,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
271,2012-13,1610612741,CHI,Chicago Bulls,0021201194,2013-04-14T00:00:00,CHI @ MIA,L,48.0,29,82,0.354,11,26,0.423,24,31,0.774,11,34,45,16,14.0,7,1,8,30,27,93,-12.0,1,46,46,46,7,75,37,78,2,3,23,12,11,39,52,16,32,79,34,33,76,61,80,6,40,70
272,2012-13,1610612741,CHI,Chicago Bulls,0021201176,2013-04-12T00:00:00,CHI @ TOR,L,48.0,34,77,0.442,9,18,0.5,11,14,0.786,10,29,39,22,18.0,6,1,7,24,13,88,-9.0,1,46,46,46,7,48,61,39,9,19,10,65,68,37,57,47,61,41,67,49,76,54,69,79,59,64
273,2012-13,1610612741,CHI,Chicago Bulls,0021201174,2013-04-11T00:00:00,CHI vs. NYK,W,53.0,39,87,0.448,10,27,0.37,30,37,0.811,10,43,53,23,9.0,7,9,5,21,28,118,7.0,1,1,1,1,1,14,20,35,3,1,37,1,2,29,57,2,4,36,7,33,8,27,51,3,1,20
274,2012-13,1610612741,CHI,Chicago Bulls,0021201158,2013-04-09T00:00:00,CHI vs. TOR,L,48.0,37,86,0.43,10,17,0.588,14,20,0.7,13,27,40,24,10.0,3,2,3,21,21,98,-3.0,1,46,46,46,7,30,23,49,3,24,3,46,38,63,34,61,57,29,13,80,68,10,51,25,22,50
275,2012-13,1610612741,CHI,Chicago Bulls,0021201150,2013-04-07T00:00:00,CHI @ DET,L,48.0,33,73,0.452,3,15,0.2,16,25,0.64,8,25,33,20,11.0,7,5,2,18,23,85,-14.0,1,46,46,46,7,57,74,32,63,38,71,36,19,74,70,74,78,59,16,33,33,5,25,16,65,72
276,2012-13,1610612741,CHI,Chicago Bulls,0021201131,2013-04-05T00:00:00,CHI vs. ORL,W,48.0,33,82,0.402,8,20,0.4,13,14,0.929,9,28,37,19,12.0,10,6,7,12,15,87,1.0,1,1,1,1,7,57,37,60,15,12,27,52,68,5,65,55,68,63,21,6,18,54,1,73,60,41
277,2012-13,1610612741,CHI,Chicago Bulls,0021201123,2013-04-04T00:00:00,CHI @ BKN,W,48.0,38,82,0.463,4,11,0.364,12,19,0.632,13,33,46,21,13.0,5,4,3,28,19,92,2.0,1,1,1,1,7,23,37,27,46,65,39,60,45,78,34,23,24,50,26,65,45,10,79,38,49,38
278,2012-13,1610612741,CHI,Chicago Bulls,0021201108,2013-04-02T00:00:00,CHI @ WAS,L,48.0,35,89,0.393,5,23,0.217,11,16,0.688,12,33,45,21,7.0,6,2,4,20,14,86,-4.0,1,46,46,46,7,41,10,64,33,5,67,65,64,67,41,23,32,50,2,49,68,17,42,76,64,53
279,2012-13,1610612741,CHI,Chicago Bulls,0021201097,2013-03-31T00:00:00,CHI vs. DET,W,48.0,30,76,0.395,8,23,0.348,27,40,0.675,10,27,37,19,9.0,10,4,5,18,23,95,1.0,1,1,1,1,7,72,63,63,15,5,46,3,1,68,57,61,68,63,7,6,45,27,25,16,34,41
280,2012-13,1610612741,CHI,Chicago Bulls,0021201085,2013-03-30T00:00:00,CHI @ DAL,L,48.0,38,80,0.475,12,21,0.571,10,18,0.556,11,28,39,24,13.0,6,4,9,14,17,98,-2.0,1,46,46,46,7,23,47,18,1,8,4,72,51,82,52,55,61,29,26,49,45,69,4,58,22,48
281,2012-13,1610612741,CHI,Chicago Bulls,0021201062,2013-03-27T00:00:00,CHI vs. MIA,W,48.0,40,85,0.471,8,22,0.364,13,18,0.722,12,31,43,27,20.0,9,3,12,18,17,101,4.0,1,1,1,1,7,12,26,22,15,7,39,52,51,54,41,40,41,12,76,17,59,80,25,58,16,31
282,2012-13,1610612741,CHI,Chicago Bulls,0021201044,2013-03-24T00:00:00,CHI @ MIN,W,48.0,41,89,0.461,10,26,0.385,12,17,0.706,20,32,52,25,15.0,7,3,4,16,19,104,7.0,1,1,1,1,7,10,10,28,3,3,34,60,61,61,3,31,7,23,42,33,59,17,12,38,12,20
283,2012-13,1610612741,CHI,Chicago Bulls,0021201035,2013-03-23T00:00:00,CHI vs. IND,W,48.0,35,81,0.432,3,11,0.273,14,22,0.636,12,34,46,21,10.0,4,5,5,22,20,87,3.0,1,1,1,1,7,41,43,47,63,65,55,46,29,76,41,16,24,50,13,74,33,27,60,31,60,35
284,2012-13,1610612741,CHI,Chicago Bulls,0021201019,2013-03-21T00:00:00,CHI vs. POR,L,48.0,39,89,0.438,4,14,0.286,7,11,0.636,9,32,41,30,8.0,8,4,5,16,16,89,-10.0,1,46,46,46,7,14,10,41,46,44,54,81,79,76,65,31,49,6,4,24,45,27,12,66,53,67
285,2012-13,1610612741,CHI,Chicago Bulls,0021200999,2013-03-18T00:00:00,CHI vs. DEN,L,53.0,47,96,0.49,8,21,0.381,16,19,0.842,12,30,42,29,14.0,7,11,5,21,19,118,-1.0,1,46,46,46,1,1,1,15,15,8,36,36,45,21,41,44,47,8,34,33,4,27,51,38,1,46
286,2012-13,1610612741,CHI,Chicago Bulls,0021200978,2013-03-15T00:00:00,CHI @ GSW,W,48.0,43,83,0.518,8,16,0.5,19,22,0.864,11,32,43,28,16.0,8,0,7,22,17,113,18.0,1,1,1,1,7,6,31,7,15,30,10,23,29,16,52,31,41,9,54,24,82,54,60,58,5,6
287,2012-13,1610612741,CHI,Chicago Bulls,0021200963,2013-03-13T00:00:00,CHI @ SAC,L,48.0,32,83,0.386,2,21,0.095,13,15,0.867,12,27,39,19,17.0,2,3,3,19,16,79,-42.0,1,46,46,46,7,65,31,67,72,8,81,52,66,15,41,61,61,63,62,82,59,10,34,66,75,82
288,2012-13,1610612741,CHI,Chicago Bulls,0021200935,2013-03-10T00:00:00,CHI @ LAL,L,48.0,33,89,0.371,4,16,0.25,11,12,0.917,18,28,46,17,13.0,8,4,9,17,16,81,-9.0,1,46,46,46,7,57,10,72,46,30,59,65,75,7,6,55,24,77,26,24,45,69,21,66,71,64
289,2012-13,1610612741,CHI,Chicago Bulls,0021200922,2013-03-08T00:00:00,CHI vs. UTA,W,48.0,30,81,0.37,4,17,0.235,25,30,0.833,21,29,50,19,13.0,8,1,11,16,22,89,1.0,1,1,1,1,7,72,43,73,46,24,64,7,13,23,1,47,9,63,26,24,76,78,12,18,53,41
290,2012-13,1610612741,CHI,Chicago Bulls,0021200909,2013-03-06T00:00:00,CHI @ SAS,L,48.0,33,90,0.367,9,20,0.45,8,8,1.0,14,27,41,23,8.0,9,5,7,15,9,83,-18.0,1,46,46,46,7,57,9,74,9,12,17,79,81,1,26,61,49,36,4,17,33,54,8,81,67,76
291,2012-13,1610612741,CHI,Chicago Bulls,0021200887,2013-03-03T00:00:00,CHI @ IND,L,48.0,35,81,0.432,8,19,0.421,14,18,0.778,8,26,34,25,13.0,9,5,6,27,21,92,-5.0,1,46,46,46,7,41,43,47,15,18,24,46,51,38,70,66,74,23,26,17,33,45,78,25,49,57
292,2012-13,1610612741,CHI,Chicago Bulls,0021200877,2013-03-02T00:00:00,CHI vs. BKN,W,48.0,38,73,0.521,6,15,0.4,14,14,1.0,6,28,34,25,19.0,11,7,4,24,20,96,11.0,1,1,1,1,7,23,74,6,27,38,27,46,68,1,78,55,74,23,71,3,13,17,69,31,27,12
293,2012-13,1610612741,CHI,Chicago Bulls,0021200862,2013-02-28T00:00:00,CHI vs. PHI,W,48.0,32,83,0.386,3,14,0.214,26,33,0.788,15,38,53,19,11.0,6,15,8,12,24,93,11.0,1,1,1,1,7,65,31,67,63,44,68,5,5,36,17,5,4,63,16,49,1,61,1,11,40,12
294,2012-13,1610612741,CHI,Chicago Bulls,0021200846,2013-02-26T00:00:00,CHI vs. CLE,L,48.0,39,78,0.5,9,21,0.429,11,15,0.733,11,23,34,33,15.0,5,8,5,17,19,98,-3.0,1,46,46,46,7,14,54,9,9,8,21,65,66,53,52,79,74,4,42,65,11,27,21,38,22,50
295,2012-13,1610612741,CHI,Chicago Bulls,0021200838,2013-02-24T00:00:00,CHI @ OKC,L,48.0,25,86,0.291,4,18,0.222,18,24,0.75,16,28,44,14,18.0,10,5,9,18,19,72,-30.0,1,46,46,46,7,82,23,82,46,19,65,27,24,48,11,55,39,81,67,6,33,69,25,38,79,80
296,2012-13,1610612741,CHI,Chicago Bulls,0021200813,2013-02-22T00:00:00,CHI @ CHA,W,48.0,42,83,0.506,5,14,0.357,16,20,0.8,10,36,46,37,6.0,6,7,6,26,17,105,30.0,1,1,1,1,7,8,31,8,33,44,42,36,38,32,57,8,24,1,1,49,13,45,76,58,11,2
297,2012-13,1610612741,CHI,Chicago Bulls,0021200809,2013-02-21T00:00:00,CHI vs. MIA,L,48.0,28,75,0.373,2,10,0.2,9,11,0.818,13,26,39,20,27.0,10,4,6,15,15,67,-19.0,1,46,46,46,7,78,65,70,72,73,71,75,79,25,34,66,61,59,82,6,45,45,8,73,82,77
298,2012-13,1610612741,CHI,Chicago Bulls,0021200793,2013-02-19T00:00:00,CHI @ NOH,W,48.0,39,84,0.464,5,13,0.385,13,17,0.765,14,33,47,30,16.0,10,6,7,19,16,96,9.0,1,1,1,1,7,14,28,26,33,56,34,52,61,44,26,23,20,6,54,6,18,54,34,66,27,17
299,2012-13,1610612741,CHI,Chicago Bulls,0021200778,2013-02-13T00:00:00,CHI @ BOS,L,48.0,27,74,0.365,3,17,0.176,12,17,0.706,13,36,49,15,22.0,5,4,4,19,21,69,-2.0,1,46,46,46,7,81,71,75,63,24,76,60,61,61,34,8,13,80,81,65,45,17,34,25,81,48
300,2012-13,1610612741,CHI,Chicago Bulls,0021200766,2013-02-11T00:00:00,CHI vs. SAS,L,48.0,37,78,0.474,2,12,0.167,13,20,0.65,17,32,49,18,19.0,7,5,1,23,18,89,-14.0,1,46,46,46,7,30,54,19,72,60,78,52,38,72,10,31,13,70,71,33,33,1,67,51,53,72
301,2012-13,1610612741,CHI,Chicago Bulls,0021200746,2013-02-08T00:00:00,CHI @ UTA,W,48.0,36,79,0.456,5,12,0.417,16,18,0.889,15,26,41,25,12.0,6,2,10,16,22,93,4.0,1,1,1,1,7,37,51,30,33,60,25,36,51,11,17,66,49,23,21,49,68,75,12,18,40,31
302,2012-13,1610612741,CHI,Chicago Bulls,0021200734,2013-02-07T00:00:00,CHI @ DEN,L,48.0,38,91,0.418,10,27,0.37,10,14,0.714,16,18,34,26,15.0,5,4,8,16,16,96,-32.0,1,46,46,46,7,23,7,55,3,1,37,72,68,58,11,81,74,16,42,65,45,61,12,66,27,81
303,2012-13,1610612741,CHI,Chicago Bulls,0021200413,2013-02-04T00:00:00,CHI @ IND,L,48.0,39,88,0.443,4,16,0.25,19,22,0.864,12,23,35,18,10.0,7,6,8,25,19,101,-10.0,1,46,46,46,7,14,15,38,46,30,59,23,29,16,41,79,70,70,13,33,18,61,72,38,16,67
304,2012-13,1610612741,CHI,Chicago Bulls,0021200696,2013-02-02T00:00:00,CHI @ ATL,W,48.0,38,93,0.409,8,20,0.4,9,13,0.692,18,35,53,26,9.0,12,5,7,14,12,93,17.0,1,1,1,1,7,23,5,58,15,12,27,75,72,65,6,12,4,16,7,2,33,54,4,80,40,8
305,2012-13,1610612741,CHI,Chicago Bulls,0021200687,2013-02-01T00:00:00,CHI @ BKN,L,48.0,34,78,0.436,1,14,0.071,20,22,0.909,11,18,29,23,14.0,9,3,4,17,18,89,-4.0,1,46,46,46,7,48,54,44,82,44,82,20,29,9,52,81,82,36,34,17,59,17,21,51,53,53
306,2012-13,1610612741,CHI,Chicago Bulls,0021200676,2013-01-30T00:00:00,CHI @ MIL,W,48.0,45,91,0.495,4,13,0.308,10,13,0.769,15,30,45,27,12.0,10,5,7,22,19,104,16.0,1,1,1,1,7,2,7,12,46,56,52,72,72,41,17,44,32,12,21,6,33,54,60,38,12,9
307,2012-13,1610612741,CHI,Chicago Bulls,0021200663,2013-01-28T00:00:00,CHI vs. CHA,W,48.0,35,78,0.449,7,18,0.389,16,25,0.64,15,33,48,22,11.0,5,14,5,20,20,93,8.0,1,1,1,1,7,41,54,34,23,19,32,36,19,74,17,23,17,41,16,65,2,27,42,31,40,18
308,2012-13,1610612741,CHI,Chicago Bulls,0021200644,2013-01-26T00:00:00,CHI @ WAS,L,48.0,29,71,0.408,4,15,0.267,11,12,0.917,7,34,41,19,17.0,5,6,2,16,14,73,-13.0,1,46,46,46,7,75,78,59,46,38,57,65,75,7,75,16,49,63,62,65,18,5,12,76,78,71
309,2012-13,1610612741,CHI,Chicago Bulls,0021200636,2013-01-25T00:00:00,CHI vs. GSW,W,48.0,41,88,0.466,9,20,0.45,12,18,0.667,16,40,56,22,15.0,4,8,5,26,19,103,16.0,1,1,1,1,7,10,15,25,9,12,17,60,51,69,11,3,2,41,42,74,11,27,76,38,14,9
310,2012-13,1610612741,CHI,Chicago Bulls,0021200620,2013-01-23T00:00:00,CHI vs. DET,W,48.0,31,71,0.437,3,14,0.214,20,26,0.769,14,29,43,21,15.0,5,5,4,18,22,85,3.0,1,1,1,1,7,70,78,43,63,44,68,20,16,41,26,47,41,50,42,65,33,17,25,18,65,35
311,2012-13,1610612741,CHI,Chicago Bulls,0021200612,2013-01-21T00:00:00,CHI vs. LAL,W,48.0,39,93,0.419,9,17,0.529,8,12,0.667,14,26,40,25,8.0,9,11,9,20,16,95,12.0,1,1,1,1,7,14,5,52,9,24,8,79,75,69,26,66,57,23,4,17,4,69,42,66,34,11
312,2012-13,1610612741,CHI,Chicago Bulls,0021200595,2013-01-19T00:00:00,CHI vs. MEM,L,53.0,31,85,0.365,3,14,0.214,17,21,0.81,15,35,50,22,15.0,6,6,8,25,22,82,-3.0,1,46,46,46,1,70,26,76,63,44,68,31,34,30,17,12,9,41,42,49,18,61,72,18,69,50
313,2012-13,1610612741,CHI,Chicago Bulls,0021200584,2013-01-18T00:00:00,CHI @ BOS,W,53.0,36,75,0.48,5,15,0.333,23,32,0.719,8,35,43,21,21.0,4,1,3,22,28,100,1.0,1,1,1,1,1,37,65,16,33,38,47,15,10,57,70,12,41,50,78,74,76,10,60,3,19,41
314,2012-13,1610612741,CHI,Chicago Bulls,0021200570,2013-01-16T00:00:00,CHI @ TOR,W,53.0,39,86,0.453,3,11,0.273,26,36,0.722,14,32,46,26,14.0,7,2,5,30,29,107,2.0,1,1,1,1,1,14,23,31,63,65,55,5,3,54,26,31,24,16,34,33,68,27,80,1,10,38
315,2012-13,1610612741,CHI,Chicago Bulls,0021200558,2013-01-14T00:00:00,CHI vs. ATL,W,48.0,33,79,0.418,6,14,0.429,25,33,0.758,15,44,59,18,14.0,6,13,6,16,24,97,39.0,1,1,1,1,7,57,51,53,27,44,21,7,5,46,17,1,1,70,34,49,3,45,12,11,25,1
316,2012-13,1610612741,CHI,Chicago Bulls,0021200546,2013-01-12T00:00:00,CHI vs. PHX,L,48.0,32,88,0.364,2,11,0.182,15,21,0.714,18,24,42,18,11.0,6,6,11,18,20,81,-16.0,1,46,46,46,7,65,15,77,72,65,74,44,34,58,6,76,47,70,16,49,18,78,25,31,71,74
317,2012-13,1610612741,CHI,Chicago Bulls,0021200534,2013-01-11T00:00:00,CHI @ NYK,W,48.0,39,68,0.574,5,11,0.455,25,34,0.735,6,33,39,26,18.0,8,6,3,23,28,108,7.0,1,1,1,1,7,14,82,2,33,65,15,7,4,52,78,23,61,16,67,24,18,10,67,3,8,20
318,2012-13,1610612741,CHI,Chicago Bulls,0021200520,2013-01-09T00:00:00,CHI vs. MIL,L,48.0,39,95,0.411,4,10,0.4,14,20,0.7,16,29,45,23,15.0,9,2,15,18,18,96,-8.0,1,46,46,46,7,14,2,57,46,73,27,46,38,63,11,47,32,36,42,17,68,82,25,51,27,62
319,2012-13,1610612741,CHI,Chicago Bulls,0021200506,2013-01-07T00:00:00,CHI vs. CLE,W,48.0,44,82,0.537,10,14,0.714,20,24,0.833,16,31,47,34,20.0,10,9,5,21,24,118,26.0,1,1,1,1,7,3,37,4,3,44,1,20,24,23,11,40,20,2,76,6,8,27,51,11,1,4
320,2012-13,1610612741,CHI,Chicago Bulls,0021200481,2013-01-04T00:00:00,CHI @ MIA,W,48.0,36,80,0.45,5,14,0.357,19,24,0.792,19,29,48,22,15.0,7,2,2,20,22,96,7.0,1,1,1,1,7,37,47,33,33,44,42,23,24,34,5,47,17,41,42,33,68,5,42,18,27,20
321,2012-13,1610612741,CHI,Chicago Bulls,0021200465,2013-01-02T00:00:00,CHI @ ORL,W,48.0,36,77,0.468,5,12,0.417,19,25,0.76,9,26,35,27,7.0,7,5,4,16,22,96,2.0,1,1,1,1,7,37,61,24,33,60,25,23,19,45,65,66,70,12,2,33,33,17,12,18,27,38
322,2012-13,1610612741,CHI,Chicago Bulls,0021200453,2012-12-31T00:00:00,CHI vs. CHA,L,48.0,33,94,0.351,4,16,0.25,11,18,0.611,15,34,49,24,11.0,13,5,9,31,19,81,-10.0,1,46,46,46,7,57,4,79,46,30,59,65,51,80,17,16,13,29,16,1,33,69,82,38,71,67
323,2012-13,1610612741,CHI,Chicago Bulls,0021200441,2012-12-29T00:00:00,CHI vs. WAS,W,48.0,34,87,0.391,7,16,0.438,12,18,0.667,13,36,49,24,9.0,6,6,4,22,16,87,10.0,1,1,1,1,7,48,20,65,23,30,20,60,51,69,34,8,13,29,7,49,18,17,60,66,60,15
324,2012-13,1610612741,CHI,Chicago Bulls,0021200408,2012-12-25T00:00:00,CHI vs. HOU,L,48.0,37,83,0.446,6,20,0.3,17,20,0.85,7,24,31,22,12.0,6,3,5,19,21,97,-23.0,1,46,46,46,7,30,31,36,27,12,53,31,38,19,75,76,80,41,21,49,59,27,34,25,25,79
325,2012-13,1610612741,CHI,Chicago Bulls,0021200391,2012-12-22T00:00:00,CHI @ ATL,L,48.0,32,76,0.421,5,14,0.357,6,8,0.75,6,25,31,20,16.0,10,3,4,14,9,75,-17.0,1,46,46,46,7,65,63,51,33,44,42,82,81,48,78,74,80,59,54,6,59,17,4,81,77,75
326,2012-13,1610612741,CHI,Chicago Bulls,0021200383,2012-12-21T00:00:00,CHI @ NYK,W,48.0,37,83,0.446,8,18,0.444,28,33,0.848,12,39,51,22,17.0,7,4,3,25,25,110,4.0,1,1,1,1,7,30,31,36,15,19,19,2,5,20,41,4,8,41,62,33,45,10,72,9,7,31
327,2012-13,1610612741,CHI,Chicago Bulls,0021200360,2012-12-18T00:00:00,CHI vs. BOS,W,48.0,37,74,0.5,5,9,0.556,21,24,0.875,12,31,43,28,13.0,4,10,2,15,18,100,11.0,1,1,1,1,7,30,71,9,33,78,6,18,24,14,41,40,41,9,26,74,6,5,8,51,19,12
328,2012-13,1610612741,CHI,Chicago Bulls,0021200353,2012-12-17T00:00:00,CHI @ MEM,L,48.0,28,75,0.373,2,11,0.182,13,20,0.65,10,29,39,14,16.0,10,1,5,21,19,71,-9.0,1,46,46,46,7,78,65,70,72,65,74,52,38,72,57,47,61,81,54,6,76,27,51,38,80,64
329,2012-13,1610612741,CHI,Chicago Bulls,0021200341,2012-12-15T00:00:00,CHI vs. BKN,W,48.0,33,75,0.44,2,10,0.2,15,19,0.789,7,26,33,21,14.0,10,6,8,17,18,83,1.0,1,1,1,1,7,57,65,40,72,73,71,44,45,35,75,66,78,50,34,6,18,61,21,51,67,41
330,2012-13,1610612741,CHI,Chicago Bulls,0021200312,2012-12-12T00:00:00,CHI @ PHI,W,48.0,34,78,0.436,4,11,0.364,24,26,0.923,9,30,39,24,13.0,7,3,8,14,24,96,7.0,1,1,1,1,7,48,54,44,46,65,39,12,16,6,65,44,61,29,26,33,59,61,4,11,27,20
331,2012-13,1610612741,CHI,Chicago Bulls,0021200308,2012-12-11T00:00:00,CHI vs. LAC,L,48.0,35,87,0.402,10,20,0.5,9,12,0.75,18,32,50,26,17.0,8,4,5,18,15,89,-5.0,1,46,46,46,7,41,20,61,3,12,10,75,75,48,6,31,9,16,62,24,45,27,25,73,53,57
332,2012-13,1610612741,CHI,Chicago Bulls,0021200288,2012-12-08T00:00:00,CHI vs. NYK,W,48.0,34,78,0.436,7,13,0.538,18,18,1.0,10,37,47,18,19.0,10,6,6,20,17,93,8.0,1,1,1,1,7,48,54,44,23,56,7,27,51,1,57,7,20,70,71,6,18,45,42,58,40,18
333,2012-13,1610612741,CHI,Chicago Bulls,0021200274,2012-12-07T00:00:00,CHI @ DET,W,48.0,43,82,0.524,5,14,0.357,17,21,0.81,13,28,41,23,9.0,6,4,1,20,19,108,4.0,1,1,1,1,7,6,37,5,33,44,42,31,34,30,34,55,49,36,7,49,45,1,42,38,8,31
334,2012-13,1610612741,CHI,Chicago Bulls,0021200262,2012-12-05T00:00:00,CHI @ CLE,W,48.0,34,72,0.472,4,15,0.267,23,27,0.852,10,35,45,22,16.0,5,6,2,24,18,95,10.0,1,1,1,1,7,48,77,21,46,38,57,15,15,18,57,12,32,41,54,65,18,5,69,51,34,15
335,2012-13,1610612741,CHI,Chicago Bulls,0021200254,2012-12-04T00:00:00,CHI vs. IND,L,48.0,28,73,0.384,4,12,0.333,16,20,0.8,13,33,46,18,19.0,3,7,4,21,21,76,-4.0,1,46,46,46,7,78,74,69,46,60,47,36,38,32,34,23,24,70,71,80,13,17,51,25,76,53
336,2012-13,1610612741,CHI,Chicago Bulls,0021200235,2012-12-01T00:00:00,CHI vs. PHI,W,48.0,38,81,0.469,4,7,0.571,13,21,0.619,12,38,50,28,13.0,4,6,5,16,19,93,5.0,1,1,1,1,7,23,43,23,46,81,4,52,34,79,41,5,9,9,26,74,18,27,12,38,40,30
337,2012-13,1610612741,CHI,Chicago Bulls,0021200214,2012-11-28T00:00:00,CHI vs. DAL,W,48.0,34,69,0.493,6,10,0.6,27,33,0.818,10,34,44,24,21.0,8,6,6,19,26,101,23.0,1,1,1,1,7,48,80,14,27,73,2,3,5,25,57,16,39,29,78,24,18,45,34,8,16,5
338,2012-13,1610612741,CHI,Chicago Bulls,0021200199,2012-11-26T00:00:00,CHI vs. MIL,L,48.0,35,80,0.438,5,11,0.455,17,19,0.895,14,26,40,21,15.0,8,6,12,21,17,92,-1.0,1,46,46,46,7,41,47,42,33,65,15,31,45,10,26,66,57,50,42,24,18,80,51,58,49,46
339,2012-13,1610612741,CHI,Chicago Bulls,0021200188,2012-11-24T00:00:00,CHI @ MIL,W,48.0,32,82,0.39,4,16,0.25,25,26,0.962,20,34,54,17,16.0,4,2,10,18,20,93,7.0,1,1,1,1,7,65,37,66,46,30,59,7,16,4,3,16,3,77,54,74,68,75,25,31,40,20
340,2012-13,1610612741,CHI,Chicago Bulls,0021200165,2012-11-21T00:00:00,CHI @ HOU,L,48.0,38,95,0.4,2,16,0.125,11,19,0.579,16,32,48,20,15.0,11,7,6,22,18,89,-4.0,1,46,46,46,7,23,2,62,72,30,80,65,45,81,11,31,17,59,42,3,13,45,60,51,53,53
341,2012-13,1610612741,CHI,Chicago Bulls,0021200145,2012-11-18T00:00:00,CHI @ POR,L,48.0,37,75,0.493,4,16,0.25,16,18,0.889,6,29,35,25,19.0,9,3,1,20,17,94,-8.0,1,46,46,46,7,30,65,13,46,30,59,36,51,11,78,47,70,23,71,17,59,1,42,58,39,62
342,2012-13,1610612741,CHI,Chicago Bulls,0021200132,2012-11-17T00:00:00,CHI @ LAC,L,48.0,30,89,0.337,2,14,0.143,18,22,0.818,21,24,45,18,16.0,7,4,10,20,20,80,-21.0,1,46,46,46,7,72,10,80,72,44,79,27,29,25,1,76,32,70,54,33,45,75,42,31,74,78
343,2012-13,1610612741,CHI,Chicago Bulls,0021200116,2012-11-14T00:00:00,CHI @ PHX,W,53.0,44,88,0.5,6,12,0.5,18,25,0.72,15,31,46,26,15.0,7,5,6,21,27,112,6.0,1,1,1,1,1,3,15,9,27,60,10,27,19,56,17,40,24,16,42,33,33,45,51,6,6,27
344,2012-13,1610612741,CHI,Chicago Bulls,0021200098,2012-11-12T00:00:00,CHI vs. BOS,L,48.0,34,74,0.459,3,9,0.333,24,31,0.774,8,32,40,24,14.0,6,1,5,15,24,95,-6.0,1,46,46,46,7,48,71,29,63,78,47,12,11,39,70,31,57,29,34,49,76,27,8,11,34,59
345,2012-13,1610612741,CHI,Chicago Bulls,0021200084,2012-11-10T00:00:00,CHI vs. MIN,W,48.0,34,80,0.425,6,13,0.462,13,16,0.813,14,33,47,19,14.0,6,9,3,19,20,87,7.0,1,1,1,1,7,48,47,50,27,56,14,52,64,28,26,23,20,63,34,49,8,10,34,31,60,20
346,2012-13,1610612741,CHI,Chicago Bulls,0021200066,2012-11-08T00:00:00,CHI vs. OKC,L,48.0,35,84,0.417,5,15,0.333,16,18,0.889,12,29,41,22,21.0,6,3,8,19,19,91,-6.0,1,46,46,46,7,41,28,56,33,38,47,36,51,11,41,47,49,41,78,49,59,61,34,38,52,59
347,2012-13,1610612741,CHI,Chicago Bulls,0021200050,2012-11-06T00:00:00,CHI vs. ORL,W,48.0,40,84,0.476,2,6,0.333,17,24,0.708,9,34,43,27,9.0,7,7,5,12,22,99,6.0,1,1,1,1,7,12,28,17,72,82,47,31,24,60,65,16,41,12,7,33,13,27,1,18,21,27
348,2012-13,1610612741,CHI,Chicago Bulls,0021200031,2012-11-03T00:00:00,CHI vs. NOH,L,48.0,29,88,0.33,3,17,0.176,21,25,0.84,15,26,41,21,12.0,11,6,9,20,21,82,-7.0,1,46,46,46,7,75,15,81,63,24,76,18,19,22,17,66,49,50,21,3,18,69,42,25,69,61
349,2012-13,1610612741,CHI,Chicago Bulls,0021200019,2012-11-02T00:00:00,CHI @ CLE,W,48.0,44,69,0.638,4,10,0.4,23,30,0.767,5,36,41,34,17.0,7,4,1,21,25,115,29.0,1,1,1,1,7,3,80,1,46,73,27,15,13,43,82,8,49,2,62,33,45,1,51,9,4,3
350,2012-13,1610612741,CHI,Chicago Bulls,0021200007,2012-10-31T00:00:00,CHI vs. SAC,W,48.0,33,79,0.418,2,9,0.222,25,33,0.758,14,32,46,21,18.0,8,10,5,19,29,93,6.0,1,1,1,1,7,57,51,53,72,78,65,7,5,46,26,31,24,50,67,24,6,27,34,1,40,27
351,2013-14,1610612741,CHI,Chicago Bulls,0041300135,2014-04-29T00:00:00,CHI vs. WAS,L,48.0,25,75,0.333,6,16,0.375,13,17,0.765,11,32,43,19,11.0,4,8,11,17,19,69,-6.0,1,2,2,2,2,5,4,5,2,5,2,5,4,3,4,1,2,4,2,4,1,5,1,4,5,3
352,2013-14,1610612741,CHI,Chicago Bulls,0041300134,2014-04-27T00:00:00,CHI @ WAS,L,48.0,35,78,0.449,4,19,0.211,15,17,0.882,13,29,42,22,16.0,2,4,5,22,18,89,-9.0,1,2,2,2,2,2,3,2,5,3,5,4,4,1,2,3,3,3,4,5,3,1,2,5,4,4
353,2013-14,1610612741,CHI,Chicago Bulls,0041300133,2014-04-25T00:00:00,CHI @ WAS,W,48.0,34,71,0.479,12,24,0.5,20,30,0.667,7,29,36,24,17.0,8,2,6,23,22,100,3.0,1,1,1,1,2,3,5,1,1,1,1,1,1,5,5,3,5,1,5,1,5,3,3,3,1,1
