,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
166,2010-11,1610612739,CLE,Cleveland Cavaliers,0021000132,2010-11-13T00:00:00,CLE vs. IND,L,48.0,32,83,0.386,2,15,0.133,19,23,0.826,11,30,41,15,13.0,6,3,7,19,25,85,-14.0,1,20,20,20,4,62,25,66,78,57,80,34,45,18,27,33,32,73,22,40,45,50,28,14,69,55
167,2010-11,1610612739,CLE,Cleveland Cavaliers,0021000112,2010-11-10T00:00:00,CLE vs. NJN,L,48.0,34,77,0.442,3,12,0.25,16,22,0.727,7,33,40,21,11.0,3,3,5,25,21,87,-8.0,1,20,20,20,4,51,61,38,71,75,62,52,48,46,63,19,36,38,14,74,45,23,72,36,65,35
168,2010-11,1610612739,CLE,Cleveland Cavaliers,0021000102,2010-11-09T00:00:00,CLE @ NJN,W,48.0,36,82,0.439,9,17,0.529,12,22,0.545,12,32,44,27,9.0,2,2,7,18,19,93,2.0,1,1,1,1,4,32,31,40,10,48,4,69,48,81,21,22,18,9,4,78,61,50,23,53,50,18
169,2010-11,1610612739,CLE,Cleveland Cavaliers,0021000081,2010-11-06T00:00:00,CLE @ WAS,W,48.0,39,82,0.476,8,18,0.444,21,26,0.808,5,32,37,19,13.0,7,2,7,17,19,107,5.0,1,1,1,1,4,14,31,18,19,41,15,25,32,27,77,22,58,50,22,29,61,50,12,53,9,14
170,2010-11,1610612739,CLE,Cleveland Cavaliers,0021000070,2010-11-05T00:00:00,CLE @ PHI,W,48.0,41,75,0.547,3,13,0.231,38,48,0.792,13,28,41,22,17.0,6,1,7,17,32,123,7.0,1,1,1,1,4,6,70,2,71,70,67,1,1,33,17,47,32,28,62,40,75,50,12,1,2,7
171,2010-11,1610612739,CLE,Cleveland Cavaliers,0021000047,2010-11-02T00:00:00,CLE vs. ATL,L,48.0,32,74,0.432,5,17,0.294,19,26,0.731,10,34,44,15,14.0,2,4,7,22,17,88,-12.0,1,20,20,20,4,62,73,44,46,48,57,34,32,45,38,15,18,73,32,78,33,50,52,71,63,53
172,2010-11,1610612739,CLE,Cleveland Cavaliers,0021000032,2010-10-30T00:00:00,CLE vs. SAC,L,48.0,39,80,0.488,6,19,0.316,20,29,0.69,10,25,35,22,13.0,8,2,4,19,21,104,-3.0,1,20,20,20,4,14,47,14,31,33,45,30,23,59,38,70,64,28,22,17,61,13,28,36,15,23
173,2010-11,1610612739,CLE,Cleveland Cavaliers,0021000022,2010-10-29T00:00:00,CLE @ TOR,L,48.0,32,84,0.381,9,19,0.474,8,10,0.8,9,24,33,15,19.0,9,2,5,19,19,81,-20.0,1,20,20,20,4,62,20,69,10,33,11,79,82,28,48,75,72,73,76,9,61,23,28,53,76,70
174,2010-11,1610612739,CLE,Cleveland Cavaliers,0021000004,2010-10-27T00:00:00,CLE vs. BOS,W,48.0,36,81,0.444,6,20,0.3,17,21,0.81,8,29,37,24,15.0,5,4,1,20,24,95,8.0,1,1,1,1,4,32,42,37,31,25,53,47,56,25,57,40,58,20,39,61,33,1,40,23,41,4
175,2011-12,1610612739,CLE,Cleveland Cavaliers,0021100984,2012-04-26T00:00:00,CLE @ CHI,L,48.0,28,87,0.322,2,13,0.154,17,26,0.654,13,25,38,8,9.0,4,3,7,9,17,75,-32.0,1,22,22,22,6,56,15,63,65,62,63,35,28,51,26,55,47,66,4,58,36,41,1,53,63,62
176,2011-12,1610612739,CLE,Cleveland Cavaliers,0021100972,2012-04-25T00:00:00,CLE vs. WAS,L,48.0,34,77,0.442,4,17,0.235,13,18,0.722,11,31,42,18,18.0,10,2,4,18,19,85,-11.0,1,22,22,22,6,33,52,29,53,44,53,55,57,33,39,21,34,39,46,9,53,12,23,44,48,43
177,2011-12,1610612739,CLE,Cleveland Cavaliers,0021100964,2012-04-23T00:00:00,CLE @ MEM,L,48.0,37,80,0.463,11,24,0.458,16,22,0.727,13,23,36,19,17.0,8,5,8,21,19,101,-8.0,1,22,22,22,6,17,36,15,3,6,12,41,44,29,26,57,52,35,41,18,14,48,37,44,13,34
178,2011-12,1610612739,CLE,Cleveland Cavaliers,0021100956,2012-04-22T00:00:00,CLE @ SAS,L,48.0,37,88,0.42,5,22,0.227,19,28,0.679,14,28,42,14,13.0,6,4,4,21,20,98,-16.0,1,22,22,22,6,17,11,36,44,17,56,24,17,45,21,38,34,58,15,37,23,12,37,36,19,48
179,2011-12,1610612739,CLE,Cleveland Cavaliers,0021100939,2012-04-20T00:00:00,CLE vs. NYK,W,48.0,36,79,0.456,6,19,0.316,20,27,0.741,16,36,52,15,15.0,5,6,6,15,17,98,8.0,1,1,1,1,6,24,40,20,34,33,37,15,21,25,13,7,6,56,30,50,9,27,7,53,19,11
180,2011-12,1610612739,CLE,Cleveland Cavaliers,0021100920,2012-04-18T00:00:00,CLE vs. PHI,L,48.0,36,79,0.456,5,14,0.357,10,16,0.625,5,28,33,22,13.0,2,3,3,9,20,87,-16.0,1,22,22,22,6,24,40,20,44,59,29,63,59,56,63,38,61,20,15,64,36,7,1,36,45,48
181,2011-12,1610612739,CLE,Cleveland Cavaliers,0021100914,2012-04-17T00:00:00,CLE @ DET,L,48.0,27,78,0.346,7,21,0.333,16,21,0.762,12,22,34,13,19.0,5,2,10,14,19,77,-39.0,1,22,22,22,6,61,45,60,22,21,31,41,48,19,34,63,57,59,54,50,53,60,3,44,61,65
182,2011-12,1610612739,CLE,Cleveland Cavaliers,0021100898,2012-04-15T00:00:00,CLE vs. ORL,L,48.0,28,75,0.373,6,19,0.316,22,29,0.759,13,34,47,18,18.0,4,2,8,19,20,84,-16.0,1,22,22,22,6,56,56,54,34,33,37,10,15,22,26,12,15,39,46,58,53,48,29,36,51,48
183,2011-12,1610612739,CLE,Cleveland Cavaliers,0021100887,2012-04-14T00:00:00,CLE @ WAS,W,48.0,34,66,0.515,3,8,0.375,27,33,0.818,5,29,34,17,17.0,8,3,9,17,22,98,9.0,1,1,1,1,6,33,66,2,59,66,23,4,5,10,63,34,57,45,41,18,36,54,15,22,19,10
184,2011-12,1610612739,CLE,Cleveland Cavaliers,0021100877,2012-04-13T00:00:00,CLE @ IND,L,48.0,28,79,0.354,7,21,0.333,20,22,0.909,12,31,43,16,19.0,7,4,6,29,22,83,-19.0,1,22,22,22,6,56,40,59,22,21,31,15,44,2,34,21,28,51,54,25,23,27,65,22,56,56
185,2011-12,1610612739,CLE,Cleveland Cavaliers,0021100859,2012-04-11T00:00:00,CLE vs. IND,L,53.0,40,88,0.455,3,21,0.143,15,19,0.789,12,29,41,26,18.0,5,4,9,24,24,98,-6.0,1,22,22,22,1,5,11,22,59,21,65,47,54,16,34,34,38,8,46,50,23,54,52,14,19,31
186,2011-12,1610612739,CLE,Cleveland Cavaliers,0021100854,2012-04-10T00:00:00,CLE vs. CHA,W,48.0,40,83,0.482,11,19,0.579,12,14,0.857,14,31,45,25,13.0,7,5,5,16,14,103,13.0,1,1,1,1,6,5,24,10,3,33,3,58,63,4,21,21,20,10,15,25,14,18,11,64,9,4
187,2011-12,1610612739,CLE,Cleveland Cavaliers,0021100837,2012-04-08T00:00:00,CLE @ NJN,L,53.0,43,96,0.448,12,24,0.5,19,25,0.76,17,31,48,31,16.0,8,4,2,22,22,117,-5.0,1,22,22,22,1,2,1,26,2,6,6,24,34,20,10,21,11,2,36,18,23,3,44,22,2,28
