,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
253,2012-13,1610612754,IND,Indiana Pacers,0041200216,2013-05-18T00:00:00,IND vs. NYK,W,48.0,34,67,0.507,4,15,0.267,34,46,0.739,11,32,43,17,9.0,4,7,0,16,34,106,7.0,1,1,1,1,2,8,17,1,15,12,16,1,1,11,12,10,13,11,1,12,4,1,1,1,3,8
254,2012-13,1610612754,IND,Indiana Pacers,0041200215,2013-05-16T00:00:00,IND @ NYK,L,48.0,25,69,0.362,6,19,0.316,19,33,0.576,12,31,43,12,19.0,6,3,5,18,30,75,-10.0,1,12,12,12,2,18,13,17,10,9,11,13,5,19,11,12,13,17,14,7,12,11,2,2,18,13
255,2012-13,1610612754,IND,Indiana Pacers,0041200214,2013-05-14T00:00:00,IND vs. NYK,W,48.0,31,76,0.408,8,25,0.32,23,30,0.767,16,38,54,17,16.0,4,8,9,18,29,93,11.0,1,1,1,1,2,12,7,13,3,2,9,8,9,8,5,3,1,11,7,12,2,18,2,5,10,5
256,2012-13,1610612754,IND,Indiana Pacers,0041200213,2013-05-11T00:00:00,IND vs. NYK,W,48.0,28,80,0.35,10,33,0.303,16,23,0.696,18,35,53,14,17.0,7,1,3,23,23,82,11.0,1,1,1,1,2,16,5,18,1,1,13,14,14,14,1,5,2,15,10,5,19,3,11,13,13,5
257,2012-13,1610612754,IND,Indiana Pacers,0041200212,2013-05-07T00:00:00,IND @ NYK,L,48.0,30,66,0.455,8,25,0.32,11,18,0.611,7,28,35,19,21.0,4,5,4,18,20,79,-26.0,1,12,12,12,2,14,18,8,3,2,9,18,17,17,17,15,18,6,16,12,5,5,2,17,15,19
258,2012-13,1610612754,IND,Indiana Pacers,0041200211,2013-05-05T00:00:00,IND @ NYK,W,48.0,37,76,0.487,8,23,0.348,20,26,0.769,11,33,44,21,16.0,3,8,4,21,21,102,7.0,1,1,1,1,2,2,7,6,3,6,8,11,12,7,12,8,12,5,7,15,2,5,10,15,5,8
259,2012-13,1610612754,IND,Indiana Pacers,0041200126,2013-05-03T00:00:00,IND @ ATL,W,48.0,32,76,0.421,3,15,0.2,14,21,0.667,7,46,53,17,16.0,7,9,4,20,19,81,8.0,1,1,1,1,2,10,7,12,18,12,18,15,15,16,17,1,2,11,7,5,1,5,9,18,14,7
260,2012-13,1610612754,IND,Indiana Pacers,0041200125,2013-05-01T00:00:00,IND vs. ATL,W,48.0,35,69,0.507,7,19,0.368,29,35,0.829,8,43,51,24,17.0,2,2,2,30,24,106,23.0,1,1,1,1,2,5,13,2,7,9,6,4,3,2,15,2,6,1,10,18,17,2,18,11,3,1
261,2012-13,1610612754,IND,Indiana Pacers,0041200124,2013-04-29T00:00:00,IND @ ATL,L,48.0,32,84,0.381,7,23,0.304,20,25,0.8,15,30,45,22,14.0,8,4,4,28,25,91,-11.0,1,12,12,12,2,10,2,16,7,6,12,11,13,4,6,13,10,3,5,3,10,5,16,10,11,14
262,2012-13,1610612754,IND,Indiana Pacers,0041200123,2013-04-27T00:00:00,IND @ ATL,L,48.0,22,81,0.272,4,25,0.16,21,28,0.75,17,35,52,10,22.0,6,5,6,27,27,69,-21.0,1,12,12,12,2,19,4,19,15,2,19,9,11,9,3,5,5,19,19,7,5,15,15,7,19,17
263,2012-13,1610612754,IND,Indiana Pacers,0041200122,2013-04-24T00:00:00,IND vs. ATL,W,48.0,41,87,0.471,10,25,0.4,21,29,0.724,15,32,47,22,10.0,10,5,4,19,24,113,15.0,1,1,1,1,2,1,1,7,1,2,4,9,10,12,6,10,9,3,2,1,5,5,5,11,1,3
264,2012-13,1610612754,IND,Indiana Pacers,0041200121,2013-04-21T00:00:00,IND vs. ATL,W,48.0,35,78,0.449,7,19,0.368,30,34,0.882,15,33,48,23,14.0,8,4,3,19,26,107,17.0,1,1,1,1,2,5,6,10,7,9,6,2,4,1,6,8,8,2,5,3,10,3,5,9,2,2
265,2012-13,1610612754,IND,Indiana Pacers,0021201221,2013-04-17T00:00:00,IND vs. PHI,L,48.0,36,80,0.45,6,26,0.231,17,27,0.63,13,29,42,17,16.0,8,4,6,14,23,95,-10.0,1,50,50,50,6,34,36,32,42,7,71,40,24,68,38,61,56,61,48,22,59,40,5,27,39,68
266,2012-13,1610612754,IND,Indiana Pacers,0021201196,2013-04-14T00:00:00,IND @ NYK,L,48.0,28,65,0.431,8,28,0.286,16,26,0.615,13,32,45,20,26.0,6,3,2,19,24,80,-10.0,1,50,50,50,6,74,80,46,21,1,55,46,31,71,38,43,45,37,81,48,71,3,25,23,73,68
267,2012-13,1610612754,IND,Indiana Pacers,0021201178,2013-04-12T00:00:00,IND vs. BKN,L,48.0,40,80,0.5,8,19,0.421,21,26,0.808,12,23,35,25,16.0,9,7,6,24,24,109,-8.0,1,50,50,50,6,9,36,9,21,43,23,18,31,26,45,80,74,11,48,13,25,40,65,23,10,65
268,2012-13,1610612754,IND,Indiana Pacers,0021201154,2013-04-09T00:00:00,IND vs. CLE,W,48.0,32,79,0.405,4,16,0.25,31,46,0.674,18,27,45,13,14.0,14,6,7,14,29,99,5.0,1,1,1,1,6,62,48,58,68,59,63,2,1,61,6,65,45,76,25,1,36,55,5,4,27,39
269,2012-13,1610612754,IND,Indiana Pacers,0021201138,2013-04-06T00:00:00,IND @ WAS,L,48.0,35,86,0.407,3,20,0.15,12,15,0.8,10,37,47,17,15.0,2,1,7,21,22,85,-19.0,1,50,50,50,6,39,16,57,74,37,78,64,72,27,55,16,34,61,39,80,80,55,42,36,65,77
270,2012-13,1610612754,IND,Indiana Pacers,0021201130,2013-04-05T00:00:00,IND vs. OKC,L,48.0,27,72,0.375,2,21,0.095,19,24,0.792,9,22,31,13,11.0,6,3,4,19,21,75,-22.0,1,50,50,50,6,77,70,70,78,33,81,27,39,32,64,81,81,76,13,48,71,19,25,47,79,80
271,2012-13,1610612754,IND,Indiana Pacers,0021201107,2013-04-01T00:00:00,IND @ LAC,W,48.0,39,71,0.549,10,23,0.435,21,28,0.75,9,26,35,29,15.0,8,4,1,25,23,109,3.0,1,1,1,1,6,15,72,3,10,19,20,18,17,43,64,70,74,2,39,22,59,1,70,27,10,46
272,2012-13,1610612754,IND,Indiana Pacers,0021201092,2013-03-30T00:00:00,IND @ PHX,W,48.0,37,80,0.463,4,15,0.267,34,46,0.739,19,26,45,18,14.0,12,5,3,20,30,112,8.0,1,1,1,1,6,28,36,26,68,68,60,1,1,47,4,70,45,53,25,3,49,12,35,3,6,29
273,2012-13,1610612754,IND,Indiana Pacers,0021201072,2013-03-28T00:00:00,IND @ DAL,W,48.0,40,84,0.476,7,15,0.467,16,26,0.615,15,40,55,22,13.0,8,4,7,19,24,103,25.0,1,1,1,1,6,9,22,19,33,68,12,46,31,71,24,8,8,25,18,22,59,55,25,23,17,5
274,2012-13,1610612754,IND,Indiana Pacers,0021201064,2013-03-27T00:00:00,IND @ HOU,W,48.0,35,78,0.449,6,18,0.333,24,28,0.857,9,36,45,20,14.0,9,5,4,21,25,100,9.0,1,1,1,1,6,39,54,34,42,49,44,12,17,12,64,23,45,37,25,13,49,19,42,18,24,28
275,2012-13,1610612754,IND,Indiana Pacers,0021201050,2013-03-25T00:00:00,IND vs. ATL,W,48.0,40,84,0.476,8,23,0.348,12,15,0.8,15,34,49,18,21.0,7,6,7,17,17,100,6.0,1,1,1,1,6,9,22,19,21,19,41,64,72,27,24,30,20,53,76,39,36,55,17,65,24,36
276,2012-13,1610612754,IND,Indiana Pacers,0021201035,2013-03-23T00:00:00,IND @ CHI,L,48.0,30,78,0.385,5,14,0.357,19,24,0.792,9,34,43,13,9.0,8,5,5,20,22,84,-3.0,1,50,50,50,6,68,54,68,56,72,38,27,39,32,64,30,53,76,4,22,49,29,35,36,67,56
277,2012-13,1610612754,IND,Indiana Pacers,0021201024,2013-03-22T00:00:00,IND vs. MIL,W,48.0,38,79,0.481,3,12,0.25,23,30,0.767,11,45,56,23,14.0,6,11,6,20,21,102,24.0,1,1,1,1,6,23,48,17,74,78,63,14,13,39,48,3,6,18,25,48,3,40,35,47,20,6
278,2012-13,1610612754,IND,Indiana Pacers,0021201004,2013-03-19T00:00:00,IND vs. ORL,W,48.0,34,87,0.391,6,23,0.261,21,24,0.875,15,48,63,18,15.0,4,6,7,21,22,95,22.0,1,1,1,1,6,46,13,66,42,19,61,18,39,6,24,1,2,53,39,72,36,55,42,36,39,8
279,2012-13,1610612754,IND,Indiana Pacers,0021200995,2013-03-18T00:00:00,IND @ CLE,W,48.0,39,88,0.443,8,22,0.364,25,29,0.862,15,42,57,29,14.0,8,9,7,16,21,111,21.0,1,1,1,1,6,15,10,38,21,25,32,9,14,10,24,5,5,2,25,22,10,55,13,47,7,9
280,2012-13,1610612754,IND,Indiana Pacers,0021200981,2013-03-16T00:00:00,IND @ PHI,L,48.0,34,88,0.386,6,16,0.375,17,21,0.81,18,29,47,25,14.0,5,3,14,20,21,91,-7.0,1,50,50,50,6,46,10,67,42,59,29,40,49,25,6,61,34,11,25,63,71,81,35,47,49,63
281,2012-13,1610612754,IND,Indiana Pacers,0021200971,2013-03-15T00:00:00,IND vs. LAL,L,48.0,37,99,0.374,12,27,0.444,7,9,0.778,17,37,54,17,16.0,6,6,8,26,17,93,-6.0,1,50,50,50,6,28,1,73,2,3,16,80,80,36,11,16,10,61,48,48,36,65,74,65,44,62
282,2012-13,1610612754,IND,Indiana Pacers,0021200958,2013-03-13T00:00:00,IND vs. MIN,W,48.0,41,82,0.5,9,25,0.36,16,26,0.615,15,34,49,22,12.0,8,6,4,26,26,107,16.0,1,1,1,1,6,4,31,9,14,12,36,46,31,71,24,30,20,25,14,22,36,19,74,12,13,15
283,2012-13,1610612754,IND,Indiana Pacers,0021200938,2013-03-10T00:00:00,IND @ MIA,L,48.0,26,63,0.413,10,27,0.37,29,34,0.853,6,27,33,14,18.0,8,1,5,23,29,91,-14.0,1,50,50,50,6,80,81,54,10,3,31,5,5,13,77,65,80,73,59,22,80,29,63,4,49,75
284,2012-13,1610612754,IND,Indiana Pacers,0021200916,2013-03-08T00:00:00,IND @ ORL,W,48.0,43,83,0.518,11,19,0.579,18,23,0.783,13,32,45,33,13.0,5,9,5,19,22,115,29.0,1,1,1,1,6,2,26,7,4,43,2,36,45,35,38,43,45,1,18,63,10,29,25,36,2,3
285,2012-13,1610612754,IND,Indiana Pacers,0021200901,2013-03-06T00:00:00,IND vs. BOS,L,48.0,32,88,0.364,6,27,0.222,11,14,0.786,16,34,50,12,14.0,9,11,8,13,19,81,-2.0,1,50,50,50,6,62,10,75,42,3,73,70,74,34,17,30,18,80,25,13,3,65,4,60,70,52
286,2012-13,1610612754,IND,Indiana Pacers,0021200887,2013-03-03T00:00:00,IND vs. CHI,W,48.0,33,71,0.465,6,13,0.462,25,33,0.758,10,32,42,19,15.0,10,6,5,21,27,97,5.0,1,1,1,1,6,57,72,24,42,77,13,9,8,42,55,43,56,47,39,7,36,29,42,10,32,39
287,2012-13,1610612754,IND,Indiana Pacers,0021200864,2013-03-01T00:00:00,IND @ TOR,W,48.0,34,70,0.486,7,20,0.35,18,22,0.818,10,33,43,20,20.0,7,4,6,24,25,93,12.0,1,1,1,1,6,46,75,15,33,37,40,36,46,24,55,37,53,37,70,39,59,40,65,18,44,19
288,2012-13,1610612754,IND,Indiana Pacers,0021200861,2013-02-28T00:00:00,IND vs. LAC,L,48.0,32,75,0.427,9,25,0.36,18,25,0.72,14,26,40,18,20.0,6,4,6,22,26,91,-8.0,1,50,50,50,6,62,63,49,14,12,36,36,35,53,30,70,66,53,70,48,59,40,57,12,49,65
289,2012-13,1610612754,IND,Indiana Pacers,0021200844,2013-02-26T00:00:00,IND vs. GSW,W,48.0,41,84,0.488,6,21,0.286,20,27,0.741,14,28,42,22,13.0,14,9,6,17,23,108,11.0,1,1,1,1,6,4,22,12,42,33,55,22,24,45,30,63,56,25,18,1,10,40,17,27,12,20
290,2012-13,1610612754,IND,Indiana Pacers,0021200827,2013-02-23T00:00:00,IND @ DET,W,48.0,34,75,0.453,8,22,0.364,14,19,0.737,10,38,48,21,20.0,8,6,2,25,22,90,18.0,1,1,1,1,6,46,63,31,21,25,32,54,54,48,55,11,25,30,70,22,36,3,70,36,52,14
291,2012-13,1610612754,IND,Indiana Pacers,0021200814,2013-02-22T00:00:00,IND vs. DET,W,48.0,41,73,0.562,10,14,0.714,22,33,0.667,4,43,47,29,14.0,10,6,5,25,26,114,32.0,1,1,1,1,6,4,69,1,10,72,1,17,8,62,81,4,34,2,25,7,36,29,70,12,4,2
292,2012-13,1610612754,IND,Indiana Pacers,0021200801,2013-02-20T00:00:00,IND vs. NYK,W,48.0,42,79,0.532,11,24,0.458,30,39,0.769,14,40,54,28,21.0,8,9,3,25,29,125,34.0,1,1,1,1,6,3,48,5,4,16,14,4,4,38,30,8,10,5,76,22,10,12,70,4,1,1
293,2012-13,1610612754,IND,Indiana Pacers,0021200777,2013-02-13T00:00:00,IND vs. CHA,W,48.0,41,95,0.432,6,19,0.316,13,19,0.684,18,35,53,24,7.0,7,9,8,21,20,101,24.0,1,1,1,1,6,4,4,45,42,43,48,61,54,59,6,27,13,15,1,39,10,65,42,56,22,6
294,2012-13,1610612754,IND,Indiana Pacers,0021200764,2013-02-11T00:00:00,IND vs. BKN,L,53.0,33,96,0.344,5,22,0.227,13,18,0.722,17,36,53,16,8.0,6,7,6,26,21,84,-5.0,1,50,50,50,2,57,3,78,56,25,72,61,59,51,11,23,13,67,3,48,25,40,74,47,67,60
295,2012-13,1610612754,IND,Indiana Pacers,0021200737,2013-02-08T00:00:00,IND vs. TOR,L,53.0,35,78,0.449,9,22,0.409,19,28,0.679,10,32,42,23,19.0,6,7,9,22,31,98,-2.0,1,50,50,50,2,39,54,34,14,25,25,27,17,60,55,43,56,18,63,48,25,72,57,2,30,52
296,2012-13,1610612754,IND,Indiana Pacers,0021200721,2013-02-06T00:00:00,IND @ PHI,W,48.0,32,81,0.395,5,17,0.294,19,25,0.76,16,38,54,20,10.0,10,4,8,8,17,88,19.0,1,1,1,1,6,62,34,62,56,52,53,27,35,40,17,11,10,37,10,7,59,65,1,65,58,12
297,2012-13,1610612754,IND,Indiana Pacers,0021200715,2013-02-05T00:00:00,IND vs. ATL,W,48.0,36,75,0.48,11,25,0.44,31,40,0.775,5,32,37,28,12.0,7,8,3,26,33,114,11.0,1,1,1,1,6,34,63,18,4,12,17,2,3,37,79,43,69,5,14,39,21,12,74,1,4,20
298,2012-13,1610612754,IND,Indiana Pacers,0021200413,2013-02-04T00:00:00,IND vs. CHI,W,48.0,39,74,0.527,6,14,0.429,27,34,0.794,13,34,47,23,16.0,6,8,6,19,25,111,10.0,1,1,1,1,6,15,67,6,42,72,22,6,5,30,38,30,34,18,48,48,21,40,25,18,7,23
299,2012-13,1610612754,IND,Indiana Pacers,0021200685,2013-02-01T00:00:00,IND vs. MIA,W,48.0,39,70,0.557,7,17,0.412,17,24,0.708,8,26,34,21,17.0,5,3,6,22,22,102,13.0,1,1,1,1,6,15,75,2,33,52,24,40,39,55,74,70,76,30,55,63,71,40,57,36,20,18
300,2012-13,1610612754,IND,Indiana Pacers,0021200671,2013-01-30T00:00:00,IND vs. DET,W,48.0,36,81,0.444,7,14,0.5,19,21,0.905,15,41,56,23,17.0,8,4,10,18,17,98,19.0,1,1,1,1,6,34,34,37,33,72,7,27,49,2,24,7,6,18,55,22,59,74,21,65,30,12
301,2012-13,1610612754,IND,Indiana Pacers,0021200664,2013-01-28T00:00:00,IND @ DEN,L,48.0,39,85,0.459,11,23,0.478,12,17,0.706,16,27,43,23,18.0,6,5,4,27,23,101,-1.0,1,50,50,50,6,15,17,29,4,19,10,64,65,56,17,65,53,18,59,48,49,19,79,27,22,50
302,2012-13,1610612754,IND,Indiana Pacers,0021200650,2013-01-26T00:00:00,IND @ UTA,L,53.0,44,82,0.537,7,21,0.333,15,18,0.833,17,25,42,21,22.0,9,5,6,24,18,110,-4.0,1,50,50,50,2,1,31,4,33,33,44,52,59,16,11,75,56,30,79,13,49,40,65,62,9,59
303,2012-13,1610612754,IND,Indiana Pacers,0021200627,2013-01-23T00:00:00,IND @ POR,L,48.0,30,80,0.375,6,23,0.261,14,17,0.824,10,24,34,16,13.0,8,2,4,20,17,80,-20.0,1,50,50,50,6,68,36,70,42,19,61,54,65,20,55,79,76,67,18,22,77,19,35,65,73,79
304,2012-13,1610612754,IND,Indiana Pacers,0021200605,2013-01-21T00:00:00,IND @ MEM,W,48.0,34,69,0.493,8,17,0.471,6,11,0.545,9,25,34,22,20.0,8,11,2,14,12,82,1.0,1,1,1,1,6,46,79,11,21,52,11,81,79,81,64,75,76,25,70,22,3,3,5,81,69,49
305,2012-13,1610612754,IND,Indiana Pacers,0021200587,2013-01-18T00:00:00,IND vs. HOU,W,48.0,40,87,0.46,11,19,0.579,14,17,0.824,14,27,41,21,14.0,11,9,10,20,17,105,10.0,1,1,1,1,6,9,13,27,4,43,2,54,65,20,30,65,63,30,25,4,10,74,35,65,15,23
306,2012-13,1610612754,IND,Indiana Pacers,0021200571,2013-01-16T00:00:00,IND @ ORL,L,48.0,37,85,0.435,2,17,0.118,10,12,0.833,12,32,44,18,15.0,6,7,2,17,20,86,-11.0,1,50,50,50,6,28,17,41,78,52,80,76,76,16,45,43,50,53,39,48,25,3,17,56,62,70
307,2012-13,1610612754,IND,Indiana Pacers,0021200565,2013-01-15T00:00:00,IND @ CHA,W,48.0,36,87,0.414,8,22,0.364,23,28,0.821,18,42,60,25,16.0,5,9,6,24,23,103,27.0,1,1,1,1,6,34,13,52,21,25,32,14,17,22,6,5,3,11,48,63,10,40,65,27,17,4
308,2012-13,1610612754,IND,Indiana Pacers,0021200551,2013-01-13T00:00:00,IND @ BKN,L,48.0,35,83,0.422,6,24,0.25,10,12,0.833,9,30,39,18,9.0,8,9,3,21,15,86,-11.0,1,50,50,50,6,39,26,51,42,16,63,76,76,16,64,57,67,53,4,22,10,12,42,76,62,70
309,2012-13,1610612754,IND,Indiana Pacers,0021200543,2013-01-12T00:00:00,IND vs. CHA,W,48.0,38,89,0.427,11,28,0.393,9,12,0.75,17,31,48,24,14.0,11,6,7,21,20,96,8.0,1,1,1,1,6,23,9,48,4,1,28,78,76,43,11,51,25,15,25,4,36,55,42,56,36,29
310,2012-13,1610612754,IND,Indiana Pacers,0021200527,2013-01-10T00:00:00,IND vs. NYK,W,48.0,31,79,0.392,5,21,0.238,14,16,0.875,12,36,48,16,10.0,8,5,7,19,18,81,5.0,1,1,1,1,6,67,48,65,56,33,68,54,69,6,45,23,25,67,10,22,49,55,25,62,70,39
311,2012-13,1610612754,IND,Indiana Pacers,0021200512,2013-01-08T00:00:00,IND vs. MIA,W,48.0,33,91,0.363,9,22,0.409,12,19,0.632,22,33,55,20,9.0,9,2,10,21,21,87,10.0,1,1,1,1,6,57,8,76,14,25,25,64,54,67,1,37,8,37,4,13,77,74,42,47,61,23
312,2012-13,1610612754,IND,Indiana Pacers,0021200491,2013-01-05T00:00:00,IND vs. MIL,W,48.0,40,92,0.435,3,20,0.15,12,20,0.6,22,37,59,19,13.0,5,6,10,18,14,95,15.0,1,1,1,1,6,9,5,43,74,37,78,64,52,78,1,16,4,47,18,63,36,74,21,80,39,16
313,2012-13,1610612754,IND,Indiana Pacers,0021200483,2013-01-04T00:00:00,IND @ BOS,L,48.0,27,85,0.318,4,17,0.235,17,28,0.607,16,31,47,14,19.0,8,7,8,15,28,75,-19.0,1,50,50,50,6,77,17,81,68,52,69,40,17,77,17,51,34,73,63,22,25,65,10,8,79,77
314,2012-13,1610612754,IND,Indiana Pacers,0021200467,2013-01-02T00:00:00,IND vs. WAS,W,48.0,29,77,0.377,5,16,0.313,26,31,0.839,11,37,48,17,17.0,9,3,6,14,25,89,8.0,1,1,1,1,6,71,58,69,56,59,49,8,10,15,48,16,25,61,55,13,71,40,5,18,54,29
315,2012-13,1610612754,IND,Indiana Pacers,0021200452,2012-12-31T00:00:00,IND vs. MEM,W,48.0,28,70,0.4,12,25,0.48,20,24,0.833,11,27,38,21,18.0,9,9,5,19,22,88,5.0,1,1,1,1,6,74,75,59,2,12,9,22,39,16,48,65,68,30,59,13,10,29,25,36,58,39
316,2012-13,1610612754,IND,Indiana Pacers,0021200438,2012-12-29T00:00:00,IND @ ATL,L,48.0,38,80,0.475,5,15,0.333,19,22,0.864,11,25,36,20,10.0,6,6,2,15,23,100,-9.0,1,50,50,50,6,23,36,21,56,68,44,27,46,8,48,75,72,37,10,48,36,3,10,27,24,67
317,2012-13,1610612754,IND,Indiana Pacers,0021200426,2012-12-28T00:00:00,IND vs. PHX,W,48.0,34,77,0.442,8,16,0.5,21,29,0.724,16,32,48,19,15.0,6,2,2,22,26,97,6.0,1,1,1,1,6,46,58,39,21,59,7,18,14,50,17,43,25,47,39,48,77,3,57,12,32,36
318,2012-13,1610612754,IND,Indiana Pacers,0021200393,2012-12-22T00:00:00,IND @ NOH,W,48.0,33,77,0.429,4,17,0.235,11,18,0.611,13,31,44,20,14.0,5,10,10,21,24,81,6.0,1,1,1,1,6,57,58,47,68,52,69,70,59,75,38,51,50,37,25,63,6,74,42,23,70,36
319,2012-13,1610612754,IND,Indiana Pacers,0021200385,2012-12-21T00:00:00,IND @ CLE,W,48.0,39,80,0.488,5,16,0.313,16,25,0.64,11,33,44,24,18.0,9,5,6,21,22,99,10.0,1,1,1,1,6,15,36,13,56,59,49,46,35,66,48,37,50,15,59,13,49,40,42,36,27,23
320,2012-13,1610612754,IND,Indiana Pacers,0021200369,2012-12-19T00:00:00,IND vs. UTA,W,48.0,41,80,0.513,9,16,0.563,13,18,0.722,6,31,37,21,15.0,7,8,6,26,23,104,20.0,1,1,1,1,6,4,36,8,14,59,5,61,59,51,77,51,69,30,39,39,21,40,74,27,16,10
321,2012-13,1610612754,IND,Indiana Pacers,0021200361,2012-12-18T00:00:00,IND @ MIL,L,48.0,32,80,0.4,2,8,0.25,27,34,0.794,18,33,51,15,20.0,7,3,12,22,29,93,-5.0,1,50,50,50,6,62,36,59,78,81,63,6,5,30,6,37,17,72,70,39,71,79,57,4,44,60
322,2012-13,1610612754,IND,Indiana Pacers,0021200340,2012-12-15T00:00:00,IND @ DET,W,48.0,35,72,0.486,7,24,0.292,11,16,0.688,5,37,42,25,14.0,8,9,4,21,16,88,11.0,1,1,1,1,6,39,70,14,33,16,54,70,69,57,79,16,56,11,25,22,10,19,42,73,58,20
323,2012-13,1610612754,IND,Indiana Pacers,0021200327,2012-12-14T00:00:00,IND vs. PHI,W,48.0,35,77,0.455,8,14,0.571,17,27,0.63,14,34,48,19,16.0,4,10,4,21,20,95,10.0,1,1,1,1,6,39,58,30,21,72,4,40,24,68,30,30,25,47,48,72,6,19,42,56,39,23
324,2012-13,1610612754,IND,Indiana Pacers,0021200311,2012-12-12T00:00:00,IND vs. CLE,W,48.0,34,83,0.41,5,18,0.278,23,28,0.821,13,35,48,23,14.0,7,8,6,21,28,96,15.0,1,1,1,1,6,46,26,56,56,49,57,14,17,22,38,27,25,18,25,39,21,40,42,8,36,16
325,2012-13,1610612754,IND,Indiana Pacers,0021200294,2012-12-09T00:00:00,IND @ OKC,L,48.0,38,82,0.463,6,17,0.353,11,13,0.846,9,25,34,13,7.0,4,4,5,20,16,93,-11.0,1,50,50,50,6,23,31,25,42,52,39,70,75,14,64,75,76,76,1,72,59,29,35,73,44,70
326,2012-13,1610612754,IND,Indiana Pacers,0021200271,2012-12-07T00:00:00,IND vs. DEN,L,48.0,34,76,0.447,10,23,0.435,11,18,0.611,9,33,42,27,19.0,5,9,4,22,17,89,-3.0,1,50,50,50,6,46,62,36,10,19,20,70,59,75,64,37,56,7,63,63,10,19,57,65,54,56
327,2012-13,1610612754,IND,Indiana Pacers,0021200258,2012-12-05T00:00:00,IND vs. POR,W,48.0,36,80,0.45,9,26,0.346,18,19,0.947,13,33,46,20,15.0,6,7,3,12,15,99,7.0,1,1,1,1,6,34,36,32,14,7,42,36,54,1,38,37,40,37,39,48,25,12,2,76,27,34
328,2012-13,1610612754,IND,Indiana Pacers,0021200254,2012-12-04T00:00:00,IND @ CHI,W,48.0,29,80,0.363,2,10,0.2,20,27,0.741,16,30,46,17,12.0,10,4,7,21,21,80,4.0,1,1,1,1,6,71,36,77,78,80,75,22,24,45,17,57,40,61,14,7,59,55,42,47,73,44
329,2012-13,1610612754,IND,Indiana Pacers,0021200242,2012-12-01T00:00:00,IND @ GSW,L,48.0,34,74,0.459,8,22,0.364,16,20,0.8,8,28,36,20,16.0,6,7,3,19,22,92,-11.0,1,50,50,50,6,46,67,28,21,25,32,46,52,27,74,63,72,37,48,48,25,12,25,36,48,70
330,2012-13,1610612754,IND,Indiana Pacers,0021200231,2012-11-30T00:00:00,IND @ SAC,W,48.0,37,85,0.435,9,26,0.346,14,19,0.737,10,31,41,27,9.0,7,6,4,19,19,97,5.0,1,1,1,1,6,28,17,41,14,7,42,54,54,48,55,51,63,7,4,39,36,19,25,60,32,39
331,2012-13,1610612754,IND,Indiana Pacers,0021200208,2012-11-27T00:00:00,IND @ LAL,W,48.0,29,79,0.367,4,19,0.211,17,27,0.63,10,40,50,17,17.0,9,6,5,32,25,79,2.0,1,1,1,1,6,71,48,74,68,43,74,40,24,68,55,8,18,61,55,13,36,29,81,18,76,47
332,2012-13,1610612754,IND,Indiana Pacers,0021200176,2012-11-23T00:00:00,IND vs. SAS,L,48.0,38,92,0.413,7,16,0.438,14,21,0.667,19,30,49,27,14.0,1,5,2,23,21,97,-7.0,1,50,50,50,6,23,5,53,33,59,18,54,49,62,4,57,20,7,25,81,49,3,63,47,32,63
333,2012-13,1610612754,IND,Indiana Pacers,0021200160,2012-11-21T00:00:00,IND vs. NOH,W,53.0,40,92,0.435,15,27,0.556,20,28,0.714,17,32,49,26,9.0,6,16,7,24,26,115,8.0,1,1,1,1,2,9,5,43,1,3,6,22,17,54,11,43,20,10,4,48,1,55,65,12,2,29
334,2012-13,1610612754,IND,Indiana Pacers,0021200147,2012-11-19T00:00:00,IND @ WAS,W,48.0,34,70,0.486,3,19,0.158,25,29,0.862,8,38,46,20,21.0,5,10,2,27,27,96,7.0,1,1,1,1,6,46,75,15,74,43,77,9,14,10,74,11,40,37,76,63,6,3,79,10,36,34
335,2012-13,1610612754,IND,Indiana Pacers,0021200139,2012-11-18T00:00:00,IND @ NYK,L,48.0,28,71,0.394,8,20,0.4,12,18,0.667,9,38,47,21,19.0,4,7,4,18,15,76,-12.0,1,50,50,50,6,74,72,63,21,37,27,64,59,62,64,11,34,30,63,72,25,19,21,76,78,74
336,2012-13,1610612754,IND,Indiana Pacers,0021200124,2012-11-16T00:00:00,IND vs. DAL,W,48.0,39,83,0.47,6,16,0.375,19,31,0.613,10,36,46,23,9.0,11,5,5,15,23,103,20.0,1,1,1,1,6,15,26,23,42,59,29,27,10,74,55,23,40,18,4,4,49,29,10,27,17,10
