,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
169,2010-11,1610612763,MEM,Memphis Grizzlies,0021000099,2010-11-08T00:00:00,MEM vs. PHX,W,48.0,40,84,0.476,5,15,0.333,24,28,0.857,16,29,45,19,15.0,12,2,4,22,19,109,10.0,1,1,1,1,8,35,35,38,21,8,39,10,26,8,7,39,15,48,48,14,75,13,50,56,15,23
170,2010-11,1610612763,MEM,Memphis Grizzlies,0021000088,2010-11-06T00:00:00,MEM @ SAC,W,48.0,40,83,0.482,3,15,0.2,17,23,0.739,13,30,43,13,15.0,7,5,10,19,24,100,9.0,1,1,1,1,8,35,44,36,43,8,64,46,44,46,29,32,26,79,48,58,36,73,23,20,44,24
171,2010-11,1610612763,MEM,Memphis Grizzlies,0021000076,2010-11-05T00:00:00,MEM @ PHX,L,58.0,45,96,0.469,6,19,0.316,22,34,0.647,16,32,48,21,26.0,18,7,2,30,29,118,-5.0,1,47,47,47,1,6,1,42,10,3,45,20,7,71,7,21,4,35,82,2,16,3,81,2,2,57
172,2010-11,1610612763,MEM,Memphis Grizzlies,0021000063,2010-11-03T00:00:00,MEM @ GSW,L,48.0,42,82,0.512,8,18,0.444,17,25,0.68,9,30,39,28,20.0,10,2,8,26,23,109,-6.0,1,47,47,47,8,21,48,24,1,5,19,46,37,67,63,32,55,4,77,28,75,59,73,28,15,59
173,2010-11,1610612763,MEM,Memphis Grizzlies,0021000053,2010-11-02T00:00:00,MEM @ LAL,L,48.0,38,92,0.413,7,14,0.5,22,29,0.759,15,21,36,22,12.0,12,5,4,21,23,105,-19.0,1,47,47,47,8,43,7,70,6,18,6,20,21,38,12,80,69,30,20,14,36,13,41,28,28,80
174,2010-11,1610612763,MEM,Memphis Grizzlies,0021000036,2010-10-30T00:00:00,MEM vs. MIN,W,48.0,43,93,0.462,8,20,0.4,15,18,0.833,9,34,43,27,18.0,22,4,3,25,21,109,20.0,1,1,1,1,8,16,4,45,1,2,28,55,64,11,63,8,26,7,71,1,48,5,68,41,15,7
175,2010-11,1610612763,MEM,Memphis Grizzlies,0021000028,2010-10-29T00:00:00,MEM @ DAL,W,48.0,31,80,0.388,4,15,0.267,25,36,0.694,14,31,45,17,13.0,12,3,6,24,22,91,1.0,1,1,1,1,8,78,54,77,31,8,56,7,3,60,18,28,15,61,27,14,68,38,64,36,62,44
176,2010-11,1610612763,MEM,Memphis Grizzlies,0021000008,2010-10-27T00:00:00,MEM vs. ATL,L,48.0,40,86,0.465,4,9,0.444,20,25,0.8,9,30,39,13,14.0,7,4,9,26,20,104,-15.0,1,47,47,47,8,35,23,44,31,58,19,30,37,22,63,32,55,79,36,58,48,69,73,45,32,75
177,2011-12,1610612763,MEM,Memphis Grizzlies,0041100177,2012-05-13T00:00:00,MEM vs. LAC,L,48.0,25,77,0.325,0,13,0.0,22,31,0.71,12,32,44,12,15.0,11,4,6,20,28,72,-10.0,1,4,4,4,2,7,3,7,6,2,6,4,4,5,5,2,3,6,4,2,4,3,2,2,7,7
178,2011-12,1610612763,MEM,Memphis Grizzlies,0041100176,2012-05-11T00:00:00,MEM @ LAC,W,48.0,35,77,0.455,3,10,0.3,17,27,0.63,15,33,48,20,22.0,5,9,6,24,24,90,2.0,1,1,1,1,2,4,3,2,4,6,4,6,5,6,3,1,1,1,7,5,1,3,5,6,5,3
179,2011-12,1610612763,MEM,Memphis Grizzlies,0041100175,2012-05-09T00:00:00,MEM vs. LAC,W,48.0,32,72,0.444,0,6,0.0,28,34,0.824,10,32,42,14,12.0,6,5,5,20,26,92,12.0,1,1,1,1,2,5,6,4,6,7,6,3,3,1,6,2,4,5,1,4,3,1,2,4,4,1
180,2011-12,1610612763,MEM,Memphis Grizzlies,0041100174,2012-05-07T00:00:00,MEM @ LAC,L,53.0,36,83,0.434,4,13,0.308,21,27,0.778,19,28,47,18,17.0,2,4,8,34,26,97,-4.0,1,4,4,4,1,2,2,5,2,2,2,5,5,3,1,5,2,4,5,7,4,7,7,4,3,6
181,2011-12,1610612763,MEM,Memphis Grizzlies,0041100173,2012-05-05T00:00:00,MEM @ LAC,L,48.0,26,65,0.4,4,13,0.308,30,39,0.769,8,32,40,19,17.0,10,4,5,26,27,86,-1.0,1,4,4,4,2,6,7,6,2,2,2,2,1,4,7,2,6,2,5,3,4,1,6,3,6,4
182,2011-12,1610612763,MEM,Memphis Grizzlies,0041100172,2012-05-02T00:00:00,MEM vs. LAC,W,48.0,36,75,0.48,2,12,0.167,31,39,0.795,16,21,37,12,13.0,13,7,6,17,29,105,7.0,1,1,1,1,2,2,5,1,5,5,5,1,1,2,2,7,7,6,3,1,2,3,1,1,1,2
183,2011-12,1610612763,MEM,Memphis Grizzlies,0041100171,2012-04-29T00:00:00,MEM vs. LAC,L,48.0,38,85,0.447,11,16,0.688,11,18,0.611,14,27,41,19,12.0,3,1,7,22,19,98,-1.0,1,4,4,4,2,1,1,3,1,1,1,7,7,7,4,6,5,2,1,6,7,6,4,7,2,4
184,2011-12,1610612763,MEM,Memphis Grizzlies,0021100985,2012-04-26T00:00:00,MEM vs. ORL,W,48.0,34,72,0.472,2,12,0.167,18,22,0.818,9,36,45,18,14.0,6,5,8,16,19,88,12.0,1,1,1,1,4,42,63,22,50,38,56,26,30,18,50,6,17,38,30,54,28,53,8,30,51,11
185,2011-12,1610612763,MEM,Memphis Grizzlies,0021100964,2012-04-23T00:00:00,MEM vs. CLE,W,48.0,38,81,0.469,5,13,0.385,28,36,0.778,17,25,42,18,13.0,14,8,5,19,21,109,8.0,1,1,1,1,4,19,35,23,19,29,21,4,6,33,8,54,26,38,24,3,11,27,26,17,8,19
186,2011-12,1610612763,MEM,Memphis Grizzlies,0021100947,2012-04-21T00:00:00,MEM vs. POR,W,48.0,40,90,0.444,4,17,0.235,9,10,0.9,17,27,44,19,10.0,6,6,0,25,15,93,4.0,1,1,1,1,4,14,8,37,29,8,49,60,62,5,8,41,21,33,8,54,20,1,56,55,38,32
187,2011-12,1610612763,MEM,Memphis Grizzlies,0021100937,2012-04-20T00:00:00,MEM @ CHA,W,48.0,34,75,0.453,2,8,0.25,15,21,0.714,12,29,41,16,19.0,12,5,4,21,17,85,5.0,1,1,1,1,4,42,52,32,50,59,45,40,32,47,33,29,35,49,56,11,28,13,40,44,53,26
188,2011-12,1610612763,MEM,Memphis Grizzlies,0021100925,2012-04-18T00:00:00,MEM vs. NOH,W,48.0,42,83,0.506,8,22,0.364,11,13,0.846,12,19,31,22,11.0,12,8,6,24,16,103,12.0,1,1,1,1,4,8,29,10,4,1,26,54,60,13,33,66,65,18,11,11,11,39,49,47,13,11
189,2011-12,1610612763,MEM,Memphis Grizzlies,0021100916,2012-04-17T00:00:00,MEM @ MIN,W,48.0,40,91,0.44,5,13,0.385,6,11,0.545,15,27,42,24,12.0,11,7,7,21,12,91,7.0,1,1,1,1,4,14,6,38,19,29,21,63,61,65,12,41,26,9,17,18,14,50,40,63,44,20
