,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
240,2012-13,1610612758,SAC,Sacramento Kings,0021201069,2013-03-27T00:00:00,SAC @ GSW,W,48.0,41,90,0.456,11,28,0.393,12,21,0.571,16,29,45,24,15.0,6,1,4,14,19,105,7.0,1,1,1,1,5,17,8,36,10,5,28,63,47,78,6,37,12,16,44,60,73,11,1,38,25,16
241,2012-13,1610612758,SAC,Sacramento Kings,0021201047,2013-03-24T00:00:00,SAC vs. PHI,L,48.0,42,85,0.494,9,24,0.375,10,12,0.833,9,28,37,18,13.0,5,3,4,15,15,103,-14.0,1,29,29,29,5,14,35,18,19,19,34,72,79,16,59,45,59,58,22,64,47,11,2,72,29,64
242,2012-13,1610612758,SAC,Sacramento Kings,0021201037,2013-03-23T00:00:00,SAC @ DEN,L,48.0,39,86,0.453,8,28,0.286,9,17,0.529,10,26,36,24,14.0,5,10,7,26,19,95,-6.0,1,29,29,29,5,28,25,37,31,5,58,76,61,80,47,59,67,16,32,64,2,51,73,38,53,37
243,2012-13,1610612758,SAC,Sacramento Kings,0021201021,2013-03-21T00:00:00,SAC vs. MIN,W,48.0,40,75,0.533,6,18,0.333,15,18,0.833,4,36,40,21,17.0,4,6,2,23,23,101,3.0,1,1,1,1,5,19,77,9,50,55,48,49,59,16,82,5,40,37,55,76,15,2,56,20,36,22
244,2012-13,1610612758,SAC,Sacramento Kings,0021201007,2013-03-19T00:00:00,SAC vs. LAC,W,48.0,37,73,0.507,14,28,0.5,28,34,0.824,8,29,37,25,17.0,8,1,4,25,24,116,15.0,1,1,1,1,5,44,81,15,2,5,9,5,4,19,65,37,59,13,55,34,73,11,68,13,13,7
245,2012-13,1610612758,SAC,Sacramento Kings,0021200992,2013-03-17T00:00:00,SAC @ LAL,L,48.0,42,96,0.438,10,31,0.323,8,8,1.0,7,26,33,21,6.0,7,3,7,22,12,102,-11.0,1,29,29,29,5,14,3,47,14,2,53,81,82,1,70,59,76,37,2,51,47,51,49,82,31,56
246,2012-13,1610612758,SAC,Sacramento Kings,0021200963,2013-03-13T00:00:00,SAC vs. CHI,W,48.0,45,83,0.542,9,23,0.391,22,26,0.846,7,33,40,17,5.0,9,3,3,16,19,121,42.0,1,1,1,1,5,4,48,6,19,24,29,18,22,15,70,12,40,66,1,29,47,6,6,38,5,1
247,2012-13,1610612758,SAC,Sacramento Kings,0021200941,2013-03-10T00:00:00,SAC vs. MIL,L,48.0,44,94,0.468,6,22,0.273,19,25,0.76,10,33,43,23,10.0,7,3,8,25,24,113,-2.0,1,29,29,29,5,7,4,24,50,28,63,28,26,47,47,12,22,23,4,51,47,59,68,13,14,29
248,2012-13,1610612758,SAC,Sacramento Kings,0021200924,2013-03-08T00:00:00,SAC vs. PHX,W,48.0,45,82,0.549,13,27,0.481,18,21,0.857,6,32,38,30,16.0,8,4,6,21,17,121,9.0,1,1,1,1,5,4,53,3,4,8,14,34,47,11,76,19,56,4,51,34,30,34,42,59,5,13
249,2012-13,1610612758,SAC,Sacramento Kings,0021200912,2013-03-06T00:00:00,SAC @ GSW,L,48.0,33,83,0.398,8,24,0.333,9,12,0.75,6,34,40,28,15.0,12,4,4,24,14,83,-4.0,1,29,29,29,5,67,48,68,31,19,48,76,79,50,76,8,40,5,44,6,30,11,61,76,75,32
250,2012-13,1610612758,SAC,Sacramento Kings,0021200898,2013-03-05T00:00:00,SAC vs. DEN,L,48.0,39,85,0.459,12,31,0.387,23,28,0.821,14,29,43,23,18.0,5,7,6,23,26,113,-7.0,1,29,29,29,5,28,35,31,6,2,33,15,17,22,20,37,22,23,66,64,8,34,56,8,14,41
251,2012-13,1610612758,SAC,Sacramento Kings,0021200884,2013-03-03T00:00:00,SAC vs. CHA,W,48.0,42,90,0.467,13,33,0.394,22,27,0.815,18,42,60,26,18.0,8,4,3,23,18,119,36.0,1,1,1,1,5,14,8,26,4,1,27,18,20,27,3,1,1,10,66,34,30,6,56,50,9,2
252,2012-13,1610612758,SAC,Sacramento Kings,0021200872,2013-03-01T00:00:00,SAC @ SAS,L,48.0,39,85,0.459,7,21,0.333,17,19,0.895,5,23,28,20,20.0,14,2,6,18,15,102,-28.0,1,29,29,29,5,28,35,31,40,34,48,42,55,6,80,74,82,44,77,2,61,34,16,72,31,77
253,2012-13,1610612758,SAC,Sacramento Kings,0021200851,2013-02-27T00:00:00,SAC @ ORL,W,48.0,46,84,0.548,10,22,0.455,23,29,0.793,7,33,40,31,13.0,12,3,2,22,30,125,24.0,1,1,1,1,5,3,43,4,14,28,19,15,15,37,70,12,40,2,22,6,47,2,49,1,3,3
254,2012-13,1610612758,SAC,Sacramento Kings,0021200845,2013-02-26T00:00:00,SAC @ MIA,L,58.0,48,93,0.516,14,27,0.519,19,26,0.731,14,26,40,33,19.0,12,5,9,25,22,129,-12.0,1,29,29,29,1,1,5,13,2,8,8,28,22,58,20,59,40,1,73,6,22,66,68,24,2,59
255,2012-13,1610612758,SAC,Sacramento Kings,0021200834,2013-02-24T00:00:00,SAC @ NOH,L,48.0,35,83,0.422,12,19,0.632,13,13,1.0,11,27,38,20,13.0,5,4,9,16,13,95,-15.0,1,29,29,29,5,59,48,53,6,45,1,57,77,1,38,53,56,44,22,64,30,66,6,80,53,66
256,2012-13,1610612758,SAC,Sacramento Kings,0021200816,2013-02-22T00:00:00,SAC @ ATL,L,48.0,38,88,0.432,12,22,0.545,20,25,0.8,14,32,46,24,16.0,3,2,9,18,25,108,-14.0,1,29,29,29,5,37,16,50,6,28,6,25,26,33,20,19,9,16,51,79,61,66,16,10,18,64
257,2012-13,1610612758,SAC,Sacramento Kings,0021200796,2013-02-19T00:00:00,SAC vs. SAS,L,48.0,34,90,0.378,9,25,0.36,25,29,0.862,10,32,42,21,10.0,8,2,8,23,21,102,-6.0,1,29,29,29,5,62,8,74,19,16,41,10,15,10,47,19,31,37,4,34,61,59,56,30,31,37
258,2012-13,1610612758,SAC,Sacramento Kings,0021200785,2013-02-13T00:00:00,SAC @ DAL,L,48.0,33,80,0.413,4,16,0.25,30,36,0.833,12,32,44,17,18.0,8,2,10,22,27,100,-23.0,1,29,29,29,5,67,65,60,68,65,66,2,2,16,31,19,17,66,66,34,61,71,49,3,39,74
259,2012-13,1610612758,SAC,Sacramento Kings,0021200771,2013-02-12T00:00:00,SAC @ MEM,L,48.0,40,86,0.465,4,16,0.25,17,24,0.708,12,24,36,20,14.0,12,2,4,24,22,101,-7.0,1,29,29,29,5,19,25,27,68,65,66,42,34,63,31,68,67,44,32,6,61,11,61,24,36,41
260,2012-13,1610612758,SAC,Sacramento Kings,0021200760,2013-02-10T00:00:00,SAC vs. HOU,W,48.0,40,87,0.46,11,20,0.55,26,27,0.963,15,31,46,22,13.0,9,2,7,21,21,117,6.0,1,1,1,1,5,19,19,30,10,39,4,8,20,3,14,28,9,33,22,29,61,51,42,30,11,18
261,2012-13,1610612758,SAC,Sacramento Kings,0021200751,2013-02-09T00:00:00,SAC vs. UTA,W,48.0,44,85,0.518,8,19,0.421,24,35,0.686,16,28,44,27,17.0,11,6,7,24,27,120,11.0,1,1,1,1,5,7,35,12,31,45,24,13,3,68,6,45,17,9,55,12,15,51,61,3,8,10
262,2012-13,1610612758,SAC,Sacramento Kings,0021200714,2013-02-04T00:00:00,SAC @ UTA,L,53.0,35,87,0.402,3,20,0.15,18,25,0.72,15,24,39,13,13.0,11,4,8,21,19,91,-7.0,1,29,29,29,3,59,19,65,73,39,80,34,26,60,14,68,52,77,22,12,30,59,42,38,62,41
263,2012-13,1610612758,SAC,Sacramento Kings,0021200697,2013-02-02T00:00:00,SAC @ NYK,L,48.0,32,76,0.421,6,21,0.286,11,15,0.733,5,25,30,14,19.0,8,2,1,15,19,81,-39.0,1,29,29,29,5,70,73,54,50,34,58,68,71,57,80,64,80,73,73,34,61,1,2,38,76,82
264,2012-13,1610612758,SAC,Sacramento Kings,0021200689,2013-02-01T00:00:00,SAC @ PHI,L,48.0,30,79,0.38,1,10,0.1,19,25,0.76,9,26,35,21,13.0,12,4,4,15,18,80,-9.0,1,29,29,29,5,77,68,73,81,81,81,28,26,47,59,59,71,37,22,6,30,11,2,50,80,47
265,2012-13,1610612758,SAC,Sacramento Kings,0021200672,2013-01-30T00:00:00,SAC @ BOS,L,48.0,29,73,0.397,6,17,0.353,17,26,0.654,11,27,38,13,19.0,11,1,4,19,22,81,-18.0,1,29,29,29,5,78,81,69,50,60,42,42,22,70,38,53,56,77,73,12,73,11,24,24,76,70
266,2012-13,1610612758,SAC,Sacramento Kings,0021200661,2013-01-28T00:00:00,SAC @ WAS,W,48.0,36,82,0.439,9,23,0.391,15,25,0.6,7,28,35,24,11.0,14,3,2,19,19,96,2.0,1,1,1,1,5,52,53,45,19,24,29,49,26,76,70,45,71,16,11,2,47,2,24,38,49,24
267,2012-13,1610612758,SAC,Sacramento Kings,0021200649,2013-01-26T00:00:00,SAC @ DEN,L,48.0,37,88,0.42,8,22,0.364,11,22,0.5,13,27,40,20,20.0,8,5,7,16,21,93,-28.0,1,29,29,29,5,44,16,55,31,28,38,68,44,82,28,53,40,44,77,34,22,51,6,30,59,77
268,2012-13,1610612758,SAC,Sacramento Kings,0021200640,2013-01-25T00:00:00,SAC vs. OKC,L,48.0,36,86,0.419,8,15,0.533,15,21,0.714,8,31,39,15,18.0,11,3,6,27,20,95,-10.0,1,29,29,29,5,52,25,56,31,72,7,49,47,61,65,28,52,69,66,12,47,34,75,33,53,52
269,2012-13,1610612758,SAC,Sacramento Kings,0021200626,2013-01-23T00:00:00,SAC vs. PHX,L,48.0,38,79,0.481,5,11,0.455,15,24,0.625,18,31,49,23,25.0,8,9,4,22,22,96,-10.0,1,29,29,29,5,37,68,22,64,78,19,49,34,73,3,28,6,23,82,34,5,11,49,24,49,52
270,2012-13,1610612758,SAC,Sacramento Kings,0021200606,2013-01-21T00:00:00,SAC @ NOH,L,48.0,38,81,0.469,3,15,0.2,26,32,0.813,12,24,36,18,11.0,5,1,4,22,27,105,-9.0,1,29,29,29,5,37,58,23,73,72,73,8,9,28,31,68,67,58,11,64,73,11,49,3,25,47
271,2012-13,1610612758,SAC,Sacramento Kings,0021200593,2013-01-19T00:00:00,SAC @ CHA,W,48.0,37,81,0.457,5,18,0.278,18,21,0.857,10,29,39,24,12.0,6,2,8,27,18,97,4.0,1,1,1,1,5,44,58,34,64,55,62,34,47,11,47,37,52,16,16,60,61,59,75,50,45,20
272,2012-13,1610612758,SAC,Sacramento Kings,0021200589,2013-01-18T00:00:00,SAC @ MEM,L,48.0,29,85,0.341,2,10,0.2,9,15,0.6,14,29,43,9,17.0,8,7,10,16,16,69,-16.0,1,29,29,29,5,78,35,81,80,81,73,76,71,76,20,37,22,82,55,34,8,71,6,68,82,67
273,2012-13,1610612758,SAC,Sacramento Kings,0021200577,2013-01-16T00:00:00,SAC vs. WAS,W,48.0,41,85,0.482,5,11,0.455,8,13,0.615,11,32,43,23,18.0,10,1,5,22,17,95,1.0,1,1,1,1,5,17,35,21,64,78,19,81,77,75,38,19,22,23,66,22,73,26,49,59,53,27
274,2012-13,1610612758,SAC,Sacramento Kings,0021200563,2013-01-14T00:00:00,SAC vs. CLE,W,48.0,43,84,0.512,9,19,0.474,29,33,0.879,16,24,40,24,13.0,8,7,5,28,24,124,6.0,1,1,1,1,5,12,43,14,19,45,15,3,8,8,6,68,40,16,22,34,8,26,78,13,4,18
275,2012-13,1610612758,SAC,Sacramento Kings,0021200548,2013-01-12T00:00:00,SAC vs. MIA,L,48.0,38,87,0.437,9,18,0.5,14,19,0.737,16,24,40,23,17.0,4,2,11,19,19,99,-29.0,1,29,29,29,5,37,19,48,19,55,9,54,55,55,6,68,40,23,55,76,61,77,24,38,41,79
276,2012-13,1610612758,SAC,Sacramento Kings,0021200528,2013-01-10T00:00:00,SAC vs. DAL,L,53.0,40,81,0.494,7,27,0.259,25,32,0.781,7,34,41,23,20.0,8,7,6,29,24,112,-5.0,1,29,29,29,3,19,58,19,40,8,64,10,9,42,70,8,36,23,77,34,8,34,80,13,17,34
277,2012-13,1610612758,SAC,Sacramento Kings,0021200509,2013-01-07T00:00:00,SAC vs. MEM,L,48.0,28,76,0.368,5,21,0.238,20,23,0.87,11,26,37,14,14.0,5,1,6,19,24,81,-32.0,1,29,29,29,5,82,73,76,64,34,69,25,39,9,38,59,59,73,32,64,73,34,24,13,76,80
278,2012-13,1610612758,SAC,Sacramento Kings,0021200492,2013-01-05T00:00:00,SAC @ BKN,L,48.0,36,90,0.4,6,19,0.316,15,23,0.652,22,19,41,18,9.0,7,10,10,16,19,93,-20.0,1,29,29,29,5,52,8,66,50,45,55,49,39,71,1,82,36,58,3,51,2,71,6,38,59,72
279,2012-13,1610612758,SAC,Sacramento Kings,0021200478,2013-01-04T00:00:00,SAC @ TOR,W,48.0,40,76,0.526,4,12,0.333,21,30,0.7,11,32,43,23,17.0,9,5,5,24,27,105,9.0,1,1,1,1,5,19,73,11,68,77,48,24,14,64,38,19,22,23,55,29,22,26,61,3,25,13
280,2012-13,1610612758,SAC,Sacramento Kings,0021200466,2013-01-02T00:00:00,SAC @ CLE,W,48.0,38,88,0.432,3,16,0.188,18,23,0.783,15,31,46,22,10.0,8,6,4,19,20,97,3.0,1,1,1,1,5,37,16,50,73,65,76,34,39,41,14,28,9,33,4,34,15,11,24,33,45,22
281,2012-13,1610612758,SAC,Sacramento Kings,0021200460,2013-01-01T00:00:00,SAC @ DET,L,48.0,36,86,0.419,9,26,0.346,16,21,0.762,16,21,37,19,14.0,10,3,8,20,15,97,-6.0,1,29,29,29,5,52,25,56,19,13,46,46,47,46,6,80,59,51,32,22,47,59,36,72,45,37
282,2012-13,1610612758,SAC,Sacramento Kings,0021200450,2012-12-30T00:00:00,SAC vs. BOS,W,48.0,44,82,0.537,10,20,0.5,20,25,0.8,10,35,45,28,14.0,8,8,3,21,23,118,22.0,1,1,1,1,5,7,53,8,14,39,9,25,26,33,47,6,12,5,32,34,7,6,42,20,10,4
283,2012-13,1610612758,SAC,Sacramento Kings,0021200434,2012-12-28T00:00:00,SAC vs. NYK,W,48.0,39,86,0.453,15,30,0.5,13,17,0.765,11,23,34,28,11.0,11,6,8,19,16,106,1.0,1,1,1,1,5,28,25,37,1,4,9,57,61,45,38,74,74,5,11,12,15,59,24,68,24,27
284,2012-13,1610612758,SAC,Sacramento Kings,0021200422,2012-12-26T00:00:00,SAC @ POR,L,48.0,35,86,0.407,9,24,0.375,12,16,0.75,12,23,35,28,10.0,8,3,4,18,17,91,-18.0,1,29,29,29,5,59,25,62,19,19,34,63,64,50,31,74,71,5,4,34,47,11,16,59,62,70
285,2012-13,1610612758,SAC,Sacramento Kings,0021200404,2012-12-23T00:00:00,SAC vs. POR,W,48.0,45,81,0.556,9,19,0.474,9,11,0.818,6,31,37,31,15.0,10,2,5,18,17,108,12.0,1,1,1,1,5,4,58,1,19,45,15,76,81,24,76,28,59,2,44,22,61,26,16,59,18,9
286,2012-13,1610612758,SAC,Sacramento Kings,0021200388,2012-12-21T00:00:00,SAC @ LAC,L,48.0,33,79,0.418,8,22,0.364,11,16,0.688,8,24,32,18,17.0,7,9,13,25,17,85,-12.0,1,29,29,29,5,67,68,59,31,28,38,68,64,66,65,68,78,58,55,51,5,81,68,59,73,59
287,2012-13,1610612758,SAC,Sacramento Kings,0021200375,2012-12-19T00:00:00,SAC vs. GSW,W,48.0,43,86,0.5,11,19,0.579,34,42,0.81,11,29,40,25,10.0,7,7,6,18,27,131,4.0,1,1,1,1,5,12,25,16,10,45,3,1,1,32,38,37,40,13,4,51,8,34,16,3,1,20
288,2012-13,1610612758,SAC,Sacramento Kings,0021200355,2012-12-17T00:00:00,SAC @ PHX,L,48.0,34,83,0.41,3,13,0.231,19,24,0.792,18,33,51,15,19.0,5,5,10,17,17,90,-11.0,1,29,29,29,5,62,48,61,73,76,70,28,34,38,3,12,2,69,73,64,22,71,15,59,65,56
289,2012-13,1610612758,SAC,Sacramento Kings,0021200348,2012-12-16T00:00:00,SAC vs. DEN,L,48.0,31,91,0.341,6,24,0.25,29,34,0.853,21,21,42,13,10.0,7,1,5,19,25,97,-25.0,1,29,29,29,5,76,6,82,50,19,66,3,4,14,2,80,31,77,4,51,73,26,24,10,45,76
290,2012-13,1610612758,SAC,Sacramento Kings,0021200333,2012-12-14T00:00:00,SAC @ OKC,L,48.0,34,75,0.453,7,19,0.368,28,31,0.903,7,22,29,18,14.0,11,5,6,19,24,103,-10.0,1,29,29,29,5,62,77,40,40,45,37,5,12,5,70,79,81,58,32,12,22,34,24,13,29,52
291,2012-13,1610612758,SAC,Sacramento Kings,0021200316,2012-12-12T00:00:00,SAC @ MIL,L,48.0,32,86,0.372,3,19,0.158,18,21,0.857,16,34,50,14,17.0,3,6,6,20,18,85,-13.0,1,29,29,29,5,70,25,75,73,45,79,34,47,11,6,8,4,73,55,79,15,34,36,50,73,62
292,2012-13,1610612758,SAC,Sacramento Kings,0021200302,2012-12-10T00:00:00,SAC @ DAL,L,48.0,37,84,0.44,12,27,0.444,10,16,0.625,14,29,43,22,20.0,4,4,7,16,14,96,-23.0,1,29,29,29,5,44,43,43,6,8,22,72,64,73,20,37,22,33,77,76,30,51,6,76,49,74
293,2012-13,1610612758,SAC,Sacramento Kings,0021200291,2012-12-08T00:00:00,SAC @ POR,W,48.0,36,86,0.419,9,19,0.474,18,22,0.818,9,35,44,22,10.0,14,4,6,16,23,99,19.0,1,1,1,1,5,52,25,56,19,45,15,34,44,24,59,6,17,33,4,2,30,34,6,20,41,5
294,2012-13,1610612758,SAC,Sacramento Kings,0021200281,2012-12-07T00:00:00,SAC vs. ORL,W,48.0,32,79,0.405,4,21,0.19,23,28,0.821,10,41,51,20,18.0,11,6,3,19,24,91,9.0,1,1,1,1,5,70,68,63,68,34,75,15,17,22,47,2,2,44,66,12,15,6,24,13,62,13
295,2012-13,1610612758,SAC,Sacramento Kings,0021200266,2012-12-05T00:00:00,SAC vs. TOR,W,48.0,38,82,0.463,6,15,0.4,25,34,0.735,10,37,47,18,16.0,5,7,9,18,23,107,7.0,1,1,1,1,5,37,53,28,50,72,25,10,4,56,47,3,7,58,51,64,8,66,16,20,23,16
296,2012-13,1610612758,SAC,Sacramento Kings,0021200241,2012-12-01T00:00:00,SAC @ LAC,L,48.0,29,76,0.382,9,23,0.391,14,18,0.778,10,30,40,23,17.0,2,3,6,19,15,81,-35.0,1,29,29,29,5,78,73,72,19,24,29,54,59,43,47,35,40,23,55,81,47,34,24,72,76,81
297,2012-13,1610612758,SAC,Sacramento Kings,0021200231,2012-11-30T00:00:00,SAC vs. IND,L,48.0,32,75,0.427,6,17,0.353,22,25,0.88,8,34,42,15,13.0,6,4,6,19,19,92,-5.0,1,29,29,29,5,70,77,52,50,60,42,18,26,7,65,8,31,69,22,60,30,34,24,38,61,34
298,2012-13,1610612758,SAC,Sacramento Kings,0021200207,2012-11-27T00:00:00,SAC vs. MIN,L,48.0,37,84,0.44,6,17,0.353,9,14,0.643,8,28,36,21,14.0,11,6,8,19,16,89,-8.0,1,29,29,29,5,44,43,43,50,60,42,76,74,72,65,45,67,37,32,12,15,59,24,68,68,45
299,2012-13,1610612758,SAC,Sacramento Kings,0021200189,2012-11-24T00:00:00,SAC vs. UTA,W,48.0,40,74,0.541,6,16,0.375,22,32,0.688,14,23,37,19,14.0,8,2,4,20,26,108,11.0,1,1,1,1,5,19,80,7,50,65,34,18,9,66,20,74,59,51,32,34,61,11,36,8,18,10
300,2012-13,1610612758,SAC,Sacramento Kings,0021200180,2012-11-23T00:00:00,SAC @ UTA,L,48.0,40,80,0.5,10,17,0.588,12,16,0.75,6,25,31,21,14.0,5,3,6,23,22,102,-2.0,1,29,29,29,5,19,65,16,14,60,2,63,64,50,76,64,79,37,32,64,47,34,56,24,31,29
301,2012-13,1610612758,SAC,Sacramento Kings,0021200169,2012-11-21T00:00:00,SAC vs. LAL,W,48.0,44,81,0.543,7,15,0.467,18,22,0.818,9,32,41,23,17.0,9,4,4,27,22,113,16.0,1,1,1,1,5,7,58,5,40,72,18,34,44,24,59,19,36,23,55,29,30,11,75,24,14,6
302,2012-13,1610612758,SAC,Sacramento Kings,0021200142,2012-11-18T00:00:00,SAC vs. BKN,L,48.0,37,80,0.463,6,18,0.333,10,19,0.526,15,27,42,13,17.0,6,4,6,24,18,90,-9.0,1,29,29,29,5,44,65,29,50,55,48,72,55,81,14,53,31,77,55,60,30,34,61,50,65,47
303,2012-13,1610612758,SAC,Sacramento Kings,0021200128,2012-11-16T00:00:00,SAC vs. ATL,L,48.0,39,85,0.459,8,20,0.4,10,14,0.714,10,27,37,25,14.0,11,0,5,22,14,96,-16.0,1,29,29,29,5,28,35,31,31,39,25,72,74,61,47,53,59,13,32,12,81,26,49,76,49,67
304,2012-13,1610612758,SAC,Sacramento Kings,0021200107,2012-11-13T00:00:00,SAC vs. POR,L,48.0,36,77,0.468,1,11,0.091,13,19,0.684,10,23,33,19,13.0,7,4,5,20,18,86,-17.0,1,29,29,29,5,52,72,25,81,78,82,57,55,69,47,74,76,51,22,51,30,26,36,50,71,69
305,2012-13,1610612758,SAC,Sacramento Kings,0021200094,2012-11-11T00:00:00,SAC @ LAL,L,48.0,36,90,0.4,7,23,0.304,11,14,0.786,14,25,39,20,13.0,10,5,7,24,13,90,-13.0,1,29,29,29,5,52,8,66,40,24,56,68,74,39,20,64,52,44,22,22,22,51,61,80,65,62
306,2012-13,1610612758,SAC,Sacramento Kings,0021200078,2012-11-09T00:00:00,SAC vs. SAS,L,48.0,32,91,0.352,3,16,0.188,19,26,0.731,15,28,43,18,11.0,11,3,9,18,19,86,-11.0,1,29,29,29,5,70,6,80,73,65,76,28,22,58,14,45,22,58,11,12,47,66,16,38,71,56
307,2012-13,1610612758,SAC,Sacramento Kings,0021200063,2012-11-07T00:00:00,SAC vs. DET,W,48.0,40,82,0.488,7,16,0.438,18,24,0.75,14,28,42,15,15.0,8,3,6,21,20,105,2.0,1,1,1,1,5,19,53,20,40,65,23,34,34,50,20,45,31,69,44,34,47,34,42,33,25,24
308,2012-13,1610612758,SAC,Sacramento Kings,0021200048,2012-11-05T00:00:00,SAC vs. GSW,W,48.0,37,81,0.457,4,19,0.211,16,23,0.696,10,33,43,13,14.0,7,5,2,25,17,94,2.0,1,1,1,1,5,44,58,34,68,45,72,46,39,65,47,12,22,77,32,51,22,2,68,59,58,24
309,2012-13,1610612758,SAC,Sacramento Kings,0021200028,2012-11-03T00:00:00,SAC @ IND,L,58.0,37,102,0.363,8,22,0.364,16,20,0.8,16,31,47,19,16.0,15,13,14,26,19,98,-8.0,1,29,29,29,1,44,1,77,31,28,38,46,54,33,6,28,7,51,51,1,1,82,73,38,43,45
310,2012-13,1610612758,SAC,Sacramento Kings,0021200023,2012-11-02T00:00:00,SAC @ MIN,L,48.0,32,89,0.36,3,16,0.188,13,16,0.813,11,32,43,17,12.0,7,4,10,34,17,80,-12.0,1,29,29,29,5,70,13,78,73,65,76,57,64,28,38,19,22,66,16,51,30,71,82,59,80,59
311,2012-13,1610612758,SAC,Sacramento Kings,0021200007,2012-10-31T00:00:00,SAC @ CHI,L,48.0,34,84,0.405,6,17,0.353,13,16,0.813,11,29,40,14,21.0,10,5,10,29,19,87,-6.0,1,29,29,29,5,62,43,64,50,60,42,57,64,28,38,37,40,73,81,22,22,71,80,38,69,37
312,2013-14,1610612758,SAC,Sacramento Kings,0021301229,2014-04-16T00:00:00,SAC vs. PHX,L,48.0,37,86,0.43,4,19,0.211,21,30,0.7,13,41,54,19,17.0,8,3,5,20,21,99,-5.0,1,29,29,29,7,38,19,48,61,31,76,36,27,63,27,3,4,36,51,25,44,29,25,50,47,40
313,2013-14,1610612758,SAC,Sacramento Kings,0021301202,2014-04-13T00:00:00,SAC vs. MIN,W,48.0,41,82,0.5,6,17,0.353,18,27,0.667,8,39,47,25,15.0,6,6,5,23,20,106,3.0,1,1,1,1,7,14,39,15,31,41,27,51,43,70,70,8,28,5,35,49,10,29,41,57,25,25
314,2013-14,1610612758,SAC,Sacramento Kings,0021301189,2014-04-12T00:00:00,SAC @ LAC,L,48.0,35,82,0.427,4,9,0.444,27,33,0.818,12,26,38,21,10.0,5,4,8,26,26,101,-16.0,1,29,29,29,7,52,39,52,61,79,11,12,18,25,35,70,71,22,8,59,27,67,62,16,40,74
315,2013-14,1610612758,SAC,Sacramento Kings,0021301172,2014-04-09T00:00:00,SAC @ POR,L,48.0,39,91,0.429,5,11,0.455,16,22,0.727,14,31,45,19,12.0,10,2,4,19,19,99,-1.0,1,29,29,29,7,25,7,50,43,73,8,58,59,53,24,51,38,36,22,11,60,17,18,63,47,29
316,2013-14,1610612758,SAC,Sacramento Kings,0021301160,2014-04-08T00:00:00,SAC vs. OKC,L,48.0,34,82,0.415,3,14,0.214,21,28,0.75,13,31,44,13,10.0,5,4,4,18,23,92,-15.0,1,29,29,29,7,58,39,63,70,59,74,36,35,44,27,51,41,73,8,59,27,17,9,36,60,71
317,2013-14,1610612758,SAC,Sacramento Kings,0021301151,2014-04-06T00:00:00,SAC vs. DAL,L,48.0,36,76,0.474,5,18,0.278,14,20,0.7,6,34,40,21,13.0,6,3,5,17,16,91,-2.0,1,29,29,29,7,45,71,27,43,36,58,67,64,63,81,30,63,22,27,49,44,29,7,78,63,32
318,2013-14,1610612758,SAC,Sacramento Kings,0021301141,2014-04-04T00:00:00,SAC @ GSW,L,48.0,25,78,0.321,1,10,0.1,18,25,0.72,10,34,44,12,16.0,4,2,5,14,22,69,-33.0,1,29,29,29,7,82,66,82,81,77,82,51,46,56,55,30,41,78,44,66,60,29,2,47,82,82
319,2013-14,1610612758,SAC,Sacramento Kings,0021301126,2014-04-02T00:00:00,SAC vs. LAL,W,48.0,42,86,0.488,5,15,0.333,18,27,0.667,8,39,47,16,8.0,8,4,6,18,21,107,5.0,1,1,1,1,7,6,19,19,43,51,34,51,43,70,70,8,28,63,2,25,27,44,9,50,20,18
320,2013-14,1610612758,SAC,Sacramento Kings,0021301108,2014-03-31T00:00:00,SAC @ NOP,W,48.0,38,80,0.475,3,11,0.273,23,31,0.742,15,32,47,20,19.0,7,3,10,19,26,102,5.0,1,1,1,1,7,32,55,25,70,73,60,26,24,47,16,42,28,30,64,39,44,78,18,16,37,18
321,2013-14,1610612758,SAC,Sacramento Kings,0021301090,2014-03-29T00:00:00,SAC @ DAL,L,48.0,42,81,0.519,3,10,0.3,13,19,0.684,14,33,47,17,20.0,10,2,7,29,18,100,-3.0,1,29,29,29,7,6,46,6,70,77,53,69,66,67,24,35,28,50,67,11,60,56,76,68,43,37
322,2013-14,1610612758,SAC,Sacramento Kings,0021301083,2014-03-28T00:00:00,SAC @ OKC,L,48.0,31,85,0.365,9,18,0.5,10,16,0.625,17,32,49,17,17.0,6,1,8,22,22,81,-13.0,1,29,29,29,7,74,25,77,10,36,3,76,77,73,6,42,18,50,51,49,73,67,33,47,80,67
