,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
197,2011-12,1610612740,NOH,New Orleans Hornets,0021100580,2012-03-07T00:00:00,NOH @ SAC,L,48.0,42,77,0.545,3,9,0.333,11,12,0.917,11,30,41,23,23.0,8,2,2,20,17,98,-1.0,1,22,22,22,5,3,32,4,34,51,29,50,60,7,25,31,29,13,64,22,56,6,34,41,12,22
198,2011-12,1610612740,NOH,New Orleans Hornets,0021100562,2012-03-05T00:00:00,NOH @ POR,L,48.0,29,70,0.414,3,9,0.333,13,22,0.591,8,29,37,14,16.0,6,3,5,20,22,74,-12.0,1,22,22,22,5,57,56,49,34,51,29,42,27,60,48,37,44,62,38,41,47,21,34,11,63,52
199,2011-12,1610612740,NOH,New Orleans Hornets,0021100543,2012-03-03T00:00:00,NOH vs. IND,L,48.0,33,81,0.407,4,12,0.333,14,21,0.667,14,29,43,22,14.0,3,5,10,21,17,84,-18.0,1,22,22,22,5,43,15,51,21,26,29,36,29,52,10,37,22,23,20,62,23,58,39,41,50,63
200,2011-12,1610612740,NOH,New Orleans Hornets,0021100533,2012-03-02T00:00:00,NOH vs. DAL,W,48.0,40,88,0.455,3,13,0.231,14,17,0.824,16,34,50,22,13.0,7,2,5,16,16,97,5.0,1,1,1,1,5,9,9,33,34,20,50,36,41,19,5,12,6,23,10,35,56,21,11,49,14,15
201,2011-12,1610612740,NOH,New Orleans Hornets,0021100519,2012-02-29T00:00:00,NOH vs. TOR,L,48.0,30,80,0.375,3,16,0.188,21,27,0.778,14,35,49,22,11.0,3,4,9,22,22,84,-11.0,1,22,22,22,5,55,20,60,34,5,57,11,16,35,10,9,8,23,4,62,38,55,41,11,50,51
202,2011-12,1610612740,NOH,New Orleans Hornets,0021100506,2012-02-28T00:00:00,NOH @ CHI,L,48.0,36,89,0.404,4,9,0.444,19,22,0.864,13,34,47,22,15.0,8,7,10,18,16,95,-4.0,1,22,22,22,5,22,6,53,21,51,15,22,27,14,16,12,14,23,29,22,10,58,21,49,19,31
203,2011-12,1610612740,NOH,New Orleans Hornets,0021100489,2012-02-22T00:00:00,NOH @ CLE,W,48.0,36,89,0.404,2,10,0.2,15,20,0.75,20,36,56,22,14.0,5,9,5,26,23,89,5.0,1,1,1,1,5,22,6,53,52,42,53,31,35,39,3,6,4,23,20,51,3,21,60,10,35,15
204,2011-12,1610612740,NOH,New Orleans Hornets,0021100482,2012-02-21T00:00:00,NOH @ IND,L,53.0,42,79,0.532,9,21,0.429,15,23,0.652,7,31,38,26,17.0,3,5,4,24,20,108,-9.0,1,22,22,22,1,3,24,7,1,1,18,31,24,55,59,24,40,5,43,62,23,15,54,22,1,44
205,2011-12,1610612740,NOH,New Orleans Hornets,0021100475,2012-02-20T00:00:00,NOH @ OKC,L,48.0,33,91,0.363,7,14,0.5,20,23,0.87,16,31,47,17,16.0,8,4,13,17,19,93,-8.0,1,22,22,22,5,43,3,64,6,16,8,18,24,13,5,24,14,51,38,22,38,66,14,26,24,39
206,2011-12,1610612740,NOH,New Orleans Hornets,0021100450,2012-02-17T00:00:00,NOH @ NYK,W,48.0,32,75,0.427,7,12,0.583,18,23,0.783,9,28,37,23,18.0,14,3,5,25,17,89,4.0,1,1,1,1,5,49,38,44,6,26,4,27,24,34,38,44,44,13,50,1,47,21,59,41,35,17
207,2011-12,1610612740,NOH,New Orleans Hornets,0021100435,2012-02-15T00:00:00,NOH @ MIL,W,48.0,36,80,0.45,7,15,0.467,13,17,0.765,15,33,48,20,18.0,8,3,10,20,18,92,3.0,1,1,1,1,5,22,20,35,6,12,13,42,41,38,8,15,9,38,50,22,47,58,34,34,28,18
208,2011-12,1610612740,NOH,New Orleans Hornets,0021100417,2012-02-13T00:00:00,NOH vs. UTA,W,48.0,32,75,0.427,3,11,0.273,19,28,0.679,13,24,37,23,13.0,14,6,7,19,22,86,6.0,1,1,1,1,5,49,38,44,34,35,46,22,12,50,16,57,44,13,10,1,14,43,26,11,43,12
209,2011-12,1610612740,NOH,New Orleans Hornets,0021100397,2012-02-10T00:00:00,NOH vs. POR,L,48.0,33,75,0.44,3,16,0.188,17,25,0.68,14,23,37,20,19.0,10,1,9,27,21,86,-8.0,1,22,22,22,5,43,38,41,34,5,57,29,19,49,10,62,44,38,54,8,62,55,61,17,43,39
210,2011-12,1610612740,NOH,New Orleans Hornets,0021100381,2012-02-08T00:00:00,NOH vs. CHI,L,48.0,28,75,0.373,1,3,0.333,10,17,0.588,10,29,39,19,19.0,3,4,1,12,13,67,-23.0,1,22,22,22,5,60,38,61,60,66,29,55,41,61,35,37,35,46,54,62,38,2,3,60,66,65
211,2011-12,1610612740,NOH,New Orleans Hornets,0021100364,2012-02-06T00:00:00,NOH vs. SAC,L,48.0,34,81,0.42,3,9,0.333,21,26,0.808,15,33,48,21,11.0,6,6,5,19,21,92,-8.0,1,22,22,22,5,37,15,47,34,51,29,11,18,25,8,15,9,33,4,41,14,21,26,17,28,39
212,2011-12,1610612740,NOH,New Orleans Hornets,0021100346,2012-02-04T00:00:00,NOH @ DET,L,48.0,34,72,0.472,4,12,0.333,15,18,0.833,11,27,38,19,15.0,6,4,2,19,14,87,-2.0,1,22,22,22,5,37,51,22,21,26,29,31,40,18,25,52,40,46,29,41,38,6,26,58,41,23
213,2011-12,1610612740,NOH,New Orleans Hornets,0021100328,2012-02-02T00:00:00,NOH @ SAS,L,48.0,33,74,0.446,3,8,0.375,12,16,0.75,7,31,38,17,14.0,5,5,3,22,15,81,-12.0,1,22,22,22,5,43,47,38,34,59,26,46,46,39,59,24,40,51,20,51,23,10,41,55,53,52
214,2011-12,1610612740,NOH,New Orleans Hornets,0021100320,2012-02-01T00:00:00,NOH vs. PHX,L,48.0,40,77,0.519,9,16,0.563,14,17,0.824,8,25,33,32,17.0,4,4,6,29,16,103,-17.0,1,22,22,22,5,9,32,10,1,5,5,36,41,19,48,55,60,1,43,57,38,35,62,49,4,61
215,2011-12,1610612740,NOH,New Orleans Hornets,0021100301,2012-01-30T00:00:00,NOH @ MIA,L,48.0,40,75,0.533,4,13,0.308,11,19,0.579,4,21,25,20,13.0,9,1,3,19,17,95,-14.0,1,22,22,22,5,9,38,6,21,20,38,50,36,62,66,65,66,38,10,13,62,10,26,41,19,57
216,2011-12,1610612740,NOH,New Orleans Hornets,0021100296,2012-01-29T00:00:00,NOH vs. ATL,L,48.0,27,73,0.37,3,10,0.3,15,19,0.789,9,27,36,20,16.0,6,5,9,19,18,72,-22.0,1,22,22,22,5,62,49,62,34,42,40,31,36,31,38,52,51,38,38,41,23,55,26,34,64,64
217,2011-12,1610612740,NOH,New Orleans Hornets,0021100278,2012-01-27T00:00:00,NOH vs. ORL,W,48.0,41,81,0.506,5,14,0.357,6,16,0.375,12,31,43,20,13.0,14,3,5,18,18,93,26.0,1,1,1,1,5,6,15,12,15,16,28,64,46,66,20,24,22,38,10,1,47,21,21,34,24,1
218,2011-12,1610612740,NOH,New Orleans Hornets,0021100263,2012-01-25T00:00:00,NOH @ OKC,L,48.0,35,75,0.467,1,7,0.143,20,21,0.952,8,24,32,16,17.0,11,8,8,24,17,91,-10.0,1,22,22,22,5,31,38,26,60,60,60,18,29,3,48,57,62,55,43,4,6,50,54,41,31,48
219,2011-12,1610612740,NOH,New Orleans Hornets,0021100246,2012-01-23T00:00:00,NOH vs. SAS,L,48.0,42,83,0.506,6,12,0.5,12,13,0.923,11,29,40,20,14.0,8,7,1,14,10,102,-2.0,1,22,22,22,5,3,13,14,11,26,8,46,57,5,25,37,32,38,20,22,10,2,4,65,6,23
220,2011-12,1610612740,NOH,New Orleans Hornets,0021100234,2012-01-21T00:00:00,NOH vs. DAL,L,48.0,29,79,0.367,2,19,0.105,21,32,0.656,11,30,41,15,11.0,9,3,7,16,25,81,-2.0,1,22,22,22,5,57,24,63,52,3,62,11,6,54,25,31,29,58,4,13,47,43,11,5,53,23
221,2011-12,1610612740,NOH,New Orleans Hornets,0021100214,2012-01-19T00:00:00,NOH @ HOU,L,53.0,37,94,0.394,3,11,0.273,11,16,0.688,16,32,48,20,14.0,9,5,7,15,18,88,-2.0,1,22,22,22,1,19,1,57,34,35,46,50,46,48,5,21,9,38,20,13,23,43,9,34,38,23
222,2011-12,1610612740,NOH,New Orleans Hornets,0021100209,2012-01-18T00:00:00,NOH vs. MEM,L,48.0,34,70,0.486,5,12,0.417,14,16,0.875,9,25,34,23,18.0,8,6,4,19,17,87,-6.0,1,22,22,22,5,37,56,20,15,26,20,36,46,11,38,55,57,13,50,22,14,15,26,41,41,33
223,2011-12,1610612740,NOH,New Orleans Hornets,0021100190,2012-01-16T00:00:00,NOH vs. POR,L,48.0,28,68,0.412,0,9,0.0,21,28,0.75,8,32,40,16,19.0,9,6,1,15,20,77,-7.0,1,22,22,22,5,60,59,50,65,51,65,11,12,39,48,21,32,55,54,13,14,2,9,22,59,36
224,2011-12,1610612740,NOH,New Orleans Hornets,0021100175,2012-01-14T00:00:00,NOH @ MEM,L,48.0,35,75,0.467,4,10,0.4,25,31,0.806,12,31,43,19,17.0,5,8,5,30,19,99,-9.0,1,22,22,22,5,31,38,26,21,42,23,5,8,26,20,24,22,46,43,51,6,21,63,26,10,44
225,2011-12,1610612740,NOH,New Orleans Hornets,0021100163,2012-01-13T00:00:00,NOH vs. MIN,L,48.0,34,90,0.378,4,16,0.25,8,16,0.5,19,32,51,17,13.0,10,2,5,32,19,80,-7.0,1,22,22,22,5,37,4,59,21,5,48,60,46,63,4,21,5,51,10,8,56,21,66,26,56,36
226,2011-12,1610612740,NOH,New Orleans Hornets,0021100148,2012-01-11T00:00:00,NOH vs. OKC,L,48.0,36,80,0.45,1,16,0.063,12,17,0.706,14,28,42,20,15.0,4,5,10,17,18,85,-10.0,1,22,22,22,5,22,20,35,60,5,64,46,41,45,10,44,26,38,29,57,23,58,14,34,46,48
227,2011-12,1610612740,NOH,New Orleans Hornets,0021100131,2012-01-09T00:00:00,NOH @ DEN,W,48.0,39,75,0.52,6,10,0.6,10,14,0.714,9,31,40,26,17.0,8,5,5,23,19,94,13.0,1,1,1,1,5,13,38,9,11,42,2,55,54,44,38,24,32,5,43,22,23,21,49,26,22,4
228,2011-12,1610612740,NOH,New Orleans Hornets,0021100117,2012-01-07T00:00:00,NOH @ DAL,L,48.0,26,64,0.406,6,11,0.545,23,28,0.821,6,33,39,17,21.0,11,0,2,19,21,81,-15.0,1,22,22,22,5,64,63,52,11,35,6,8,12,21,62,15,35,51,63,4,65,6,26,17,53,58
229,2011-12,1610612740,NOH,New Orleans Hornets,0021100104,2012-01-06T00:00:00,NOH vs. DEN,L,48.0,36,77,0.468,8,17,0.471,8,10,0.8,8,28,36,19,17.0,7,9,6,23,13,88,-8.0,1,22,22,22,5,22,32,24,4,4,12,60,62,27,48,44,51,46,43,35,3,35,49,60,38,39
230,2011-12,1610612740,NOH,New Orleans Hornets,0021100088,2012-01-04T00:00:00,NOH vs. PHI,L,48.0,35,79,0.443,3,10,0.3,20,25,0.8,12,30,42,21,13.0,6,5,7,18,19,93,-8.0,1,22,22,22,5,31,24,39,34,42,40,18,19,27,20,31,26,33,10,41,23,43,21,26,24,39
231,2011-12,1610612740,NOH,New Orleans Hornets,0021100075,2012-01-02T00:00:00,NOH @ UTA,L,48.0,37,74,0.5,3,10,0.3,13,16,0.813,7,30,37,22,15.0,5,4,6,24,18,90,-4.0,1,22,22,22,5,19,47,15,34,42,40,42,46,24,59,31,44,23,29,51,38,35,54,34,34,31
232,2011-12,1610612740,NOH,New Orleans Hornets,0021100064,2012-01-01T00:00:00,NOH @ SAC,L,48.0,36,89,0.404,0,15,0.0,8,16,0.5,22,38,60,24,19.0,4,2,6,18,15,80,-16.0,1,22,22,22,5,22,6,53,65,12,65,60,46,63,2,4,1,11,54,57,56,35,21,55,56,60
233,2011-12,1610612740,NOH,New Orleans Hornets,0021100044,2011-12-30T00:00:00,NOH vs. PHX,L,48.0,26,90,0.289,3,14,0.214,23,28,0.821,24,33,57,14,13.0,4,5,10,24,22,78,-15.0,1,22,22,22,5,64,4,66,34,16,52,8,12,21,1,15,2,62,10,57,23,58,54,11,58,58
234,2011-12,1610612740,NOH,New Orleans Hornets,0021100028,2011-12-28T00:00:00,NOH vs. BOS,W,48.0,36,79,0.456,4,12,0.333,21,25,0.84,12,36,48,16,12.0,7,12,12,20,22,97,19.0,1,1,1,1,5,22,24,32,21,26,29,11,19,17,20,6,9,55,7,35,1,65,34,11,14,2
235,2011-12,1610612740,NOH,New Orleans Hornets,0021100014,2011-12-26T00:00:00,NOH @ PHX,W,48.0,35,79,0.443,2,16,0.125,13,21,0.619,12,35,47,10,13.0,9,5,3,22,24,85,1.0,1,1,1,1,5,31,24,39,52,5,61,42,29,57,20,9,14,66,10,13,23,10,41,7,46,21
236,2012-13,1610612740,NOH,New Orleans Hornets,0021201224,2013-04-17T00:00:00,NOH @ DAL,L,48.0,31,84,0.369,4,11,0.364,21,28,0.75,25,33,58,11,21.0,5,3,5,17,23,87,-12.0,1,28,28,28,5,70,19,78,60,80,39,8,8,50,1,17,1,82,78,51,61,28,18,12,62,61
237,2012-13,1610612740,NOH,New Orleans Hornets,0021201199,2013-04-14T00:00:00,NOH vs. DAL,L,48.0,33,87,0.379,9,22,0.409,14,18,0.778,20,27,47,22,11.0,4,2,6,12,16,89,-18.0,1,28,28,28,5,59,8,76,15,13,27,43,46,41,2,57,15,34,10,65,73,39,3,60,53,74
238,2012-13,1610612740,NOH,New Orleans Hornets,0021201183,2013-04-12T00:00:00,NOH vs. LAC,L,48.0,35,83,0.422,6,19,0.316,17,32,0.531,19,29,48,21,13.0,3,1,5,23,24,93,-3.0,1,28,28,28,5,44,25,59,36,32,50,24,3,81,5,37,9,40,27,73,77,28,52,6,45,30
239,2012-13,1610612740,NOH,New Orleans Hornets,0021201170,2013-04-10T00:00:00,NOH @ SAC,L,48.0,38,78,0.487,6,18,0.333,28,35,0.8,13,28,41,19,19.0,6,5,7,18,28,110,-11.0,1,28,28,28,5,26,52,20,36,39,47,1,1,36,28,47,45,52,70,39,41,52,25,1,7,58
240,2012-13,1610612740,NOH,New Orleans Hornets,0021201162,2013-04-09T00:00:00,NOH @ LAL,L,48.0,37,84,0.44,5,20,0.25,17,18,0.944,8,28,36,23,16.0,7,4,8,24,16,96,-8.0,1,28,28,28,5,32,19,42,43,25,65,24,46,7,69,47,65,22,53,25,49,63,60,60,35,51
241,2012-13,1610612740,NOH,New Orleans Hornets,0021201152,2013-04-07T00:00:00,NOH @ PHX,W,48.0,32,80,0.4,4,15,0.267,27,29,0.931,15,33,48,19,16.0,7,6,4,25,24,95,3.0,1,1,1,1,5,67,43,69,60,59,62,2,6,10,14,17,9,52,53,25,31,18,65,6,38,21
242,2012-13,1610612740,NOH,New Orleans Hornets,0021201133,2013-04-05T00:00:00,NOH @ UTA,L,48.0,32,77,0.416,2,12,0.167,17,20,0.85,13,27,40,13,17.0,7,5,8,20,25,83,-12.0,1,28,28,28,5,67,59,63,77,74,75,24,38,25,28,57,49,79,60,25,41,63,35,4,73,61
243,2012-13,1610612740,NOH,New Orleans Hornets,0021201122,2013-04-03T00:00:00,NOH @ GSW,L,48.0,33,83,0.398,4,15,0.267,18,23,0.783,9,30,39,21,12.0,8,4,8,23,21,88,-10.0,1,28,28,28,5,59,25,71,60,59,62,20,18,39,61,33,55,40,15,14,49,63,52,17,58,56
244,2012-13,1610612740,NOH,New Orleans Hornets,0021201096,2013-03-31T00:00:00,NOH vs. CLE,W,48.0,40,74,0.541,12,21,0.571,20,29,0.69,9,36,45,23,15.0,7,5,5,19,23,112,20.0,1,1,1,1,5,14,71,2,4,18,5,12,6,66,61,8,25,22,44,25,41,28,30,12,3,4
245,2012-13,1610612740,NOH,New Orleans Hornets,0021201080,2013-03-29T00:00:00,NOH vs. MIA,L,48.0,34,74,0.459,5,18,0.278,16,18,0.889,11,23,34,19,19.0,8,3,3,21,19,89,-19.0,1,28,28,28,5,55,71,34,43,39,60,36,46,15,43,76,72,52,70,14,61,6,44,37,53,77
246,2012-13,1610612740,NOH,New Orleans Hornets,0021201063,2013-03-27T00:00:00,NOH vs. LAC,L,48.0,35,71,0.493,4,14,0.286,17,24,0.708,10,25,35,19,12.0,6,2,3,25,18,91,-14.0,1,28,28,28,5,44,75,18,60,62,56,24,15,62,57,68,71,52,15,39,73,6,65,42,48,67
247,2012-13,1610612740,NOH,New Orleans Hornets,0021201051,2013-03-25T00:00:00,NOH vs. DEN,W,48.0,41,85,0.482,14,25,0.56,14,15,0.933,17,28,45,30,14.0,8,10,5,24,15,110,24.0,1,1,1,1,5,10,15,23,2,3,7,43,66,8,8,47,25,3,37,14,1,28,60,69,7,2
248,2012-13,1610612740,NOH,New Orleans Hornets,0021201027,2013-03-22T00:00:00,NOH vs. MEM,W,48.0,36,76,0.474,4,14,0.286,14,18,0.778,16,33,49,19,17.0,4,9,3,22,20,90,7.0,1,1,1,1,5,39,63,27,60,62,56,43,46,41,9,17,6,52,60,65,6,6,50,27,50,16
249,2012-13,1610612740,NOH,New Orleans Hornets,0021201013,2013-03-20T00:00:00,NOH vs. BOS,W,48.0,31,71,0.437,5,16,0.313,20,26,0.769,11,34,45,20,20.0,7,7,6,17,18,87,1.0,1,1,1,1,5,70,75,46,43,51,51,12,12,47,43,14,25,46,75,25,18,39,18,42,62,27
250,2012-13,1610612740,NOH,New Orleans Hornets,0021201001,2013-03-18T00:00:00,NOH vs. GSW,L,48.0,28,83,0.337,3,17,0.176,13,13,1.0,13,28,41,17,14.0,10,5,7,13,20,72,-21.0,1,28,28,28,5,78,25,80,73,45,73,52,73,1,28,47,45,62,37,7,41,52,5,27,80,78
251,2012-13,1610612740,NOH,New Orleans Hornets,0021200989,2013-03-17T00:00:00,NOH @ MIN,L,48.0,39,85,0.459,5,13,0.385,12,16,0.75,20,21,41,20,20.0,10,3,10,26,19,95,-2.0,1,28,28,28,5,20,15,35,43,68,29,63,60,50,2,79,45,46,75,7,61,75,71,37,38,29
252,2012-13,1610612740,NOH,New Orleans Hornets,0021200970,2013-03-15T00:00:00,NOH @ WAS,L,48.0,35,80,0.438,3,19,0.158,14,19,0.737,11,29,40,15,11.0,6,0,7,21,18,87,-9.0,1,28,28,28,5,44,43,44,73,32,78,43,45,57,43,37,49,72,10,39,81,52,44,42,62,53
253,2012-13,1610612740,NOH,New Orleans Hornets,0021200951,2013-03-12T00:00:00,NOH @ BKN,L,48.0,40,78,0.513,5,16,0.313,13,15,0.867,11,20,31,23,13.0,6,9,4,25,14,98,-10.0,1,28,28,28,5,14,52,12,43,51,51,52,66,21,43,80,78,22,27,39,6,18,65,73,28,56
254,2012-13,1610612740,NOH,New Orleans Hornets,0021200939,2013-03-10T00:00:00,NOH vs. POR,W,48.0,40,86,0.465,11,20,0.55,7,9,0.778,19,29,48,25,14.0,9,4,1,11,10,98,2.0,1,1,1,1,5,14,11,31,6,25,9,79,80,41,5,37,9,14,37,12,49,1,2,82,28,25
255,2012-13,1610612740,NOH,New Orleans Hornets,0021200930,2013-03-09T00:00:00,NOH @ MEM,L,48.0,34,79,0.43,2,12,0.167,15,17,0.882,11,31,42,17,12.0,4,1,11,19,16,85,-11.0,1,28,28,28,5,55,50,50,77,74,75,41,57,17,43,28,40,62,15,65,77,78,30,60,70,58
256,2012-13,1610612740,NOH,New Orleans Hornets,0021200906,2013-03-06T00:00:00,NOH vs. LAL,L,48.0,38,88,0.432,9,24,0.375,17,20,0.85,15,37,52,24,18.0,5,8,6,23,17,102,-6.0,1,28,28,28,5,26,7,49,15,6,35,24,38,25,14,5,3,17,68,51,13,39,52,50,17,45
257,2012-13,1610612740,NOH,New Orleans Hornets,0021200891,2013-03-04T00:00:00,NOH vs. ORL,L,48.0,37,80,0.463,8,21,0.381,20,26,0.769,11,29,40,21,12.0,1,10,3,21,20,102,-3.0,1,28,28,28,5,32,43,32,23,18,33,12,12,47,43,37,49,40,15,82,1,6,44,27,17,30
258,2012-13,1610612740,NOH,New Orleans Hornets,0021200871,2013-03-01T00:00:00,NOH vs. DET,W,48.0,35,81,0.432,7,20,0.35,23,31,0.742,18,29,47,17,11.0,5,7,3,16,21,100,5.0,1,1,1,1,5,44,39,48,32,25,46,5,4,55,7,37,15,62,10,51,18,6,11,17,22,20
259,2012-13,1610612740,NOH,New Orleans Hornets,0021200857,2013-02-27T00:00:00,NOH @ OKC,L,48.0,27,77,0.351,6,21,0.286,14,18,0.778,7,18,25,17,13.0,5,4,9,23,14,74,-45.0,1,28,28,28,5,80,59,79,36,18,56,43,46,41,73,82,82,62,27,51,49,70,52,73,79,82
260,2012-13,1610612740,NOH,New Orleans Hornets,0021200847,2013-02-26T00:00:00,NOH vs. BKN,L,48.0,40,87,0.46,5,14,0.357,12,15,0.8,12,26,38,22,8.0,8,8,9,22,14,97,-4.0,1,28,28,28,5,14,8,33,43,62,44,63,66,36,35,64,58,34,2,14,13,70,50,73,32,33
261,2012-13,1610612740,NOH,New Orleans Hornets,0021200834,2013-02-24T00:00:00,NOH vs. SAC,W,48.0,45,89,0.506,6,16,0.375,14,15,0.933,15,31,46,31,10.0,5,9,4,13,16,110,15.0,1,1,1,1,5,1,5,15,36,51,35,43,66,8,14,28,20,2,7,51,6,18,5,60,7,6
262,2012-13,1610612740,NOH,New Orleans Hornets,0021200818,2013-02-22T00:00:00,NOH vs. DAL,L,48.0,37,91,0.407,5,17,0.294,21,24,0.875,14,31,45,25,12.0,8,4,17,20,18,100,-4.0,1,28,28,28,5,32,3,65,43,45,55,8,15,18,22,28,25,14,15,14,49,82,35,42,22,33
263,2012-13,1610612740,NOH,New Orleans Hornets,0021200800,2013-02-20T00:00:00,NOH @ CLE,L,48.0,37,76,0.487,7,15,0.467,19,22,0.864,11,28,39,16,13.0,2,6,3,28,18,100,-5.0,1,28,28,28,5,32,63,21,32,59,18,17,26,22,43,47,55,68,27,78,31,6,80,42,22,41
264,2012-13,1610612740,NOH,New Orleans Hornets,0021200793,2013-02-19T00:00:00,NOH vs. CHI,L,48.0,35,84,0.417,4,17,0.235,13,20,0.65,11,28,39,23,15.0,8,7,6,16,19,87,-9.0,1,28,28,28,5,44,19,61,60,45,69,52,38,70,43,47,55,22,44,14,18,39,11,37,62,53
265,2012-13,1610612740,NOH,New Orleans Hornets,0021200783,2013-02-13T00:00:00,NOH vs. POR,W,48.0,41,87,0.471,5,12,0.417,12,18,0.667,15,37,52,26,7.0,7,6,9,13,12,99,36.0,1,1,1,1,5,10,8,28,43,74,25,63,46,67,14,5,3,9,1,25,31,70,5,77,25,1
266,2012-13,1610612740,NOH,New Orleans Hornets,0021200765,2013-02-11T00:00:00,NOH @ DET,W,48.0,41,83,0.494,10,21,0.476,13,14,0.929,10,39,49,26,16.0,7,10,3,25,16,105,19.0,1,1,1,1,5,10,25,17,10,18,15,52,71,11,57,3,6,9,53,25,1,6,65,60,14,5
267,2012-13,1610612740,NOH,New Orleans Hornets,0021200755,2013-02-10T00:00:00,NOH @ TOR,L,48.0,34,69,0.493,5,13,0.385,16,25,0.64,6,27,33,16,17.0,3,7,4,17,21,89,-13.0,1,28,28,28,5,55,80,19,43,68,29,36,14,73,77,57,75,68,60,73,18,18,18,17,53,65
268,2012-13,1610612740,NOH,New Orleans Hornets,0021200738,2013-02-08T00:00:00,NOH @ ATL,W,48.0,45,86,0.523,9,16,0.563,12,18,0.667,11,33,44,24,14.0,4,5,6,19,15,111,11.0,1,1,1,1,5,1,11,9,15,51,6,63,46,67,43,17,29,17,37,65,41,39,30,69,5,10
269,2012-13,1610612740,NOH,New Orleans Hornets,0021200728,2013-02-06T00:00:00,NOH vs. PHX,W,48.0,39,75,0.52,4,14,0.286,11,17,0.647,9,24,33,24,13.0,10,7,4,17,17,93,9.0,1,1,1,1,5,20,66,10,60,62,56,70,57,71,61,73,75,17,27,7,18,18,18,50,45,11
270,2012-13,1610612740,NOH,New Orleans Hornets,0021200700,2013-02-02T00:00:00,NOH @ MIN,L,48.0,28,70,0.4,3,14,0.214,27,33,0.818,9,19,28,15,23.0,12,4,5,25,27,86,-29.0,1,28,28,28,5,78,79,69,73,62,71,2,2,31,61,81,81,72,81,1,49,28,65,2,68,81
271,2012-13,1610612740,NOH,New Orleans Hornets,0021200692,2013-02-01T00:00:00,NOH @ DEN,L,48.0,38,72,0.528,4,13,0.308,18,21,0.857,5,31,36,19,22.0,4,8,6,20,20,98,-15.0,1,28,28,28,5,26,74,6,60,68,54,20,31,23,80,28,65,52,80,65,13,39,35,27,28,68
272,2012-13,1610612740,NOH,New Orleans Hornets,0021200680,2013-01-30T00:00:00,NOH @ UTA,L,48.0,37,78,0.474,8,22,0.364,17,28,0.607,10,33,43,22,12.0,5,7,5,32,24,99,-5.0,1,28,28,28,5,32,52,26,23,13,39,24,8,76,57,17,34,34,15,51,18,28,82,6,25,41
273,2012-13,1610612740,NOH,New Orleans Hornets,0021200669,2013-01-29T00:00:00,NOH @ LAL,L,48.0,39,92,0.424,9,19,0.474,19,21,0.905,8,29,37,21,9.0,8,0,4,25,17,106,-5.0,1,28,28,28,5,20,1,55,15,32,17,17,31,14,69,37,62,40,3,14,81,18,65,50,13,41
274,2012-13,1610612740,NOH,New Orleans Hornets,0021200655,2013-01-27T00:00:00,NOH @ MEM,W,48.0,33,77,0.429,9,20,0.45,16,23,0.696,14,29,43,20,16.0,6,7,7,19,17,91,8.0,1,1,1,1,5,59,59,51,15,25,22,36,18,64,22,37,34,46,53,39,18,52,30,50,48,14
275,2012-13,1610612740,NOH,New Orleans Hornets,0021200638,2013-01-25T00:00:00,NOH vs. HOU,L,48.0,31,80,0.388,3,20,0.15,17,20,0.85,12,22,34,20,17.0,8,7,7,26,24,82,-18.0,1,28,28,28,5,70,43,74,73,25,79,24,38,25,35,78,72,46,60,14,18,52,71,6,74,74
276,2012-13,1610612740,NOH,New Orleans Hornets,0021200624,2013-01-23T00:00:00,NOH @ SAS,L,48.0,38,81,0.469,10,17,0.588,16,23,0.696,10,36,46,24,13.0,6,4,3,20,20,102,-4.0,1,28,28,28,5,26,39,29,10,45,3,36,18,64,57,8,20,17,27,39,49,6,35,27,17,33
277,2012-13,1610612740,NOH,New Orleans Hornets,0021200606,2013-01-21T00:00:00,NOH vs. SAC,W,48.0,43,89,0.483,12,25,0.48,16,21,0.762,20,29,49,25,15.0,4,4,1,27,22,114,9.0,1,1,1,1,5,6,5,22,4,3,14,36,31,49,2,37,6,14,44,65,49,1,78,14,1,11
278,2012-13,1610612740,NOH,New Orleans Hornets,0021200596,2013-01-19T00:00:00,NOH vs. GSW,L,48.0,45,79,0.57,9,24,0.375,13,23,0.565,11,26,37,30,17.0,11,6,1,26,19,112,-4.0,1,28,28,28,5,1,50,1,15,6,35,52,18,78,43,64,62,3,60,3,31,1,71,37,3,33
