,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
223,2011-12,1610612759,SAS,San Antonio Spurs,0021100553,2012-03-04T00:00:00,SAS vs. DEN,L,48.0,32,72,0.444,10,27,0.37,20,27,0.741,5,35,40,22,14.0,6,6,6,22,26,94,-5.0,1,51,51,51,5,62,65,44,14,8,40,17,13,35,57,21,46,41,36,42,15,44,55,3,52,55
224,2011-12,1610612759,SAS,San Antonio Spurs,0021100535,2012-03-02T00:00:00,SAS vs. CHA,W,48.0,39,82,0.476,10,20,0.5,14,21,0.667,14,41,55,20,19.0,10,5,6,17,21,102,30.0,1,1,1,1,5,31,33,32,14,32,9,39,29,48,10,2,2,50,60,6,22,44,28,21,36,3
225,2011-12,1610612759,SAS,San Antonio Spurs,0021100520,2012-02-29T00:00:00,SAS vs. CHI,L,48.0,37,86,0.43,8,20,0.4,7,12,0.583,10,32,42,20,15.0,8,5,3,19,15,89,-7.0,1,51,51,51,5,38,20,50,32,32,32,63,59,58,33,34,35,50,44,23,22,13,41,50,56,56
226,2011-12,1610612759,SAS,San Antonio Spurs,0021100501,2012-02-23T00:00:00,SAS @ DEN,W,48.0,41,86,0.477,13,27,0.481,19,23,0.826,10,35,45,29,8.0,7,4,4,18,18,114,15.0,1,1,1,1,5,24,20,31,2,8,15,20,25,16,33,21,23,5,5,33,35,18,37,32,13,17
227,2011-12,1610612759,SAS,San Antonio Spurs,0021100485,2012-02-21T00:00:00,SAS @ POR,L,48.0,32,84,0.381,8,20,0.4,25,32,0.781,11,22,33,13,13.0,6,2,7,14,21,97,-40.0,1,51,51,51,5,62,25,64,32,32,32,5,4,25,25,65,62,65,25,42,50,49,10,21,48,66
228,2011-12,1610612759,SAS,San Antonio Spurs,0021100477,2012-02-20T00:00:00,SAS @ UTA,W,48.0,36,78,0.462,10,21,0.476,24,30,0.8,7,26,33,22,15.0,10,4,5,17,24,106,4.0,1,1,1,1,5,44,48,38,14,30,19,7,11,24,53,56,62,41,44,6,35,34,28,9,27,42
229,2011-12,1610612759,SAS,San Antonio Spurs,0021100456,2012-02-18T00:00:00,SAS @ LAC,W,53.0,40,92,0.435,12,28,0.429,11,21,0.524,12,30,42,23,9.0,9,7,0,22,18,103,3.0,1,1,1,1,1,28,6,48,5,5,28,48,29,65,15,45,35,29,6,13,8,1,55,32,33,46
230,2011-12,1610612759,SAS,San Antonio Spurs,0021100429,2012-02-15T00:00:00,SAS @ TOR,W,48.0,41,76,0.539,8,19,0.421,23,25,0.92,5,32,37,23,16.0,4,2,3,11,26,113,7.0,1,1,1,1,5,24,53,14,32,40,30,8,17,3,57,34,54,29,47,57,50,13,5,3,17,35
231,2011-12,1610612759,SAS,San Antonio Spurs,0021100422,2012-02-14T00:00:00,SAS @ DET,W,48.0,36,83,0.434,6,14,0.429,21,32,0.656,12,30,42,23,13.0,9,6,5,25,24,99,4.0,1,1,1,1,5,44,31,49,54,64,28,13,4,52,15,45,35,29,25,13,15,34,66,9,43,42
232,2011-12,1610612759,SAS,San Antonio Spurs,0021100403,2012-02-11T00:00:00,SAS @ NJN,W,48.0,42,80,0.525,7,22,0.318,12,17,0.706,10,33,43,25,13.0,8,6,4,17,12,103,14.0,1,1,1,1,5,18,42,17,39,24,50,44,47,42,33,30,32,24,25,23,15,18,28,62,33,20
233,2011-12,1610612759,SAS,San Antonio Spurs,0021100374,2012-02-08T00:00:00,SAS @ PHI,W,48.0,37,84,0.44,5,15,0.333,21,26,0.808,11,37,48,23,7.0,6,5,7,14,20,100,10.0,1,1,1,1,5,38,25,45,58,62,49,13,16,22,25,14,11,29,2,42,22,49,10,25,41,28
234,2011-12,1610612759,SAS,San Antonio Spurs,0021100363,2012-02-06T00:00:00,SAS @ MEM,W,48.0,34,73,0.466,7,16,0.438,14,21,0.667,9,37,46,15,19.0,7,9,4,19,17,89,5.0,1,1,1,1,5,58,64,37,39,57,25,39,29,48,42,14,16,63,60,33,1,18,41,41,56,40
235,2011-12,1610612759,SAS,San Antonio Spurs,0021100350,2012-02-04T00:00:00,SAS vs. OKC,W,48.0,37,88,0.42,12,23,0.522,21,25,0.84,11,34,45,21,10.0,4,7,12,22,25,107,11.0,1,1,1,1,5,38,13,52,5,21,8,13,17,13,25,25,23,46,10,57,8,64,55,5,23,25
236,2011-12,1610612759,SAS,San Antonio Spurs,0021100328,2012-02-02T00:00:00,SAS vs. NOH,W,48.0,34,74,0.459,4,19,0.211,21,27,0.778,10,30,40,16,11.0,4,3,5,15,22,93,12.0,1,1,1,1,5,58,61,40,62,40,62,13,13,26,33,45,46,60,16,57,42,34,18,17,53,24
237,2011-12,1610612759,SAS,San Antonio Spurs,0021100323,2012-02-01T00:00:00,SAS vs. HOU,W,48.0,35,76,0.461,7,18,0.389,22,31,0.71,8,30,38,15,13.0,10,2,2,15,22,99,8.0,1,1,1,1,5,52,53,39,39,49,37,10,7,39,49,45,51,63,25,6,50,7,18,17,43,34
238,2011-12,1610612759,SAS,San Antonio Spurs,0021100303,2012-01-30T00:00:00,SAS @ MEM,W,48.0,32,80,0.4,10,24,0.417,9,15,0.6,14,32,46,23,18.0,9,4,3,18,18,83,10.0,1,1,1,1,5,62,42,59,14,17,31,57,54,56,10,34,16,29,57,13,35,13,37,32,65,28
239,2011-12,1610612759,SAS,San Antonio Spurs,0021100295,2012-01-29T00:00:00,SAS @ DAL,L,53.0,39,94,0.415,12,25,0.48,10,19,0.526,14,38,52,23,10.0,7,2,12,17,18,100,-1.0,1,51,51,51,1,31,3,55,5,13,16,52,39,63,10,11,7,29,10,33,50,64,28,32,41,51
240,2011-12,1610612759,SAS,San Antonio Spurs,0021100280,2012-01-27T00:00:00,SAS @ MIN,L,48.0,31,75,0.413,7,16,0.438,10,11,0.909,2,32,34,17,12.0,5,8,1,17,10,79,-8.0,1,51,51,51,5,65,58,56,39,57,25,52,61,4,65,34,61,57,21,54,3,3,28,64,66,59
241,2011-12,1610612759,SAS,San Antonio Spurs,0021100265,2012-01-25T00:00:00,SAS vs. ATL,W,48.0,42,82,0.512,11,23,0.478,10,15,0.667,9,35,44,29,20.0,10,3,8,16,17,105,22.0,1,1,1,1,5,18,33,21,11,21,17,52,54,48,42,21,31,5,64,6,42,55,24,41,28,8
242,2011-12,1610612759,SAS,San Antonio Spurs,0021100246,2012-01-23T00:00:00,SAS @ NOH,W,48.0,41,75,0.547,7,16,0.438,15,20,0.75,4,23,27,28,10.0,8,1,7,10,14,104,2.0,1,1,1,1,5,24,58,10,39,57,25,34,37,33,63,63,66,10,10,23,61,49,3,55,30,48
243,2011-12,1610612759,SAS,San Antonio Spurs,0021100235,2012-01-21T00:00:00,SAS @ HOU,L,48.0,42,94,0.447,7,22,0.318,11,15,0.733,16,27,43,24,14.0,6,2,9,15,18,102,-3.0,1,51,51,51,5,18,3,43,39,24,50,48,54,37,5,55,32,25,36,42,50,61,18,32,36,53
244,2011-12,1610612759,SAS,San Antonio Spurs,0021100224,2012-01-20T00:00:00,SAS vs. SAC,L,48.0,31,82,0.378,5,25,0.2,19,21,0.905,13,32,45,19,13.0,7,2,2,16,23,86,-2.0,1,51,51,51,5,65,33,65,58,13,63,20,29,5,13,34,23,53,25,33,50,7,24,13,60,52
245,2011-12,1610612759,SAS,San Antonio Spurs,0021100204,2012-01-18T00:00:00,SAS @ ORL,W,53.0,36,84,0.429,2,17,0.118,11,18,0.611,4,37,41,18,9.0,5,5,3,22,18,85,2.0,1,1,1,1,1,44,25,51,64,53,64,48,42,55,63,14,44,56,6,54,22,13,55,32,61,48
246,2011-12,1610612759,SAS,San Antonio Spurs,0021100197,2012-01-17T00:00:00,SAS @ MIA,L,48.0,38,80,0.475,10,25,0.4,12,17,0.706,11,25,36,21,17.0,7,1,1,18,19,98,-22.0,1,51,51,51,5,34,42,33,14,13,32,44,47,42,25,60,57,46,53,33,61,3,37,28,47,65
247,2011-12,1610612759,SAS,San Antonio Spurs,0021100183,2012-01-15T00:00:00,SAS vs. PHX,W,48.0,40,81,0.494,5,19,0.263,17,23,0.739,8,40,48,27,14.0,7,6,1,15,21,102,11.0,1,1,1,1,5,28,37,24,58,40,58,26,25,36,49,5,11,13,36,33,15,3,18,21,36,25
248,2011-12,1610612759,SAS,San Antonio Spurs,0021100166,2012-01-13T00:00:00,SAS vs. POR,W,48.0,38,74,0.514,6,17,0.353,17,25,0.68,11,39,50,23,23.0,8,7,5,22,22,99,16.0,1,1,1,1,5,34,61,20,54,53,46,26,17,47,25,7,8,29,65,23,8,34,55,17,43,14
249,2011-12,1610612759,SAS,San Antonio Spurs,0021100149,2012-01-11T00:00:00,SAS vs. HOU,W,53.0,42,92,0.457,5,16,0.313,12,17,0.706,13,29,42,23,12.0,8,9,4,12,24,101,6.0,1,1,1,1,1,18,6,42,58,57,52,44,47,42,13,53,35,29,21,23,1,18,6,9,39,37
250,2011-12,1610612759,SAS,San Antonio Spurs,0021100136,2012-01-10T00:00:00,SAS @ MIL,L,48.0,45,75,0.6,4,14,0.286,9,16,0.563,5,30,35,29,16.0,6,6,4,16,15,103,-3.0,1,51,51,51,5,11,58,3,62,64,56,57,52,59,57,45,58,5,47,42,15,18,24,50,33,53
251,2011-12,1610612759,SAS,San Antonio Spurs,0021100122,2012-01-08T00:00:00,SAS @ OKC,L,48.0,35,84,0.417,7,12,0.583,19,25,0.76,10,32,42,20,11.0,9,2,8,22,19,96,-12.0,1,51,51,51,5,52,25,54,39,66,4,20,17,29,33,34,35,50,16,13,50,55,55,28,49,61
252,2011-12,1610612759,SAS,San Antonio Spurs,0021100116,2012-01-07T00:00:00,SAS vs. DEN,W,48.0,49,89,0.551,9,20,0.45,14,18,0.778,15,23,38,27,16.0,6,5,4,19,17,121,4.0,1,1,1,1,5,3,12,9,25,32,23,39,42,26,7,63,51,13,47,42,22,18,41,41,6,42
253,2011-12,1610612759,SAS,San Antonio Spurs,0021100095,2012-01-05T00:00:00,SAS vs. DAL,W,48.0,34,86,0.395,16,33,0.485,9,16,0.563,9,33,42,22,9.0,9,1,8,17,13,93,22.0,1,1,1,1,5,58,20,62,1,1,14,57,52,59,42,30,35,41,6,13,61,55,28,61,53,8
254,2011-12,1610612759,SAS,San Antonio Spurs,0021100091,2012-01-04T00:00:00,SAS vs. GSW,W,48.0,37,78,0.474,10,17,0.588,17,24,0.708,9,36,45,23,13.0,4,7,6,14,20,101,6.0,1,1,1,1,5,38,48,34,14,53,3,26,24,41,42,18,23,29,25,57,8,44,10,25,39,37
255,2011-12,1610612759,SAS,San Antonio Spurs,0021100072,2012-01-02T00:00:00,SAS @ MIN,L,48.0,36,82,0.439,7,20,0.35,17,21,0.81,9,21,30,26,9.0,9,3,7,15,18,96,-10.0,1,51,51,51,5,44,33,46,39,32,47,26,29,20,42,66,65,20,6,13,42,49,18,32,49,60
256,2011-12,1610612759,SAS,San Antonio Spurs,0021100055,2011-12-31T00:00:00,SAS vs. UTA,W,48.0,36,74,0.486,10,16,0.625,22,31,0.71,5,41,46,26,19.0,4,5,9,21,25,104,15.0,1,1,1,1,5,44,61,30,14,57,2,10,7,39,57,2,16,20,60,57,22,61,49,5,30,17
257,2011-12,1610612759,SAS,San Antonio Spurs,0021100034,2011-12-29T00:00:00,SAS @ HOU,L,48.0,35,93,0.376,2,17,0.118,13,20,0.65,22,24,46,12,12.0,4,7,8,10,17,85,-20.0,1,51,51,51,5,52,5,66,64,53,64,43,37,53,1,62,16,66,21,57,8,55,3,41,61,64
258,2011-12,1610612759,SAS,San Antonio Spurs,0021100029,2011-12-28T00:00:00,SAS vs. LAC,W,48.0,45,80,0.563,10,19,0.526,15,15,1.0,7,36,43,27,17.0,3,1,5,23,17,115,25.0,1,1,1,1,5,11,42,8,14,40,7,34,54,1,53,18,32,13,53,65,61,34,63,41,12,4
259,2011-12,1610612759,SAS,San Antonio Spurs,0021100013,2011-12-26T00:00:00,SAS vs. MEM,W,48.0,35,88,0.398,10,33,0.303,15,22,0.682,12,25,37,23,13.0,13,5,2,20,25,95,13.0,1,1,1,1,5,52,13,61,14,1,53,34,28,46,15,60,54,29,25,2,22,7,45,5,51,22
260,2012-13,1610612759,SAS,San Antonio Spurs,0041200407,2013-06-20T00:00:00,SAS @ MIA,L,48.0,31,82,0.378,6,19,0.316,20,22,0.909,12,31,43,13,15.0,12,3,4,19,19,88,-7.0,1,16,16,16,6,20,11,19,14,13,13,6,12,2,7,11,11,20,15,2,15,7,8,16,19,17
261,2012-13,1610612759,SAS,San Antonio Spurs,0041200406,2013-06-18T00:00:00,SAS @ MIA,L,53.0,37,85,0.435,5,18,0.278,21,28,0.75,12,33,45,13,15.0,8,2,6,21,26,100,-3.0,1,16,16,16,2,12,5,14,17,15,18,3,2,12,7,7,8,20,15,10,21,14,14,2,11,16
262,2012-13,1610612759,SAS,San Antonio Spurs,0041200405,2013-06-16T00:00:00,SAS vs. MIA,W,48.0,42,70,0.6,9,22,0.409,21,26,0.808,5,31,36,21,19.0,5,8,3,21,24,114,10.0,1,1,1,1,6,4,20,2,6,7,8,3,4,7,18,11,18,10,20,16,2,4,14,6,3,10
263,2012-13,1610612759,SAS,San Antonio Spurs,0041200404,2013-06-13T00:00:00,SAS vs. MIA,L,48.0,31,70,0.443,8,16,0.5,23,31,0.742,5,31,36,21,19.0,5,4,7,18,26,93,-16.0,1,16,16,16,6,20,20,12,8,17,1,2,1,13,18,11,18,10,20,16,10,19,6,2,13,20
264,2012-13,1610612759,SAS,San Antonio Spurs,0041200403,2013-06-11T00:00:00,SAS vs. MIA,W,48.0,43,88,0.489,16,32,0.5,11,19,0.579,19,33,52,29,13.0,10,4,8,13,21,113,36.0,1,1,1,1,6,3,4,9,1,1,1,17,14,20,1,7,1,3,10,6,10,20,2,11,4,1
265,2012-13,1610612759,SAS,San Antonio Spurs,0041200402,2013-06-09T00:00:00,SAS @ MIA,L,48.0,32,78,0.41,10,20,0.5,10,14,0.714,15,29,44,16,17.0,3,4,6,14,17,84,-19.0,1,16,16,16,6,18,15,17,4,11,1,21,18,16,3,19,10,17,18,21,10,14,3,17,21,21
266,2012-13,1610612759,SAS,San Antonio Spurs,0041200401,2013-06-06T00:00:00,SAS @ MIA,W,48.0,35,84,0.417,7,23,0.304,15,18,0.833,6,31,37,16,4.0,6,5,2,12,12,92,4.0,1,1,1,1,6,14,8,16,9,6,16,13,15,6,16,11,16,17,1,13,8,3,1,21,16,13
267,2012-13,1610612759,SAS,San Antonio Spurs,0041200314,2013-05-27T00:00:00,SAS @ MEM,W,48.0,39,76,0.513,3,13,0.231,12,13,0.923,4,30,34,23,16.0,10,8,5,25,22,93,7.0,1,1,1,1,6,10,17,5,21,21,21,15,21,1,20,16,20,9,17,6,2,10,20,9,13,12
268,2012-13,1610612759,SAS,San Antonio Spurs,0041200313,2013-05-25T00:00:00,SAS @ MEM,W,53.0,41,82,0.5,6,18,0.333,16,22,0.727,13,37,50,20,17.0,6,7,6,21,24,104,11.0,1,1,1,1,2,6,11,8,14,15,11,10,12,15,5,4,3,14,18,13,4,14,14,6,7,8
269,2012-13,1610612759,SAS,San Antonio Spurs,0041200312,2013-05-21T00:00:00,SAS vs. MEM,W,53.0,36,83,0.434,9,25,0.36,12,17,0.706,4,42,46,29,13.0,5,12,6,23,22,93,4.0,1,1,1,1,2,13,10,15,6,5,10,15,16,17,20,1,6,3,10,16,1,14,19,9,13,13
270,2012-13,1610612759,SAS,San Antonio Spurs,0041200311,2013-05-19T00:00:00,SAS vs. MEM,W,48.0,40,76,0.526,14,29,0.483,11,14,0.786,7,26,33,28,11.0,5,4,6,18,17,105,22.0,1,1,1,1,6,7,17,3,2,2,6,17,18,9,15,21,21,5,7,16,10,14,6,17,6,3
271,2012-13,1610612759,SAS,San Antonio Spurs,0041200236,2013-05-16T00:00:00,SAS @ GSW,W,48.0,33,73,0.452,7,19,0.368,21,25,0.84,6,40,46,27,14.0,6,4,3,20,25,94,12.0,1,1,1,1,6,16,19,11,9,13,9,3,5,5,16,3,6,6,12,13,10,4,11,5,12,6
272,2012-13,1610612759,SAS,San Antonio Spurs,0041200235,2013-05-14T00:00:00,SAS vs. GSW,W,48.0,40,77,0.519,10,21,0.476,19,25,0.76,8,30,38,30,10.0,12,3,5,20,20,109,18.0,1,1,1,1,6,7,16,4,4,9,7,9,5,11,11,16,15,1,5,2,15,10,11,12,5,5
273,2012-13,1610612759,SAS,San Antonio Spurs,0041200234,2013-05-12T00:00:00,SAS @ GSW,L,53.0,33,93,0.355,7,27,0.259,14,25,0.56,15,36,51,17,12.0,11,7,1,25,26,87,-10.0,1,16,16,16,2,16,2,21,9,3,19,14,5,21,3,5,2,16,9,5,4,1,20,2,20,19
274,2012-13,1610612759,SAS,San Antonio Spurs,0041200233,2013-05-10T00:00:00,SAS @ GSW,W,48.0,40,79,0.506,6,20,0.3,16,23,0.696,8,33,41,21,11.0,4,3,1,19,24,102,10.0,1,1,1,1,6,7,14,7,14,11,17,10,10,18,11,7,13,10,7,20,15,1,8,6,9,10
275,2012-13,1610612759,SAS,San Antonio Spurs,0041200232,2013-05-08T00:00:00,SAS vs. GSW,L,48.0,35,89,0.393,5,21,0.238,16,24,0.667,17,31,48,14,10.0,7,5,4,19,20,91,-9.0,1,16,16,16,6,14,3,18,17,9,20,10,9,19,2,11,5,19,5,11,8,7,8,12,17,18
276,2012-13,1610612759,SAS,San Antonio Spurs,0041200231,2013-05-06T00:00:00,SAS vs. GSW,W,58.0,46,105,0.438,13,26,0.5,24,28,0.857,13,32,45,26,14.0,9,3,5,21,29,129,2.0,1,1,1,1,1,2,1,13,3,4,1,1,2,4,5,10,8,7,12,8,15,10,14,1,1,15
277,2012-13,1610612759,SAS,San Antonio Spurs,0041200154,2013-04-28T00:00:00,SAS @ LAL,W,48.0,39,84,0.464,5,16,0.313,20,23,0.87,10,30,40,24,8.0,13,3,5,14,15,103,21.0,1,1,1,1,6,10,8,10,17,17,14,6,10,3,9,16,14,8,2,1,15,10,3,19,8,4
278,2012-13,1610612759,SAS,San Antonio Spurs,0041200153,2013-04-26T00:00:00,SAS @ LAL,W,48.0,52,85,0.612,5,16,0.313,11,15,0.733,8,41,49,30,14.0,9,7,3,20,15,120,31.0,1,1,1,1,6,1,5,1,17,17,14,17,17,14,11,2,4,1,12,8,4,4,11,19,2,2
279,2012-13,1610612759,SAS,San Antonio Spurs,0041200152,2013-04-24T00:00:00,SAS vs. LAL,W,48.0,42,82,0.512,7,14,0.5,11,14,0.786,9,28,37,21,9.0,7,7,9,17,20,102,11.0,1,1,1,1,6,4,11,6,9,20,1,17,18,9,10,20,16,10,3,11,4,21,5,12,9,8
280,2012-13,1610612759,SAS,San Antonio Spurs,0041200151,2013-04-21T00:00:00,SAS vs. LAL,W,48.0,32,85,0.376,7,22,0.318,20,25,0.8,8,35,43,20,9.0,12,3,4,21,20,91,12.0,1,1,1,1,6,18,5,20,9,7,12,6,5,8,11,6,11,14,3,2,15,7,14,12,17,6
281,2012-13,1610612759,SAS,San Antonio Spurs,0021201225,2013-04-17T00:00:00,SAS vs. MIN,L,48.0,33,79,0.418,7,18,0.389,22,22,1.0,4,36,40,20,18.0,5,2,2,22,17,95,-13.0,1,59,59,59,8,72,51,71,49,58,34,13,33,1,74,22,45,69,59,73,70,6,70,53,64,77
282,2012-13,1610612759,SAS,San Antonio Spurs,0021201212,2013-04-15T00:00:00,SAS @ GSW,L,48.0,45,98,0.459,8,24,0.333,8,13,0.615,10,29,39,30,15.0,13,1,7,18,17,106,-10.0,1,59,59,59,8,8,2,50,28,22,48,77,74,78,19,62,49,14,37,4,78,58,41,53,28,73
283,2012-13,1610612759,SAS,San Antonio Spurs,0021201201,2013-04-14T00:00:00,SAS @ LAL,L,48.0,33,89,0.371,6,18,0.333,14,19,0.737,10,36,46,25,9.0,11,8,7,23,14,86,-5.0,1,59,59,59,8,72,9,79,56,58,48,56,52,60,19,22,19,33,7,12,14,58,78,75,75,66
284,2012-13,1610612759,SAS,San Antonio Spurs,0021201186,2013-04-12T00:00:00,SAS vs. SAC,W,48.0,42,77,0.545,6,17,0.353,18,21,0.857,4,37,41,28,18.0,7,12,4,14,16,108,7.0,1,1,1,1,8,25,58,17,56,66,41,28,36,18,74,21,41,21,59,51,2,27,17,62,24,34
285,2012-13,1610612759,SAS,San Antonio Spurs,0021201172,2013-04-10T00:00:00,SAS @ DEN,L,48.0,35,87,0.402,4,21,0.19,12,17,0.706,12,31,43,24,15.0,10,6,9,17,16,86,-10.0,1,59,59,59,8,61,15,74,77,35,79,66,61,71,8,52,34,45,37,18,27,75,30,62,75,73
286,2012-13,1610612759,SAS,San Antonio Spurs,0021201143,2013-04-06T00:00:00,SAS vs. ATL,W,48.0,36,80,0.45,3,15,0.2,24,29,0.828,9,40,49,24,15.0,5,12,2,21,23,99,2.0,1,1,1,1,8,56,44,57,80,76,78,6,7,26,26,10,7,45,37,73,2,6,59,8,52,52
287,2012-13,1610612759,SAS,San Antonio Spurs,0021201125,2013-04-04T00:00:00,SAS @ OKC,L,48.0,33,83,0.398,8,21,0.381,14,17,0.824,11,33,44,21,10.0,7,5,13,10,17,88,-12.0,1,59,59,59,8,72,32,76,28,35,38,56,61,32,10,40,29,61,13,51,34,82,5,53,72,76
288,2012-13,1610612759,SAS,San Antonio Spurs,0021201117,2013-04-03T00:00:00,SAS vs. ORL,W,48.0,40,90,0.444,10,29,0.345,8,13,0.615,12,41,53,26,16.0,7,4,7,8,16,98,14.0,1,1,1,1,8,35,6,60,12,8,47,77,74,78,8,7,1,29,44,51,52,58,1,62,56,21
289,2012-13,1610612759,SAS,San Antonio Spurs,0021201103,2013-04-01T00:00:00,SAS @ MEM,L,48.0,36,75,0.48,8,23,0.348,10,11,0.909,7,33,40,21,16.0,8,8,5,23,14,90,-2.0,1,59,59,59,8,56,66,39,28,27,45,75,78,9,46,40,45,61,44,39,14,40,78,75,69,60
290,2012-13,1610612759,SAS,San Antonio Spurs,0021201098,2013-03-31T00:00:00,SAS vs. MIA,L,48.0,35,79,0.443,7,24,0.292,9,16,0.563,13,36,49,26,17.0,7,2,8,13,15,86,-2.0,1,59,59,59,8,61,51,62,49,22,65,76,64,81,3,22,7,29,50,51,70,70,15,71,75,60
291,2012-13,1610612759,SAS,San Antonio Spurs,0021201082,2013-03-29T00:00:00,SAS vs. LAC,W,48.0,39,74,0.527,6,15,0.4,20,21,0.952,6,26,32,29,9.0,3,5,4,20,23,104,2.0,1,1,1,1,8,39,69,21,56,76,29,18,36,2,60,72,77,16,7,81,34,27,50,8,34,52
292,2012-13,1610612759,SAS,San Antonio Spurs,0021201067,2013-03-27T00:00:00,SAS vs. DEN,W,48.0,35,76,0.461,10,15,0.667,20,27,0.741,11,27,38,20,18.0,7,8,3,17,24,100,1.0,1,1,1,1,8,61,62,48,12,76,1,18,13,58,10,69,55,69,59,51,14,20,30,6,48,56
293,2012-13,1610612759,SAS,San Antonio Spurs,0021201042,2013-03-24T00:00:00,SAS @ HOU,L,48.0,33,78,0.423,10,22,0.455,19,21,0.905,7,31,38,19,18.0,9,9,7,17,22,95,-1.0,1,59,59,59,8,72,55,69,12,32,19,22,36,11,46,52,55,75,59,23,7,58,30,18,64,59
294,2012-13,1610612759,SAS,San Antonio Spurs,0021201030,2013-03-22T00:00:00,SAS vs. UTA,W,53.0,39,84,0.464,8,20,0.4,18,24,0.75,8,38,46,23,18.0,8,10,9,17,27,104,7.0,1,1,1,1,2,39,24,47,28,41,29,28,19,50,35,16,19,50,59,39,4,75,30,2,34,34
295,2012-13,1610612759,SAS,San Antonio Spurs,0021201016,2013-03-20T00:00:00,SAS vs. GSW,W,48.0,41,85,0.482,8,26,0.308,14,15,0.933,8,30,38,27,12.0,9,7,4,13,17,104,11.0,1,1,1,1,8,27,21,37,28,14,58,56,69,5,35,59,55,25,18,23,20,27,15,53,34,25
296,2012-13,1610612759,SAS,San Antonio Spurs,0021200982,2013-03-16T00:00:00,SAS vs. CLE,W,48.0,45,78,0.577,6,17,0.353,23,29,0.793,11,32,43,32,18.0,7,7,4,21,27,119,6.0,1,1,1,1,8,8,55,7,56,66,41,10,7,42,10,48,34,8,59,51,20,27,59,2,7,39
297,2012-13,1610612759,SAS,San Antonio Spurs,0021200967,2013-03-14T00:00:00,SAS vs. DAL,W,48.0,37,84,0.44,5,13,0.385,13,17,0.765,11,38,49,31,16.0,7,4,10,10,23,92,1.0,1,1,1,1,8,50,24,64,70,81,37,62,61,48,10,16,7,11,44,51,52,79,5,8,68,56
298,2012-13,1610612759,SAS,San Antonio Spurs,0021200954,2013-03-12T00:00:00,SAS @ MIN,L,48.0,29,82,0.354,9,29,0.31,16,18,0.889,8,31,39,19,17.0,9,4,11,21,21,83,-24.0,1,59,59,59,8,80,35,81,20,8,57,41,56,13,35,52,49,75,50,23,52,81,59,22,81,81
299,2012-13,1610612759,SAS,San Antonio Spurs,0021200944,2013-03-11T00:00:00,SAS vs. OKC,W,48.0,43,82,0.524,8,21,0.381,11,14,0.786,9,26,35,25,12.0,7,1,7,20,18,105,12.0,1,1,1,1,8,19,35,22,28,35,38,71,73,45,26,72,68,33,18,51,78,58,50,43,33,23
300,2012-13,1610612759,SAS,San Antonio Spurs,0021200923,2013-03-08T00:00:00,SAS vs. POR,L,48.0,44,84,0.524,6,19,0.316,12,15,0.8,7,22,29,22,12.0,5,3,6,17,17,106,-30.0,1,59,59,59,8,14,24,23,56,50,55,66,69,37,46,81,79,53,18,73,64,52,30,53,28,82
301,2012-13,1610612759,SAS,San Antonio Spurs,0021200909,2013-03-06T00:00:00,SAS vs. CHI,W,48.0,40,74,0.541,8,14,0.571,13,18,0.722,5,42,47,22,13.0,7,7,5,9,15,101,18.0,1,1,1,1,8,35,69,18,28,79,5,62,56,66,72,4,17,53,24,51,20,40,3,71,44,18
302,2012-13,1610612759,SAS,San Antonio Spurs,0021200886,2013-03-03T00:00:00,SAS vs. DET,W,48.0,45,89,0.506,9,20,0.45,15,20,0.75,8,41,49,35,11.0,12,9,1,18,23,114,39.0,1,1,1,1,8,8,9,30,20,41,20,48,44,50,35,7,7,3,15,7,7,2,41,8,11,1
303,2012-13,1610612759,SAS,San Antonio Spurs,0021200872,2013-03-01T00:00:00,SAS vs. SAC,W,48.0,51,84,0.607,9,20,0.45,19,23,0.826,9,34,43,41,19.0,12,6,2,15,18,130,28.0,1,1,1,1,8,1,24,1,20,41,20,22,26,28,26,32,34,1,72,7,27,6,20,43,3,5
304,2012-13,1610612759,SAS,San Antonio Spurs,0021200858,2013-02-27T00:00:00,SAS vs. PHX,L,53.0,35,81,0.432,6,17,0.353,25,35,0.714,10,34,44,24,17.0,9,2,4,21,29,101,-4.0,1,59,59,59,2,61,38,66,56,66,41,3,1,69,19,32,29,45,50,23,70,27,59,1,44,64
305,2012-13,1610612759,SAS,San Antonio Spurs,0021200836,2013-02-24T00:00:00,SAS @ PHX,W,48.0,32,72,0.444,5,17,0.294,28,35,0.8,4,32,36,22,17.0,10,5,8,26,27,97,10.0,1,1,1,1,8,78,77,60,70,66,64,1,1,37,74,48,64,53,50,18,34,70,82,2,59,28
