,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
251,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200954,2013-03-12T00:00:00,MIN vs. SAS,W,48.0,44,82,0.537,12,20,0.6,7,18,0.389,11,38,49,30,16.0,6,11,4,21,21,107,24.0,1,1,1,1,3,5,48,3,3,19,2,80,60,82,44,10,15,2,49,61,3,20,60,51,12,3
252,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200940,2013-03-10T00:00:00,MIN vs. DAL,L,48.0,32,88,0.364,2,18,0.111,11,14,0.786,8,32,40,21,9.0,6,4,5,18,15,77,-23.0,1,32,32,32,3,61,14,77,72,36,78,73,79,30,63,29,47,45,2,61,37,31,33,76,80,81
253,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200931,2013-03-09T00:00:00,MIN @ DEN,L,48.0,35,84,0.417,5,18,0.278,13,19,0.684,10,30,40,23,23.0,5,7,8,21,21,88,-23.0,1,32,32,32,3,42,33,56,39,36,41,64,54,64,50,35,47,30,81,72,12,62,60,51,64,81
254,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200907,2013-03-06T00:00:00,MIN vs. WAS,W,48.0,31,76,0.408,4,14,0.286,21,31,0.677,9,25,34,16,14.0,11,1,5,14,29,87,5.0,1,1,1,1,3,66,65,59,56,65,39,27,19,67,58,67,70,77,34,15,80,31,9,5,67,25
255,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200892,2013-03-04T00:00:00,MIN vs. MIA,L,48.0,33,88,0.375,5,20,0.25,10,15,0.667,15,24,39,23,19.0,14,3,5,18,15,81,-16.0,1,32,32,32,3,54,14,73,39,19,52,76,75,69,18,72,53,30,71,5,51,31,33,76,77,69
256,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200879,2013-03-02T00:00:00,MIN @ POR,L,48.0,34,87,0.391,1,12,0.083,25,36,0.694,14,33,47,19,8.0,8,5,7,17,30,94,-15.0,1,32,32,32,3,47,19,64,79,77,80,15,9,61,22,22,21,58,1,38,28,57,22,2,43,66
257,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200863,2013-02-28T00:00:00,MIN @ LAL,L,48.0,37,81,0.457,7,21,0.333,13,15,0.867,6,29,35,26,13.0,9,6,6,19,20,94,-22.0,1,32,32,32,3,29,50,32,15,18,28,64,75,8,75,39,68,17,24,30,18,42,47,56,43,78
258,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200849,2013-02-26T00:00:00,MIN @ PHX,L,53.0,31,90,0.344,5,19,0.263,16,25,0.64,12,40,52,21,17.0,14,7,11,17,26,83,-1.0,1,32,32,32,1,66,7,80,39,26,47,45,40,73,38,3,6,45,58,5,12,75,22,13,75,32
259,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200832,2013-02-24T00:00:00,MIN vs. GSW,L,48.0,37,85,0.435,1,11,0.091,24,31,0.774,14,27,41,23,17.0,12,2,4,21,28,99,-1.0,1,32,32,32,3,29,27,45,79,81,79,17,19,34,22,54,41,30,58,9,67,20,60,9,27,32
260,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200819,2013-02-22T00:00:00,MIN @ OKC,L,48.0,41,85,0.482,6,17,0.353,23,29,0.793,9,23,32,26,10.0,11,5,7,23,26,111,-16.0,1,32,32,32,3,11,27,17,24,44,25,20,26,24,58,74,74,17,3,15,28,57,71,13,6,69
261,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200805,2013-02-20T00:00:00,MIN vs. PHI,W,48.0,28,70,0.4,5,13,0.385,33,44,0.75,10,41,51,21,16.0,9,5,5,23,30,94,7.0,1,1,1,1,3,82,72,63,39,72,18,1,1,42,50,2,10,45,49,30,28,31,71,2,43,22
262,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200784,2013-02-13T00:00:00,MIN vs. UTA,L,48.0,29,85,0.341,5,22,0.227,30,38,0.789,14,35,49,18,10.0,8,3,9,19,22,93,-4.0,1,32,32,32,3,77,27,81,39,12,62,3,4,27,22,16,15,68,3,38,51,68,47,43,50,42
263,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200763,2013-02-11T00:00:00,MIN @ CLE,W,48.0,39,75,0.52,8,14,0.571,14,17,0.824,10,26,36,25,22.0,10,6,7,17,15,100,8.0,1,1,1,1,3,20,68,9,9,65,3,59,69,14,50,61,63,21,80,22,18,57,22,76,23,17
264,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200757,2013-02-10T00:00:00,MIN @ MEM,L,48.0,34,69,0.493,4,16,0.25,16,25,0.64,10,23,33,24,20.0,7,2,4,20,24,88,-17.0,1,32,32,32,3,47,75,15,56,51,52,45,40,73,50,74,73,28,73,50,67,20,55,30,64,75
265,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200745,2013-02-08T00:00:00,MIN vs. NYK,L,48.0,37,80,0.463,1,13,0.077,19,27,0.704,12,29,41,19,10.0,6,2,6,18,19,94,-6.0,1,32,32,32,3,29,54,24,79,72,81,36,31,56,38,39,41,58,3,61,67,42,33,61,43,44
266,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200731,2013-02-06T00:00:00,MIN vs. SAS,L,48.0,33,81,0.407,8,18,0.444,20,23,0.87,12,37,49,16,16.0,7,5,5,19,22,94,-10.0,1,32,32,32,3,54,50,60,9,36,11,29,44,7,38,13,15,77,49,50,28,31,47,43,43,57
267,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200713,2013-02-04T00:00:00,MIN vs. POR,L,48.0,40,85,0.471,3,13,0.231,15,19,0.789,10,19,29,23,13.0,13,2,8,20,24,98,-2.0,1,32,32,32,3,17,27,21,64,72,60,54,54,27,50,82,81,30,24,7,67,62,55,30,29,35
268,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200700,2013-02-02T00:00:00,MIN vs. NOH,W,48.0,45,77,0.584,5,15,0.333,20,29,0.69,15,29,44,30,18.0,12,5,4,27,25,115,29.0,1,1,1,1,3,2,62,1,39,57,28,29,26,62,18,39,35,2,67,9,28,20,82,24,3,2
269,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200695,2013-02-01T00:00:00,MIN vs. LAL,L,48.0,41,89,0.461,10,22,0.455,8,18,0.444,8,32,40,23,13.0,8,4,6,18,14,100,-11.0,1,32,32,32,3,11,10,28,5,12,9,78,60,81,63,29,47,30,24,38,37,42,33,81,23,59
270,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200677,2013-01-30T00:00:00,MIN vs. LAC,L,48.0,33,76,0.434,5,19,0.263,19,27,0.704,8,30,38,20,13.0,9,3,4,25,18,90,-6.0,1,32,32,32,3,54,65,46,39,26,47,36,31,56,63,35,55,52,24,30,51,20,77,69,60,44
271,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200645,2013-01-26T00:00:00,MIN @ CHA,L,48.0,37,77,0.481,10,20,0.5,17,23,0.739,7,23,30,23,17.0,8,4,10,24,22,101,-1.0,1,32,32,32,3,29,62,20,5,19,7,43,44,46,70,74,79,30,58,38,37,72,75,43,19,32
272,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200632,2013-01-25T00:00:00,MIN @ WAS,L,48.0,39,88,0.443,3,14,0.214,20,33,0.606,22,26,48,27,17.0,8,2,8,20,27,101,-13.0,1,32,32,32,3,20,14,39,64,65,65,29,15,77,1,61,19,12,58,38,67,62,55,12,19,63
273,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200623,2013-01-23T00:00:00,MIN vs. BKN,L,48.0,38,83,0.458,3,15,0.2,4,6,0.667,6,31,37,25,13.0,7,7,4,17,16,83,-8.0,1,32,32,32,3,25,41,30,64,57,69,82,82,69,75,31,61,21,24,50,12,20,22,73,75,51
274,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200608,2013-01-21T00:00:00,MIN @ ATL,L,48.0,36,74,0.486,5,14,0.357,19,26,0.731,10,20,30,24,20.0,12,6,5,21,23,96,-8.0,1,32,32,32,3,38,70,16,39,65,23,36,37,51,50,80,79,28,73,9,18,31,60,38,37,51
275,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200597,2013-01-19T00:00:00,MIN vs. HOU,W,48.0,30,64,0.469,3,14,0.214,29,36,0.806,9,28,37,14,15.0,4,4,2,19,29,92,13.0,1,1,1,1,3,72,80,22,64,65,65,6,9,19,58,45,61,81,40,76,37,2,47,5,53,8
276,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200581,2013-01-17T00:00:00,MIN vs. LAC,L,48.0,30,84,0.357,4,19,0.211,13,20,0.65,13,28,41,19,14.0,9,5,5,17,20,77,-13.0,1,32,32,32,3,72,33,78,56,26,67,64,51,72,28,45,41,58,34,30,28,31,22,56,80,63
277,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200560,2013-01-14T00:00:00,MIN @ DAL,L,48.0,35,85,0.412,6,20,0.3,22,29,0.759,20,26,46,19,15.0,4,2,1,15,23,98,-15.0,1,32,32,32,3,42,27,57,24,19,37,23,26,40,3,61,25,58,40,76,67,1,15,38,29,66
278,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200552,2013-01-13T00:00:00,MIN @ SAS,L,48.0,33,89,0.371,4,16,0.25,18,23,0.783,14,24,38,23,16.0,12,5,13,10,19,88,-18.0,1,32,32,32,3,54,10,74,56,51,52,42,44,31,22,72,55,30,49,9,28,80,1,61,64,76
279,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200536,2013-01-11T00:00:00,MIN @ NOH,L,48.0,31,69,0.449,4,18,0.222,26,33,0.788,6,25,31,20,14.0,7,4,3,13,26,92,-12.0,1,32,32,32,3,66,75,34,56,36,63,11,15,29,75,67,76,52,34,50,37,12,6,13,53,62
280,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200523,2013-01-09T00:00:00,MIN @ OKC,L,48.0,31,72,0.431,3,12,0.25,19,24,0.792,11,27,38,21,19.0,8,4,7,18,25,84,-22.0,1,32,32,32,3,66,71,49,64,77,52,36,43,26,44,54,55,45,71,38,37,57,33,24,72,78
281,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200515,2013-01-08T00:00:00,MIN vs. ATL,W,48.0,40,87,0.46,8,15,0.533,20,26,0.769,13,30,43,29,10.0,9,3,6,16,23,108,5.0,1,1,1,1,3,17,19,29,9,57,5,29,37,37,28,35,38,6,3,30,51,42,18,38,9,25
282,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200494,2013-01-05T00:00:00,MIN vs. POR,L,48.0,38,91,0.418,5,16,0.313,16,18,0.889,19,33,52,22,13.0,6,8,8,13,22,97,-5.0,1,32,32,32,3,25,5,55,39,51,35,45,60,4,4,22,6,43,24,61,8,62,6,43,33,43
283,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200477,2013-01-03T00:00:00,MIN @ DEN,W,48.0,37,83,0.446,6,16,0.375,21,30,0.7,17,35,52,21,15.0,2,3,11,17,26,101,4.0,1,1,1,1,3,29,41,37,24,51,19,27,22,59,7,16,6,45,40,81,51,75,22,13,19,27
284,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200473,2013-01-02T00:00:00,MIN @ UTA,L,48.0,29,84,0.345,2,17,0.118,24,30,0.8,16,25,41,17,12.0,6,12,12,18,26,84,-22.0,1,32,32,32,3,77,33,79,72,44,75,17,22,20,15,67,41,75,17,61,1,78,33,13,72,78
285,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200444,2012-12-29T00:00:00,MIN vs. PHX,W,48.0,45,89,0.506,5,18,0.278,16,26,0.615,11,40,51,27,10.0,2,3,5,14,23,111,4.0,1,1,1,1,3,2,10,10,39,36,41,45,37,76,44,3,10,12,3,81,51,31,9,38,6,27
286,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200417,2012-12-26T00:00:00,MIN vs. HOU,L,48.0,32,84,0.381,7,28,0.25,13,17,0.765,12,38,50,18,14.0,10,4,2,12,19,84,-3.0,1,32,32,32,3,61,33,71,15,2,52,64,69,38,38,10,13,68,34,22,37,2,3,61,72,38
287,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200400,2012-12-23T00:00:00,MIN @ NYK,L,48.0,34,84,0.405,7,22,0.318,16,18,0.889,13,34,47,20,17.0,5,2,2,22,20,91,-3.0,1,32,32,32,3,47,33,62,15,12,32,45,60,4,28,20,21,52,58,72,67,2,67,56,57,38
288,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200377,2012-12-20T00:00:00,MIN vs. OKC,W,48.0,37,84,0.44,9,20,0.45,16,23,0.696,12,33,45,27,15.0,6,6,6,19,24,99,6.0,1,1,1,1,3,29,33,40,8,19,10,45,44,60,38,22,28,12,40,61,18,42,47,30,27,23
289,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200359,2012-12-18T00:00:00,MIN @ MIA,L,48.0,37,86,0.43,4,17,0.235,14,19,0.737,18,35,53,18,20.0,5,1,14,21,18,92,-11.0,1,32,32,32,3,29,24,51,56,44,59,59,54,47,6,16,2,68,73,72,80,81,60,69,53,59
290,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200350,2012-12-17T00:00:00,MIN @ ORL,L,48.0,39,96,0.406,7,25,0.28,8,12,0.667,15,28,43,25,17.0,7,2,3,15,22,93,-9.0,1,32,32,32,3,20,3,61,15,6,40,78,80,69,18,45,38,21,58,50,67,12,15,43,50,56
291,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200342,2012-12-15T00:00:00,MIN vs. DAL,W,53.0,41,94,0.436,6,23,0.261,26,32,0.813,17,31,48,28,16.0,15,5,8,18,29,114,8.0,1,1,1,1,1,11,4,44,24,10,50,11,17,16,7,31,19,9,49,3,28,62,33,5,4,17
292,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200331,2012-12-14T00:00:00,MIN @ NOH,W,48.0,47,88,0.534,7,17,0.412,12,17,0.706,14,26,40,29,13.0,9,3,6,12,16,113,11.0,1,1,1,1,3,1,14,4,15,44,15,70,69,55,22,61,47,6,24,30,51,42,3,73,5,12
293,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200319,2012-12-12T00:00:00,MIN vs. DEN,W,48.0,38,87,0.437,2,14,0.143,30,37,0.811,17,27,44,25,15.0,11,6,5,22,30,108,3.0,1,1,1,1,3,25,19,43,72,65,74,3,6,18,7,54,35,21,40,15,18,31,67,2,9,29
294,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200276,2012-12-07T00:00:00,MIN vs. CLE,W,48.0,30,70,0.429,4,19,0.211,27,35,0.771,13,40,53,18,21.0,13,8,2,17,24,91,18.0,1,1,1,1,3,72,72,52,56,26,67,9,12,35,28,3,2,68,79,7,8,2,22,30,57,5
295,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200259,2012-12-05T00:00:00,MIN @ BOS,L,48.0,37,84,0.44,6,19,0.316,14,30,0.467,13,28,41,19,13.0,11,3,6,19,24,94,-10.0,1,32,32,32,3,29,33,40,24,26,33,59,22,80,28,45,41,58,24,15,51,42,47,30,43,57
296,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200251,2012-12-04T00:00:00,MIN @ PHI,W,48.0,41,77,0.532,13,25,0.52,10,17,0.588,7,40,47,28,16.0,6,2,2,18,15,105,17.0,1,1,1,1,3,11,62,5,2,6,6,76,69,78,70,3,21,9,49,61,67,2,33,76,16,6
297,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200230,2012-11-30T00:00:00,MIN vs. MIL,W,48.0,34,87,0.391,8,19,0.421,19,27,0.704,16,40,56,15,16.0,6,6,14,13,24,95,10.0,1,1,1,1,3,47,19,64,9,26,13,36,31,56,15,3,1,79,49,61,18,81,6,30,39,14
298,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200219,2012-11-28T00:00:00,MIN @ LAC,L,48.0,31,82,0.378,6,22,0.273,27,35,0.771,21,31,52,18,20.0,5,6,6,25,25,95,-6.0,1,32,32,32,3,66,48,72,24,12,44,9,12,35,2,31,6,68,73,72,18,42,77,24,39,44
299,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200207,2012-11-27T00:00:00,MIN @ SAC,W,48.0,38,83,0.458,6,22,0.273,15,18,0.833,12,39,51,25,17.0,8,8,6,16,19,97,8.0,1,1,1,1,3,25,41,30,24,12,44,54,60,11,38,9,10,21,58,38,8,42,18,61,33,17
300,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200190,2012-11-24T00:00:00,MIN @ GSW,L,48.0,33,86,0.384,5,27,0.185,14,19,0.737,11,28,39,25,11.0,8,3,3,24,25,85,-11.0,1,32,32,32,3,54,24,68,39,4,71,59,54,47,44,45,53,21,10,38,51,12,75,24,71,59
301,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200182,2012-11-23T00:00:00,MIN @ POR,L,48.0,32,78,0.41,3,18,0.167,28,37,0.757,17,30,47,15,14.0,10,2,6,21,26,95,-8.0,1,32,32,32,3,61,59,58,64,36,72,8,6,41,7,35,21,79,34,22,67,42,60,13,39,51
302,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200166,2012-11-21T00:00:00,MIN vs. DEN,L,48.0,34,89,0.382,10,28,0.357,16,25,0.64,17,28,45,19,15.0,11,4,8,21,24,94,-7.0,1,32,32,32,3,47,10,70,5,2,23,45,40,73,7,45,28,58,40,15,37,62,60,30,43,47
303,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200126,2012-11-16T00:00:00,MIN vs. GSW,L,48.0,34,79,0.43,7,18,0.389,23,29,0.793,11,23,34,19,12.0,6,12,5,23,26,98,-8.0,1,32,32,32,3,47,56,50,15,36,17,20,26,24,44,74,70,58,17,61,1,31,71,13,29,51
304,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200114,2012-11-14T00:00:00,MIN vs. CHA,L,48.0,31,81,0.383,5,19,0.263,20,37,0.541,19,34,53,20,17.0,7,11,12,14,26,87,-2.0,1,32,32,32,3,66,50,69,39,26,47,29,6,79,4,20,2,52,58,50,3,78,9,13,67,35
305,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200100,2012-11-12T00:00:00,MIN @ DAL,W,48.0,30,65,0.462,4,15,0.267,26,32,0.813,7,42,49,20,18.0,8,7,2,22,20,90,8.0,1,1,1,1,3,72,79,25,56,57,46,11,17,16,70,1,15,52,67,38,12,2,67,56,60,17
306,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200084,2012-11-10T00:00:00,MIN @ CHI,L,48.0,33,85,0.388,3,13,0.231,11,15,0.733,13,27,40,23,11.0,7,3,9,20,19,80,-7.0,1,32,32,32,3,54,27,67,64,72,60,73,75,49,28,54,47,30,10,50,51,68,55,61,78,47
307,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200076,2012-11-09T00:00:00,MIN vs. IND,W,48.0,35,70,0.5,2,9,0.222,24,28,0.857,5,29,34,23,16.0,7,5,4,16,21,96,2.0,1,1,1,1,3,42,72,11,72,82,63,17,30,10,80,39,70,30,49,50,28,20,18,51,37,30
308,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200060,2012-11-07T00:00:00,MIN vs. ORL,W,48.0,34,76,0.447,7,20,0.35,15,22,0.682,13,33,46,22,20.0,11,9,7,18,22,90,15.0,1,1,1,1,3,47,65,36,15,19,26,54,48,66,28,22,25,43,73,15,7,57,33,43,60,7
309,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200043,2012-11-05T00:00:00,MIN @ BKN,W,48.0,44,88,0.5,7,20,0.35,12,15,0.8,16,29,45,30,11.0,9,7,4,18,17,107,11.0,1,1,1,1,3,5,14,11,15,19,26,70,75,20,15,39,28,2,10,30,12,20,33,72,12,12
310,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200038,2012-11-04T00:00:00,MIN @ TOR,L,48.0,29,64,0.453,6,16,0.375,22,31,0.71,8,28,36,18,24.0,8,8,3,17,24,86,-19.0,1,32,32,32,3,77,80,33,24,51,19,23,19,54,63,45,63,68,82,38,8,12,22,30,69,77
311,2012-13,1610612750,MIN,Minnesota Timberwolves,0021200023,2012-11-02T00:00:00,MIN vs. SAC,W,48.0,32,87,0.368,2,17,0.118,26,36,0.722,17,36,53,17,11.0,4,10,4,17,34,92,12.0,1,1,1,1,3,61,19,75,72,44,75,11,9,52,7,15,2,75,10,76,5,20,22,1,53,10
312,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301218,2014-04-16T00:00:00,MIN vs. UTA,L,58.0,40,97,0.412,8,25,0.32,42,54,0.778,13,32,45,24,15.0,12,5,9,24,34,130,-6.0,1,41,41,41,1,32,5,63,25,19,44,2,2,47,36,36,36,37,47,12,12,72,72,2,3,55
313,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301213,2014-04-14T00:00:00,MIN @ GSW,L,48.0,43,81,0.531,8,15,0.533,26,33,0.788,10,33,43,37,21.0,7,3,4,16,27,120,-10.0,1,41,41,41,6,13,66,5,25,76,2,18,20,42,56,32,52,1,79,53,43,15,24,16,12,65
314,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301202,2014-04-13T00:00:00,MIN @ SAC,L,48.0,35,88,0.398,7,22,0.318,26,30,0.867,10,31,41,26,10.0,6,5,6,20,23,103,-3.0,1,41,41,41,6,63,38,68,39,29,46,18,29,11,56,44,62,24,9,61,12,42,50,45,52,45
315,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301183,2014-04-11T00:00:00,MIN vs. HOU,W,48.0,41,94,0.436,3,12,0.25,27,40,0.675,18,32,50,22,15.0,13,8,4,25,32,112,2.0,1,1,1,1,6,24,14,47,78,81,66,16,3,73,6,36,12,51,47,8,1,15,79,3,26,36
316,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301169,2014-04-09T00:00:00,MIN vs. CHI,L,48.0,34,80,0.425,4,17,0.235,15,16,0.938,11,29,40,16,14.0,5,5,8,14,18,87,-15.0,1,41,41,41,6,67,69,59,73,64,73,68,78,2,50,61,64,78,37,70,12,66,8,70,79,76
317,2013-14,1610612750,MIN,Minnesota Timberwolves,0021300275,2014-04-08T00:00:00,MIN vs. SAS,W,48.0,42,91,0.462,5,15,0.333,21,26,0.808,16,36,52,23,16.0,9,3,7,18,22,110,19.0,1,1,1,1,6,20,25,30,60,76,41,37,44,32,13,16,8,43,59,31,43,55,36,53,32,13
318,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301143,2014-04-05T00:00:00,MIN @ ORL,L,48.0,36,77,0.468,1,14,0.071,19,28,0.679,8,22,30,26,13.0,11,6,4,10,23,92,-8.0,1,41,41,41,6,59,78,26,82,80,82,51,37,72,71,80,82,24,27,17,5,15,2,45,70,63
319,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301135,2014-04-04T00:00:00,MIN @ MIA,W,58.0,43,93,0.462,12,32,0.375,24,34,0.706,10,36,46,27,18.0,10,5,6,22,27,122,1.0,1,1,1,1,1,13,21,29,2,2,27,28,16,66,56,16,26,19,69,22,12,42,64,16,8,38
320,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301122,2014-04-02T00:00:00,MIN vs. MEM,W,48.0,43,81,0.531,5,16,0.313,11,16,0.688,12,34,46,31,15.0,8,6,3,13,15,102,14.0,1,1,1,1,6,13,66,5,60,71,47,81,78,71,37,26,26,5,47,44,5,10,5,81,55,18
321,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301107,2014-03-31T00:00:00,MIN vs. LAC,L,48.0,41,96,0.427,10,26,0.385,12,14,0.857,12,30,42,30,17.0,9,4,4,23,18,104,-10.0,1,41,41,41,6,24,8,55,14,12,24,79,81,17,37,51,56,11,64,31,31,15,68,70,47,65
322,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301095,2014-03-30T00:00:00,MIN @ BKN,L,48.0,39,83,0.47,3,12,0.25,18,27,0.667,12,30,42,24,20.0,12,1,6,18,22,99,-15.0,1,41,41,41,6,42,57,24,78,81,66,56,41,74,37,51,56,37,78,12,72,42,36,53,60,76
323,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301081,2014-03-28T00:00:00,MIN vs. LAL,W,48.0,51,76,0.671,8,18,0.444,33,40,0.825,9,40,49,33,21.0,6,2,2,14,30,143,36.0,1,1,1,1,6,1,80,1,25,60,13,3,3,26,66,7,18,3,79,61,58,4,8,4,1,1
324,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301065,2014-03-26T00:00:00,MIN vs. ATL,W,48.0,43,86,0.5,9,22,0.409,12,16,0.75,7,38,45,31,19.0,17,1,2,14,16,107,24.0,1,1,1,1,6,13,47,10,19,29,16,79,78,55,77,11,36,5,74,1,72,4,8,78,41,9
325,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301051,2014-03-24T00:00:00,MIN @ MEM,L,48.0,34,90,0.378,7,24,0.292,17,20,0.85,14,28,42,19,10.0,7,4,4,14,19,92,-17.0,1,41,41,41,6,67,28,72,39,22,58,63,68,19,23,64,56,68,9,53,31,15,8,66,70,78
326,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301041,2014-03-23T00:00:00,MIN vs. PHX,L,48.0,40,91,0.44,8,23,0.348,32,37,0.865,16,22,38,25,12.0,9,3,4,24,29,120,-7.0,1,41,41,41,6,32,25,44,25,25,39,5,12,13,13,80,74,29,21,31,43,15,72,8,12,56
327,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301019,2014-03-20T00:00:00,MIN @ HOU,L,48.0,38,87,0.437,12,28,0.429,18,23,0.783,14,26,40,28,16.0,6,3,7,16,20,106,-23.0,1,41,41,41,6,46,44,46,2,7,14,56,58,45,23,75,64,15,59,61,43,55,24,62,43,82
328,2013-14,1610612750,MIN,Minnesota Timberwolves,0021301014,2014-03-19T00:00:00,MIN @ DAL,W,53.0,44,92,0.478,10,29,0.345,25,31,0.806,8,38,46,25,14.0,8,4,4,18,25,123,1.0,1,1,1,1,3,10,24,20,14,3,40,23,26,34,71,11,26,29,37,44,31,15,36,26,7,38
329,2013-14,1610612750,MIN,Minnesota Timberwolves,0021300991,2014-03-16T00:00:00,MIN vs. SAC,W,48.0,34,78,0.436,6,17,0.353,30,38,0.789,7,28,35,23,9.0,9,5,4,17,25,104,2.0,1,1,1,1,6,67,76,48,47,64,35,8,7,39,77,64,78,43,5,31,12,15,31,26,47,36
330,2013-14,1610612750,MIN,Minnesota Timberwolves,0021300971,2014-03-14T00:00:00,MIN @ CHA,L,48.0,35,82,0.427,6,15,0.4,17,21,0.81,5,30,35,23,10.0,9,2,6,15,19,93,-12.0,1,41,41,41,6,63,61,57,47,76,19,63,66,31,80,51,78,43,9,31,58,42,16,66,68,71
331,2013-14,1610612750,MIN,Minnesota Timberwolves,0021300954,2014-03-11T00:00:00,MIN vs. MIL,W,48.0,41,85,0.482,8,20,0.4,22,30,0.733,11,23,34,25,7.0,9,4,5,24,24,112,11.0,1,1,1,1,6,24,50,17,25,44,19,33,29,62,50,79,81,29,2,31,31,32,72,39,26,22
