,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
210,2011-12,1610612761,TOR,Toronto Raptors,0021100282,2012-01-27T00:00:00,TOR @ DEN,L,48.0,32,82,0.39,7,19,0.368,10,14,0.714,11,32,43,21,16.0,7,5,5,30,14,81,-15.0,1,24,24,24,5,46,15,53,17,16,32,58,57,44,22,24,25,29,35,20,20,35,57,55,55,54
211,2011-12,1610612761,TOR,Toronto Raptors,0021100266,2012-01-25T00:00:00,TOR @ UTA,W,58.0,43,96,0.448,10,28,0.357,15,19,0.789,9,33,42,23,16.0,6,10,5,30,21,111,5.0,1,1,1,1,1,3,1,30,4,1,33,36,40,30,43,20,30,16,35,36,3,35,57,16,3,18
212,2011-12,1610612761,TOR,Toronto Raptors,0021100255,2012-01-24T00:00:00,TOR @ PHX,W,48.0,34,82,0.415,8,15,0.533,23,25,0.92,11,35,46,18,17.0,10,2,4,22,20,99,3.0,1,1,1,1,5,33,15,45,12,35,4,7,15,7,22,13,13,48,44,6,57,25,27,20,15,23
213,2011-12,1610612761,TOR,Toronto Raptors,0021100238,2012-01-22T00:00:00,TOR @ LAC,L,48.0,29,81,0.358,8,19,0.421,25,31,0.806,14,26,40,21,18.0,15,4,9,31,24,91,-12.0,1,24,24,24,5,56,18,62,12,16,18,6,5,24,8,58,39,29,51,1,35,62,61,5,32,47
214,2011-12,1610612761,TOR,Toronto Raptors,0021100216,2012-01-20T00:00:00,TOR vs. POR,L,48.0,30,82,0.366,5,15,0.333,19,25,0.76,11,29,40,21,15.0,10,8,3,23,19,84,-10.0,1,24,24,24,5,51,15,60,33,35,36,20,15,38,22,45,39,29,31,6,11,10,32,29,49,46
215,2011-12,1610612761,TOR,Toronto Raptors,0021100205,2012-01-18T00:00:00,TOR @ BOS,L,48.0,26,69,0.377,4,15,0.267,17,20,0.85,6,32,38,12,16.0,4,2,5,25,20,73,-23.0,1,24,24,24,5,64,63,55,38,35,45,29,36,13,58,24,48,65,35,48,57,35,39,20,61,62
216,2011-12,1610612761,TOR,Toronto Raptors,0021100189,2012-01-16T00:00:00,TOR @ ATL,L,48.0,33,78,0.423,3,12,0.25,15,22,0.682,11,31,42,19,17.0,4,6,7,27,19,84,-9.0,1,24,24,24,5,40,28,41,50,55,48,36,30,53,22,33,30,43,44,48,13,52,47,29,49,45
217,2011-12,1610612761,TOR,Toronto Raptors,0021100174,2012-01-14T00:00:00,TOR @ CHI,L,48.0,30,86,0.349,3,10,0.3,1,7,0.143,14,36,50,17,9.0,3,4,6,15,7,64,-13.0,1,24,24,24,5,51,6,63,50,61,40,66,66,66,8,10,5,52,1,63,35,44,4,66,64,51
218,2011-12,1610612761,TOR,Toronto Raptors,0021100159,2012-01-13T00:00:00,TOR vs. IND,L,48.0,33,74,0.446,4,17,0.235,20,32,0.625,11,24,35,17,17.0,4,3,4,32,22,90,-5.0,1,24,24,24,5,40,46,32,38,26,50,15,4,60,22,64,58,52,44,48,47,25,62,11,35,34
219,2011-12,1610612761,TOR,Toronto Raptors,0021100143,2012-01-11T00:00:00,TOR vs. SAC,L,48.0,34,80,0.425,6,20,0.3,17,21,0.81,9,35,44,20,18.0,7,4,3,28,15,91,-7.0,1,24,24,24,5,33,21,39,23,11,40,29,33,23,43,13,20,37,51,20,35,10,50,51,32,42
220,2011-12,1610612761,TOR,Toronto Raptors,0021100133,2012-01-10T00:00:00,TOR @ WAS,L,48.0,30,76,0.395,4,20,0.2,14,17,0.824,14,30,44,21,23.0,7,5,8,17,20,78,-15.0,1,24,24,24,5,51,38,52,38,11,55,43,49,21,8,38,20,29,65,20,20,55,8,20,57,54
221,2011-12,1610612761,TOR,Toronto Raptors,0021100126,2012-01-09T00:00:00,TOR vs. MIN,W,48.0,34,77,0.442,3,19,0.158,26,28,0.929,14,30,44,16,13.0,7,9,4,28,26,97,10.0,1,1,1,1,5,33,32,34,50,16,58,5,10,6,8,38,20,55,18,20,6,25,50,3,23,11
222,2011-12,1610612761,TOR,Toronto Raptors,0021100114,2012-01-07T00:00:00,TOR @ PHI,L,48.0,27,85,0.318,1,12,0.083,7,12,0.583,15,33,48,15,19.0,4,5,8,20,10,62,-35.0,1,24,24,24,5,62,10,66,62,55,64,64,62,63,5,20,10,59,56,48,20,55,22,64,66,65
223,2011-12,1610612761,TOR,Toronto Raptors,0021100098,2012-01-06T00:00:00,TOR vs. NJN,L,48.0,33,73,0.452,6,17,0.353,13,19,0.684,9,30,39,19,13.0,7,10,0,26,19,85,-12.0,1,24,24,24,5,40,50,27,23,26,35,48,40,52,43,38,42,43,18,20,3,1,43,29,46,47
224,2011-12,1610612761,TOR,Toronto Raptors,0021100082,2012-01-04T00:00:00,TOR vs. CLE,W,48.0,36,77,0.468,10,27,0.37,10,13,0.769,7,36,43,23,11.0,4,4,6,18,17,92,15.0,1,1,1,1,5,22,32,19,4,2,31,58,59,36,53,10,25,16,7,48,35,44,11,42,29,8
225,2011-12,1610612761,TOR,Toronto Raptors,0021100069,2012-01-02T00:00:00,TOR @ NYK,W,48.0,30,68,0.441,7,17,0.412,23,29,0.793,4,40,44,21,18.0,5,5,3,30,24,90,5.0,1,1,1,1,5,51,65,36,17,26,20,7,7,28,64,2,20,29,51,39,20,10,57,5,35,18
226,2011-12,1610612761,TOR,Toronto Raptors,0021100058,2012-01-01T00:00:00,TOR @ ORL,L,48.0,32,70,0.457,5,13,0.385,27,29,0.931,5,28,33,23,11.0,4,2,6,27,22,96,-6.0,1,24,24,24,5,46,62,25,33,49,27,2,7,5,62,54,62,16,7,48,57,44,47,11,24,37
227,2011-12,1610612761,TOR,Toronto Raptors,0021100047,2011-12-30T00:00:00,TOR @ DAL,L,48.0,33,72,0.458,6,14,0.429,14,18,0.778,5,33,38,20,17.0,8,1,4,23,13,86,-13.0,1,24,24,24,5,40,57,23,23,43,13,43,44,33,62,20,48,37,44,13,62,25,32,59,42,51
228,2011-12,1610612761,TOR,Toronto Raptors,0021100023,2011-12-28T00:00:00,TOR vs. IND,L,48.0,36,79,0.456,6,15,0.4,7,13,0.538,10,29,39,21,19.0,13,5,2,25,16,85,-5.0,1,24,24,24,5,22,23,26,23,35,21,64,59,64,32,45,42,29,56,2,20,4,39,45,46,34
229,2011-12,1610612761,TOR,Toronto Raptors,0021100009,2011-12-26T00:00:00,TOR @ CLE,W,48.0,42,79,0.532,9,21,0.429,11,13,0.846,11,34,45,35,12.0,4,9,1,22,16,104,8.0,1,1,1,1,5,4,23,5,8,8,13,53,59,15,22,16,17,1,10,48,6,2,27,45,8,14
230,2012-13,1610612761,TOR,Toronto Raptors,0021201216,2013-04-17T00:00:00,TOR vs. BOS,W,48.0,40,80,0.5,12,21,0.571,22,28,0.786,9,37,46,26,11.0,5,5,2,14,22,114,24.0,1,1,1,1,10,14,45,11,3,36,1,19,14,40,48,6,12,13,15,65,31,11,2,23,6,4
231,2012-13,1610612761,TOR,Toronto Raptors,0021201213,2013-04-16T00:00:00,TOR @ ATL,W,48.0,40,78,0.513,10,27,0.37,23,27,0.852,10,37,47,24,18.0,7,10,1,20,19,113,17.0,1,1,1,1,10,14,55,8,13,9,31,12,17,17,34,6,8,25,74,34,2,2,19,45,8,10
232,2012-13,1610612761,TOR,Toronto Raptors,0021201195,2013-04-14T00:00:00,TOR vs. BKN,W,48.0,36,82,0.439,6,15,0.4,15,21,0.714,10,38,48,19,13.0,4,1,5,19,20,93,6.0,1,1,1,1,10,42,30,47,47,68,20,51,44,66,34,3,5,55,28,73,76,42,15,36,53,21
233,2012-13,1610612761,TOR,Toronto Raptors,0021201176,2013-04-12T00:00:00,TOR vs. CHI,W,48.0,34,72,0.472,2,8,0.25,27,33,0.818,11,27,38,22,15.0,10,7,1,13,24,97,9.0,1,1,1,1,10,53,74,25,77,81,62,1,5,31,25,53,51,35,48,12,14,2,1,12,41,17
234,2012-13,1610612761,TOR,Toronto Raptors,0021201158,2013-04-09T00:00:00,TOR @ CHI,W,48.0,37,72,0.514,7,18,0.389,20,24,0.833,3,30,33,22,8.0,6,3,2,21,21,101,3.0,1,1,1,1,10,35,74,7,38,50,23,28,31,27,82,30,72,35,4,48,56,11,29,30,23,27
235,2012-13,1610612761,TOR,Toronto Raptors,0021201142,2013-04-06T00:00:00,TOR @ MIL,L,48.0,30,83,0.361,3,10,0.3,20,23,0.87,8,27,35,18,18.0,9,4,12,21,22,83,-17.0,1,35,35,35,10,69,27,79,71,78,51,28,35,13,61,53,65,59,74,18,46,82,29,23,74,70
236,2012-13,1610612761,TOR,Toronto Raptors,0021201132,2013-04-05T00:00:00,TOR @ MIN,W,48.0,40,85,0.471,4,15,0.267,11,16,0.688,11,29,40,18,14.0,6,6,3,26,17,95,2.0,1,1,1,1,10,14,17,27,62,68,58,69,70,71,25,37,38,59,37,48,18,23,66,62,49,29
237,2012-13,1610612761,TOR,Toronto Raptors,0021201111,2013-04-03T00:00:00,TOR vs. WAS,W,48.0,30,66,0.455,1,8,0.125,27,36,0.75,4,40,44,21,16.0,6,6,2,24,27,88,10.0,1,1,1,1,10,69,82,34,81,81,79,1,2,59,81,2,21,43,61,48,18,11,53,4,65,16
238,2012-13,1610612761,TOR,Toronto Raptors,0021201100,2013-04-01T00:00:00,TOR vs. DET,L,48.0,41,81,0.506,8,21,0.381,8,10,0.8,6,23,29,24,12.0,6,8,1,17,17,98,-10.0,1,35,35,35,10,11,39,10,23,36,29,80,81,34,78,76,81,25,23,48,7,2,6,62,36,61
239,2012-13,1610612761,TOR,Toronto Raptors,0021201095,2013-03-31T00:00:00,TOR @ WAS,L,48.0,32,81,0.395,7,19,0.368,21,26,0.808,13,32,45,21,13.0,2,6,5,26,26,92,-17.0,1,35,35,35,10,66,39,67,38,46,32,21,22,33,16,20,16,43,28,81,18,42,66,6,55,70
240,2012-13,1610612761,TOR,Toronto Raptors,0021201077,2013-03-29T00:00:00,TOR @ DET,W,48.0,44,82,0.537,4,13,0.308,7,9,0.778,10,32,42,25,12.0,7,6,4,16,13,99,17.0,1,1,1,1,10,6,30,3,62,71,50,81,82,44,34,20,27,17,23,34,18,30,4,80,33,10
241,2012-13,1610612761,TOR,Toronto Raptors,0021201057,2013-03-27T00:00:00,TOR vs. ATL,L,48.0,35,78,0.449,4,17,0.235,14,20,0.7,10,32,42,20,20.0,8,1,0,18,21,88,-19.0,1,35,35,35,10,46,55,39,62,60,66,56,49,68,34,20,27,49,80,27,76,1,8,30,65,75
242,2012-13,1610612761,TOR,Toronto Raptors,0021201034,2013-03-23T00:00:00,TOR @ NYK,L,48.0,34,76,0.447,4,23,0.174,12,18,0.667,11,24,35,13,18.0,6,2,3,20,20,84,-26.0,1,35,35,35,10,53,66,42,62,23,77,66,59,77,25,70,65,75,74,48,65,23,19,36,72,81
243,2012-13,1610612761,TOR,Toronto Raptors,0021201022,2013-03-22T00:00:00,TOR vs. NYK,L,48.0,36,79,0.456,11,32,0.344,11,14,0.786,9,24,33,19,13.0,7,1,5,23,24,94,-5.0,1,35,35,35,10,42,50,33,9,3,43,69,74,40,48,70,72,55,28,34,76,42,44,12,52,44
244,2012-13,1610612761,TOR,Toronto Raptors,0021201008,2013-03-20T00:00:00,TOR @ CHA,L,48.0,35,83,0.422,5,22,0.227,26,26,1.0,15,30,45,18,17.0,7,9,7,27,26,101,-6.0,1,35,35,35,10,46,27,58,56,30,70,5,22,1,9,30,16,59,65,34,3,59,70,6,23,47
245,2012-13,1610612761,TOR,Toronto Raptors,0021200985,2013-03-17T00:00:00,TOR vs. MIA,L,48.0,39,94,0.415,2,20,0.1,11,12,0.917,24,27,51,15,16.0,5,2,2,21,14,91,-17.0,1,35,35,35,10,23,5,59,77,42,80,69,77,2,1,53,4,72,61,65,65,11,29,76,61,70
246,2012-13,1610612761,TOR,Toronto Raptors,0021200969,2013-03-15T00:00:00,TOR vs. CHA,W,48.0,33,68,0.485,3,10,0.3,23,27,0.852,10,36,46,16,20.0,6,8,3,23,18,92,14.0,1,1,1,1,10,59,81,21,71,78,51,12,17,17,34,10,12,68,80,48,7,23,44,55,55,12
247,2012-13,1610612761,TOR,Toronto Raptors,0021200959,2013-03-13T00:00:00,TOR @ BOS,L,48.0,34,79,0.43,3,13,0.231,17,19,0.895,7,27,34,17,18.0,11,6,7,23,19,88,-24.0,1,35,35,35,10,53,50,53,71,71,68,42,53,7,67,53,71,67,74,6,18,59,44,45,65,80
248,2012-13,1610612761,TOR,Toronto Raptors,0021200936,2013-03-10T00:00:00,TOR vs. CLE,W,48.0,33,84,0.393,8,23,0.348,26,34,0.765,9,38,47,22,11.0,9,5,2,22,29,100,4.0,1,1,1,1,10,59,23,68,23,23,37,5,4,54,48,3,8,35,15,18,31,11,38,2,28,24
249,2012-13,1610612761,TOR,Toronto Raptors,0021200925,2013-03-08T00:00:00,TOR @ LAL,L,53.0,48,93,0.516,8,22,0.364,12,16,0.75,7,36,43,32,17.0,8,6,5,27,14,116,-2.0,1,35,35,35,3,2,7,6,23,30,33,66,70,59,67,10,23,3,65,27,18,42,70,76,4,39
250,2012-13,1610612761,TOR,Toronto Raptors,0021200910,2013-03-06T00:00:00,TOR @ PHX,W,48.0,37,77,0.481,11,24,0.458,13,15,0.867,7,33,40,24,21.0,11,4,3,17,18,98,27.0,1,1,1,1,10,35,63,23,9,17,12,63,73,15,67,18,38,25,82,6,46,23,6,55,36,2
251,2012-13,1610612761,TOR,Toronto Raptors,0021200895,2013-03-04T00:00:00,TOR @ GSW,L,48.0,41,94,0.436,9,26,0.346,27,35,0.771,19,28,47,16,14.0,6,5,4,26,27,118,-7.0,1,35,35,35,10,11,5,51,18,12,41,1,3,51,4,44,8,68,37,48,31,30,66,4,3,51
252,2012-13,1610612761,TOR,Toronto Raptors,0021200878,2013-03-02T00:00:00,TOR @ MIL,L,53.0,46,100,0.46,8,22,0.364,14,18,0.778,13,29,42,28,17.0,9,3,7,26,20,114,-8.0,1,35,35,35,3,3,3,31,23,30,33,56,59,44,16,37,27,8,65,18,56,59,66,36,6,58
253,2012-13,1610612761,TOR,Toronto Raptors,0021200864,2013-03-01T00:00:00,TOR vs. IND,L,48.0,29,72,0.403,3,11,0.273,20,25,0.8,8,22,30,12,13.0,9,6,4,25,24,81,-12.0,1,35,35,35,10,76,74,65,71,76,57,28,26,34,61,81,80,80,28,18,18,30,60,12,79,65
254,2012-13,1610612761,TOR,Toronto Raptors,0021200852,2013-02-27T00:00:00,TOR @ CLE,L,48.0,35,78,0.449,2,20,0.1,20,25,0.8,9,29,38,25,15.0,3,8,5,25,19,92,-11.0,1,35,35,35,10,46,55,39,77,42,80,28,26,34,48,37,51,17,48,75,7,42,60,45,55,63
255,2012-13,1610612761,TOR,Toronto Raptors,0021200839,2013-02-25T00:00:00,TOR vs. WAS,L,48.0,29,79,0.367,5,19,0.263,21,27,0.778,9,30,39,13,14.0,9,7,1,18,23,84,-6.0,1,35,35,35,10,76,50,75,56,46,60,21,17,44,48,30,44,75,37,18,14,2,8,16,72,47
256,2012-13,1610612761,TOR,Toronto Raptors,0021200811,2013-02-22T00:00:00,TOR vs. NYK,W,48.0,35,80,0.438,7,18,0.389,23,28,0.821,6,25,31,18,10.0,7,3,8,22,28,100,2.0,1,1,1,1,10,46,45,48,38,50,23,12,14,30,78,66,77,59,8,34,56,70,38,3,28,29
257,2012-13,1610612761,TOR,Toronto Raptors,0021200798,2013-02-20T00:00:00,TOR vs. MEM,L,48.0,26,71,0.366,8,18,0.444,22,26,0.846,11,31,42,14,15.0,5,4,7,28,23,82,-6.0,1,35,35,35,10,80,79,76,23,50,14,19,22,21,25,26,27,74,48,65,46,59,73,16,77,47
258,2012-13,1610612761,TOR,Toronto Raptors,0021200789,2013-02-19T00:00:00,TOR @ WAS,W,48.0,35,78,0.449,8,20,0.4,18,20,0.9,8,34,42,20,17.0,10,5,3,19,20,96,8.0,1,1,1,1,10,46,55,39,23,42,20,41,49,6,61,16,27,49,65,12,31,23,15,36,46,18
259,2012-13,1610612761,TOR,Toronto Raptors,0021200780,2013-02-13T00:00:00,TOR @ NYK,W,48.0,31,73,0.425,9,21,0.429,21,24,0.875,8,27,35,12,10.0,3,8,2,20,21,92,4.0,1,1,1,1,10,68,73,55,18,36,17,21,31,11,61,53,65,80,8,75,7,11,19,30,55,24
260,2012-13,1610612761,TOR,Toronto Raptors,0021200769,2013-02-12T00:00:00,TOR vs. DEN,W,48.0,39,83,0.47,10,21,0.476,21,23,0.913,15,23,38,23,17.0,10,5,5,21,20,109,1.0,1,1,1,1,10,23,27,28,13,36,8,21,35,3,9,76,51,32,65,12,31,42,29,36,11,34
261,2012-13,1610612761,TOR,Toronto Raptors,0021200755,2013-02-10T00:00:00,TOR vs. NOH,W,48.0,40,78,0.513,8,16,0.5,14,18,0.778,12,27,39,24,13.0,7,4,7,21,17,102,13.0,1,1,1,1,10,14,55,8,23,64,5,56,59,44,21,53,44,25,28,34,46,59,29,62,20,14
262,2012-13,1610612761,TOR,Toronto Raptors,0021200737,2013-02-08T00:00:00,TOR @ IND,W,53.0,42,96,0.438,2,9,0.222,14,19,0.737,17,29,46,19,14.0,9,9,7,31,22,100,2.0,1,1,1,1,3,8,4,48,77,80,72,56,53,63,5,37,12,55,37,18,3,59,80,23,28,29
263,2012-13,1610612761,TOR,Toronto Raptors,0021200720,2013-02-06T00:00:00,TOR vs. BOS,L,48.0,34,82,0.415,4,18,0.222,23,26,0.885,12,31,43,18,15.0,12,2,5,23,20,95,-4.0,1,35,35,35,10,53,30,60,62,50,72,12,22,9,21,26,23,59,48,3,65,42,44,36,49,43
264,2012-13,1610612761,TOR,Toronto Raptors,0021200707,2013-02-03T00:00:00,TOR vs. MIA,L,48.0,28,75,0.373,4,18,0.222,25,32,0.781,14,24,38,15,15.0,10,3,4,24,23,85,-15.0,1,35,35,35,10,79,68,74,62,50,72,8,6,42,13,70,51,72,48,12,56,30,53,16,71,68
265,2012-13,1610612761,TOR,Toronto Raptors,0021200684,2013-02-01T00:00:00,TOR vs. LAC,W,48.0,38,81,0.469,12,26,0.462,10,17,0.588,11,34,45,30,12.0,7,6,4,25,16,98,25.0,1,1,1,1,10,31,39,29,3,12,10,74,64,79,25,16,16,5,23,34,18,30,60,68,36,3
266,2012-13,1610612761,TOR,Toronto Raptors,0021200674,2013-01-30T00:00:00,TOR @ ATL,L,48.0,33,85,0.388,9,22,0.409,17,23,0.739,15,37,52,16,17.0,6,5,8,18,18,92,-1.0,1,35,35,35,10,59,17,71,18,30,19,42,35,62,9,6,2,68,65,48,31,70,8,55,55,35
267,2012-13,1610612761,TOR,Toronto Raptors,0021200659,2013-01-28T00:00:00,TOR vs. GSW,L,48.0,38,87,0.437,6,19,0.316,20,23,0.87,11,26,37,28,11.0,7,4,8,18,19,102,-12.0,1,35,35,35,10,31,12,50,47,46,49,28,35,13,25,63,57,8,15,34,46,70,8,45,20,65
268,2012-13,1610612761,TOR,Toronto Raptors,0021200642,2013-01-26T00:00:00,TOR vs. CLE,L,48.0,40,82,0.488,5,17,0.294,13,18,0.722,11,28,39,22,15.0,6,4,4,23,22,98,-1.0,1,35,35,35,10,14,30,17,56,60,54,63,59,64,25,44,44,35,48,48,46,30,44,23,36,35
269,2012-13,1610612761,TOR,Toronto Raptors,0021200629,2013-01-24T00:00:00,TOR @ ORL,W,48.0,39,78,0.5,4,16,0.25,15,19,0.789,7,31,38,25,10.0,3,7,4,20,12,97,2.0,1,1,1,1,10,23,55,11,62,64,62,51,53,39,67,26,51,17,8,75,14,30,19,82,41,29
270,2012-13,1610612761,TOR,Toronto Raptors,0021200619,2013-01-23T00:00:00,TOR @ MIA,L,53.0,44,88,0.5,14,31,0.452,14,18,0.778,7,21,28,26,9.0,8,1,3,30,21,116,-7.0,1,35,35,35,3,6,10,11,2,4,13,56,59,44,67,82,82,13,6,27,76,23,78,30,4,51
271,2012-13,1610612761,TOR,Toronto Raptors,0021200601,2013-01-20T00:00:00,TOR vs. LAL,W,48.0,46,84,0.548,6,20,0.3,10,17,0.588,10,30,40,27,15.0,11,2,4,22,15,108,5.0,1,1,1,1,10,3,23,2,47,42,51,74,64,79,34,30,38,12,48,6,65,30,38,73,12,23
272,2012-13,1610612761,TOR,Toronto Raptors,0021200585,2013-01-18T00:00:00,TOR @ PHI,L,53.0,40,88,0.455,11,25,0.44,10,13,0.769,10,32,42,29,18.0,6,5,6,19,19,101,-7.0,1,35,35,35,3,14,10,34,9,16,16,74,75,52,34,20,27,6,74,48,31,53,15,45,23,51
273,2012-13,1610612761,TOR,Toronto Raptors,0021200570,2013-01-16T00:00:00,TOR vs. CHI,L,53.0,38,85,0.447,6,16,0.375,23,32,0.719,13,30,43,20,13.0,6,5,2,29,30,105,-2.0,1,35,35,35,3,31,17,44,47,64,30,12,6,65,16,30,23,49,28,48,31,11,76,1,15,39
274,2012-13,1610612761,TOR,Toronto Raptors,0021200566,2013-01-15T00:00:00,TOR @ BKN,L,48.0,40,82,0.488,7,13,0.538,19,23,0.826,13,28,41,21,14.0,3,1,4,21,21,106,-7.0,1,35,35,35,10,14,30,17,38,71,4,36,35,29,16,44,34,43,37,75,76,30,29,30,13,51
275,2012-13,1610612761,TOR,Toronto Raptors,0021200550,2013-01-13T00:00:00,TOR vs. MIL,L,48.0,36,85,0.424,3,13,0.231,21,27,0.778,17,23,40,25,15.0,7,2,6,21,25,96,-11.0,1,35,35,35,10,42,17,56,71,71,68,21,17,44,5,76,38,17,48,34,65,53,29,11,46,63
276,2012-13,1610612761,TOR,Toronto Raptors,0021200530,2013-01-11T00:00:00,TOR vs. CHA,W,48.0,39,86,0.453,12,27,0.444,9,11,0.818,21,27,48,25,12.0,7,6,4,22,14,99,21.0,1,1,1,1,10,23,13,36,3,9,14,78,80,31,2,53,5,17,23,34,18,30,38,76,33,6
277,2012-13,1610612761,TOR,Toronto Raptors,0021200516,2013-01-09T00:00:00,TOR vs. PHI,W,48.0,39,80,0.488,1,11,0.091,11,13,0.846,10,36,46,26,12.0,9,3,6,16,14,90,18.0,1,1,1,1,10,23,45,19,81,76,82,69,75,21,34,10,12,13,23,18,56,53,4,76,62,9
278,2012-13,1610612761,TOR,Toronto Raptors,0021200499,2013-01-06T00:00:00,TOR vs. OKC,L,48.0,34,76,0.447,8,23,0.348,16,21,0.762,7,24,31,28,17.0,7,3,4,18,20,92,-12.0,1,35,35,35,10,53,66,42,23,23,37,47,44,56,67,70,77,8,65,34,56,30,8,36,55,65
279,2012-13,1610612761,TOR,Toronto Raptors,0021200478,2013-01-04T00:00:00,TOR vs. SAC,L,48.0,30,79,0.38,11,33,0.333,25,37,0.676,14,25,39,18,15.0,8,5,5,27,24,96,-9.0,1,35,35,35,10,69,50,72,9,2,44,8,1,76,13,66,44,59,48,27,31,42,70,12,46,60
280,2012-13,1610612761,TOR,Toronto Raptors,0021200464,2013-01-02T00:00:00,TOR vs. POR,W,48.0,41,77,0.532,8,23,0.348,12,17,0.706,7,29,36,34,11.0,12,2,2,20,18,102,23.0,1,1,1,1,10,11,63,4,23,23,37,66,64,67,67,37,62,1,15,3,65,11,19,55,20,5
281,2012-13,1610612761,TOR,Toronto Raptors,0021200439,2012-12-29T00:00:00,TOR @ ORL,W,48.0,46,82,0.561,15,27,0.556,16,21,0.762,9,35,44,33,8.0,3,2,8,18,13,123,35.0,1,1,1,1,10,3,30,1,1,9,3,47,44,56,48,15,21,2,4,75,65,70,8,80,2,1
282,2012-13,1610612761,TOR,Toronto Raptors,0021200430,2012-12-28T00:00:00,TOR @ NOH,W,53.0,37,85,0.435,5,24,0.208,25,32,0.781,9,32,41,24,7.0,10,6,6,22,23,104,7.0,1,1,1,1,3,35,17,52,56,17,76,8,6,42,48,20,34,25,2,12,18,53,38,16,17,19
283,2012-13,1610612761,TOR,Toronto Raptors,0021200418,2012-12-26T00:00:00,TOR @ SAS,L,48.0,33,78,0.423,7,18,0.389,7,12,0.583,10,25,35,24,15.0,10,2,5,19,16,80,-20.0,1,35,35,35,10,59,55,57,38,50,23,81,77,82,34,66,65,25,48,12,65,42,15,68,80,77
284,2012-13,1610612761,TOR,Toronto Raptors,0021200380,2012-12-21T00:00:00,TOR vs. ORL,W,48.0,33,81,0.407,8,19,0.421,19,21,0.905,7,25,32,20,9.0,13,4,2,20,15,93,3.0,1,1,1,1,10,59,39,62,23,46,18,36,44,4,67,66,76,49,6,1,46,11,19,73,53,27
285,2012-13,1610612761,TOR,Toronto Raptors,0021200366,2012-12-19T00:00:00,TOR vs. DET,W,48.0,35,72,0.486,10,29,0.345,17,22,0.773,9,24,33,26,6.0,5,6,2,24,19,97,6.0,1,1,1,1,10,46,74,20,13,7,42,42,41,50,48,70,72,13,1,65,18,11,53,45,41,21
286,2012-13,1610612761,TOR,Toronto Raptors,0021200357,2012-12-18T00:00:00,TOR @ CLE,W,48.0,39,75,0.52,12,24,0.5,23,27,0.852,13,23,36,25,14.0,8,2,7,24,26,113,14.0,1,1,1,1,10,23,68,5,3,17,5,12,17,17,16,76,62,17,37,27,65,59,53,6,8,12
287,2012-13,1610612761,TOR,Toronto Raptors,0021200346,2012-12-16T00:00:00,TOR vs. HOU,W,48.0,39,85,0.459,8,30,0.267,17,20,0.85,5,38,43,29,7.0,6,13,1,24,19,103,7.0,1,1,1,1,10,23,17,32,23,5,58,42,49,20,80,3,23,6,2,48,1,2,53,45,19,19
288,2012-13,1610612761,TOR,Toronto Raptors,0021200325,2012-12-14T00:00:00,TOR vs. DAL,W,48.0,34,84,0.405,12,36,0.333,15,22,0.682,14,33,47,22,10.0,11,3,1,20,17,95,21.0,1,1,1,1,10,53,23,64,3,1,44,51,41,73,13,18,8,35,8,6,56,2,19,62,49,6
289,2012-13,1610612761,TOR,Toronto Raptors,0021200309,2012-12-12T00:00:00,TOR vs. BKN,L,48.0,37,75,0.493,4,18,0.222,10,17,0.588,7,24,31,21,14.0,11,3,1,25,16,88,-6.0,1,35,35,35,10,35,68,14,62,50,72,74,64,79,67,70,77,43,37,6,56,2,60,68,65,47
290,2012-13,1610612761,TOR,Toronto Raptors,0021200303,2012-12-10T00:00:00,TOR @ POR,L,48.0,26,74,0.351,3,21,0.143,19,21,0.905,9,36,45,13,15.0,5,5,3,20,18,74,-18.0,1,35,35,35,10,80,71,82,71,36,78,36,44,4,48,10,16,75,48,65,31,23,19,55,81,73
291,2012-13,1610612761,TOR,Toronto Raptors,0021200292,2012-12-09T00:00:00,TOR @ LAC,L,48.0,30,77,0.39,10,26,0.385,13,17,0.765,11,28,39,22,14.0,3,5,6,22,17,83,-19.0,1,35,35,35,10,69,63,70,13,12,28,63,64,54,25,44,44,35,37,75,31,53,38,62,74,75
292,2012-13,1610612761,TOR,Toronto Raptors,0021200279,2012-12-07T00:00:00,TOR @ UTA,L,48.0,33,82,0.402,7,24,0.292,26,31,0.839,12,29,41,13,15.0,5,7,8,28,26,99,-32.0,1,35,35,35,10,59,30,66,38,17,56,5,9,26,21,37,34,75,48,65,14,70,73,6,33,82
