,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
167,2010-11,1610612749,MIL,Milwaukee Bucks,0021000052,2010-11-02T00:00:00,MIL vs. POR,L,48.0,27,72,0.375,3,15,0.2,19,25,0.76,11,29,40,16,17.0,4,4,8,11,24,76,-14.0,1,36,36,36,7,76,75,69,66,48,72,27,30,47,32,46,39,55,68,71,43,72,1,17,79,73
168,2010-11,1610612749,MIL,Milwaukee Bucks,0021000038,2010-10-30T00:00:00,MIL vs. CHA,W,48.0,32,71,0.451,11,22,0.5,23,27,0.852,14,26,40,19,18.0,7,5,5,23,28,98,10.0,1,1,1,1,7,52,79,29,1,18,8,14,22,14,10,62,39,34,73,37,34,45,54,5,23,15
169,2010-11,1610612749,MIL,Milwaukee Bucks,0021000026,2010-10-29T00:00:00,MIL @ MIN,L,48.0,31,87,0.356,3,20,0.15,20,25,0.8,9,30,39,18,14.0,4,5,11,29,27,85,-11.0,1,36,36,36,7,60,10,75,66,23,78,22,30,26,47,40,46,39,43,71,34,80,79,8,59,65
170,2010-11,1610612749,MIL,Milwaukee Bucks,0021000010,2010-10-27T00:00:00,MIL @ NOH,L,48.0,33,77,0.429,8,23,0.348,17,28,0.607,8,37,45,14,12.0,4,2,0,27,26,91,-4.0,1,36,36,36,7,48,52,41,18,6,43,39,19,75,56,9,18,66,26,71,68,1,72,10,42,44
171,2011-12,1610612749,MIL,Milwaukee Bucks,0021100979,2012-04-26T00:00:00,MIL @ BOS,L,48.0,29,78,0.372,2,9,0.222,14,23,0.609,11,38,49,17,23.0,11,4,7,14,18,74,-13.0,1,32,32,32,2,60,56,58,61,66,55,42,25,64,38,4,8,56,66,8,42,57,6,37,65,58
172,2011-12,1610612749,MIL,Milwaukee Bucks,0021100975,2012-04-25T00:00:00,MIL vs. PHI,L,48.0,36,81,0.444,6,16,0.375,7,9,0.778,9,43,52,26,21.0,8,11,6,14,9,85,-5.0,1,32,32,32,2,45,50,30,31,47,23,64,65,37,52,1,3,17,65,32,1,47,6,66,59,40
173,2011-12,1610612749,MIL,Milwaukee Bucks,0021100963,2012-04-23T00:00:00,MIL vs. TOR,W,48.0,29,78,0.372,6,17,0.353,28,36,0.778,11,32,43,16,11.0,10,7,3,17,26,92,6.0,1,1,1,1,2,60,56,58,31,42,27,5,4,37,38,24,27,59,10,16,10,15,18,3,47,20
174,2011-12,1610612749,MIL,Milwaukee Bucks,0021100949,2012-04-21T00:00:00,MIL vs. NJN,W,48.0,38,84,0.452,4,13,0.308,26,37,0.703,13,37,50,22,12.0,8,4,1,16,23,106,11.0,1,1,1,1,2,31,41,27,53,59,39,7,1,48,23,7,6,35,16,32,42,2,14,13,17,11
175,2011-12,1610612749,MIL,Milwaukee Bucks,0021100932,2012-04-19T00:00:00,MIL @ IND,L,48.0,37,88,0.42,6,20,0.3,29,33,0.879,15,33,48,15,13.0,5,7,3,26,22,109,-9.0,1,32,32,32,2,33,23,39,31,28,43,2,7,12,15,16,14,63,24,56,10,15,59,15,13,50
176,2011-12,1610612749,MIL,Milwaukee Bucks,0021100918,2012-04-18T00:00:00,MIL @ WAS,L,48.0,42,93,0.452,5,19,0.263,23,27,0.852,15,33,48,22,10.0,8,5,4,21,18,112,-9.0,1,32,32,32,2,14,6,28,41,33,50,11,13,17,15,16,14,35,7,32,30,25,45,37,10,50
