,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
202,2011-12,1610612743,DEN,Denver Nuggets,0021100674,2012-03-19T00:00:00,DEN vs. DAL,L,48.0,36,83,0.434,6,21,0.286,17,20,0.85,5,30,35,26,13.0,6,1,4,15,19,95,-17.0,1,39,39,39,8,42,24,50,30,26,42,44,56,5,63,41,59,20,17,46,64,8,5,47,55,62
203,2011-12,1610612743,DEN,Denver Nuggets,0021100660,2012-03-17T00:00:00,DEN vs. BOS,W,48.0,34,74,0.459,7,20,0.35,23,31,0.742,14,32,46,26,22.0,10,4,7,17,21,98,7.0,1,1,1,1,8,51,56,36,24,31,26,15,17,30,13,30,21,20,61,12,35,34,12,39,45,23
204,2011-12,1610612743,DEN,Denver Nuggets,0021100640,2012-03-15T00:00:00,DEN vs. OKC,L,48.0,34,78,0.436,5,22,0.227,17,25,0.68,10,33,43,21,16.0,6,2,9,19,23,90,-13.0,1,39,39,39,8,51,46,47,44,19,54,44,39,52,33,23,30,44,34,46,59,48,26,22,61,58
205,2011-12,1610612743,DEN,Denver Nuggets,0021100624,2012-03-13T00:00:00,DEN vs. ATL,W,53.0,45,87,0.517,7,20,0.35,21,26,0.808,9,34,43,30,14.0,6,4,2,20,19,118,1.0,1,1,1,1,2,10,15,16,24,31,26,24,34,9,41,20,30,7,24,46,35,2,31,47,7,37
206,2011-12,1610612743,DEN,Denver Nuggets,0021100608,2012-03-11T00:00:00,DEN vs. MEM,L,48.0,32,79,0.405,4,9,0.444,23,30,0.767,17,30,47,22,24.0,13,4,9,19,22,91,-3.0,1,39,39,39,8,61,40,60,55,65,14,15,22,21,6,41,16,38,62,6,35,48,26,33,59,42
207,2011-12,1610612743,DEN,Denver Nuggets,0021100592,2012-03-09T00:00:00,DEN vs. NOH,W,48.0,41,73,0.562,6,23,0.261,22,32,0.688,11,24,35,33,12.0,9,6,2,25,22,110,13.0,1,1,1,1,8,20,58,7,30,13,48,19,13,46,27,60,59,3,11,17,17,2,60,33,19,13
208,2011-12,1610612743,DEN,Denver Nuggets,0021100579,2012-03-07T00:00:00,DEN vs. CLE,L,48.0,35,81,0.432,4,20,0.2,25,32,0.781,10,36,46,23,18.0,7,5,1,19,26,99,-1.0,1,39,39,39,8,46,32,51,55,31,60,8,13,17,33,12,21,36,52,36,25,1,26,11,40,39
209,2011-12,1610612743,DEN,Denver Nuggets,0021100561,2012-03-05T00:00:00,DEN vs. SAC,W,53.0,40,88,0.455,11,27,0.407,28,35,0.8,12,35,47,33,15.0,9,8,7,20,27,119,3.0,1,1,1,1,2,27,12,39,4,1,17,4,5,11,20,18,16,3,26,17,6,34,31,9,5,33
210,2011-12,1610612743,DEN,Denver Nuggets,0021100553,2012-03-04T00:00:00,DEN @ SAS,W,48.0,36,86,0.419,6,17,0.353,21,28,0.75,10,39,49,19,9.0,6,6,6,26,22,99,5.0,1,1,1,1,8,42,19,56,30,49,25,24,29,23,33,7,8,54,4,46,17,29,64,33,40,26
211,2011-12,1610612743,DEN,Denver Nuggets,0021100534,2012-03-02T00:00:00,DEN @ HOU,W,48.0,43,97,0.443,8,22,0.364,23,35,0.657,19,30,49,27,6.0,9,4,9,27,25,117,12.0,1,1,1,1,8,15,3,43,15,19,24,15,5,59,2,41,8,17,2,17,35,48,66,15,10,15
212,2011-12,1610612743,DEN,Denver Nuggets,0021100521,2012-02-29T00:00:00,DEN vs. POR,W,48.0,44,91,0.484,6,21,0.286,10,16,0.625,21,33,54,26,12.0,7,10,10,16,18,104,9.0,1,1,1,1,8,11,7,29,30,26,42,64,63,63,1,23,4,20,11,36,4,56,9,53,30,19
213,2011-12,1610612743,DEN,Denver Nuggets,0021100501,2012-02-23T00:00:00,DEN vs. SAS,L,48.0,37,83,0.446,7,19,0.368,18,21,0.857,9,32,41,25,11.0,5,4,4,18,18,99,-15.0,1,39,39,39,8,36,24,40,24,37,23,38,52,4,41,30,40,26,8,55,35,8,18,53,40,60
214,2011-12,1610612743,DEN,Denver Nuggets,0021100498,2012-02-22T00:00:00,DEN @ LAC,L,48.0,33,82,0.402,6,23,0.261,23,31,0.742,14,30,44,21,12.0,6,3,4,24,25,95,-8.0,1,39,39,39,8,55,30,61,30,13,48,15,17,30,13,41,28,44,11,46,48,8,59,15,55,51
215,2011-12,1610612743,DEN,Denver Nuggets,0021100476,2012-02-20T00:00:00,DEN vs. MIN,W,53.0,37,92,0.402,5,22,0.227,24,35,0.686,17,40,57,23,16.0,7,11,8,22,24,103,2.0,1,1,1,1,2,36,4,63,44,19,54,11,5,47,6,5,3,36,34,36,2,44,45,19,32,36
216,2011-12,1610612743,DEN,Denver Nuggets,0021100468,2012-02-19T00:00:00,DEN @ OKC,L,53.0,49,101,0.485,6,22,0.273,14,18,0.778,18,33,51,26,16.0,7,6,12,22,19,118,-6.0,1,39,39,39,2,3,1,28,30,19,46,59,60,18,4,23,5,20,34,36,17,63,45,47,7,48
217,2011-12,1610612743,DEN,Denver Nuggets,0021100451,2012-02-17T00:00:00,DEN @ MEM,L,48.0,41,83,0.494,8,17,0.471,12,18,0.667,14,23,37,20,15.0,10,7,10,20,16,102,-1.0,1,39,39,39,8,20,24,23,15,49,12,62,60,53,13,63,54,50,26,12,9,56,31,60,33,39
218,2011-12,1610612743,DEN,Denver Nuggets,0021100438,2012-02-15T00:00:00,DEN @ DAL,L,48.0,30,84,0.357,6,27,0.222,18,31,0.581,19,30,49,15,15.0,9,3,5,21,23,84,-18.0,1,39,39,39,8,65,23,66,30,1,57,38,17,65,2,41,8,64,26,17,48,18,41,22,65,64
219,2011-12,1610612743,DEN,Denver Nuggets,0021100426,2012-02-14T00:00:00,DEN vs. PHX,W,48.0,40,78,0.513,4,14,0.286,25,34,0.735,10,38,48,19,26.0,13,13,6,22,26,109,17.0,1,1,1,1,8,27,46,17,55,61,42,8,8,34,33,9,13,54,65,6,1,29,45,11,21,8
220,2011-12,1610612743,DEN,Denver Nuggets,0021100401,2012-02-11T00:00:00,DEN @ IND,W,48.0,43,87,0.494,5,17,0.294,22,33,0.667,14,25,39,14,12.0,8,4,5,22,28,113,4.0,1,1,1,1,8,15,15,21,44,49,40,19,10,53,13,57,47,65,11,27,35,18,45,4,16,30
221,2011-12,1610612743,DEN,Denver Nuggets,0021100385,2012-02-09T00:00:00,DEN vs. GSW,L,48.0,37,85,0.435,9,24,0.375,18,27,0.667,8,31,39,28,13.0,7,1,14,20,23,101,-8.0,1,39,39,39,8,36,21,49,9,11,20,38,30,53,51,33,47,13,17,36,64,66,31,22,36,51
222,2011-12,1610612743,DEN,Denver Nuggets,0021100382,2012-02-08T00:00:00,DEN vs. DAL,L,48.0,33,72,0.458,9,26,0.346,20,27,0.741,8,30,38,25,17.0,8,6,6,17,22,95,-10.0,1,39,39,39,8,55,62,37,9,6,30,29,30,32,51,41,51,26,45,27,17,29,12,33,55,56
223,2011-12,1610612743,DEN,Denver Nuggets,0021100365,2012-02-06T00:00:00,DEN vs. HOU,L,48.0,34,78,0.436,3,22,0.136,19,33,0.576,11,36,47,14,20.0,4,8,5,25,28,90,-9.0,1,39,39,39,8,51,46,47,61,19,64,35,10,66,27,12,16,65,58,61,6,18,60,4,61,53
224,2011-12,1610612743,DEN,Denver Nuggets,0021100354,2012-02-04T00:00:00,DEN @ POR,L,48.0,35,79,0.443,5,22,0.227,22,24,0.917,12,30,42,17,17.0,8,3,5,17,20,97,-20.0,1,39,39,39,8,46,40,44,44,19,54,19,42,2,20,41,34,62,45,27,48,18,12,44,47,66
225,2011-12,1610612743,DEN,Denver Nuggets,0021100341,2012-02-03T00:00:00,DEN vs. LAL,L,48.0,33,75,0.44,5,23,0.217,18,23,0.783,5,35,40,20,12.0,7,3,6,18,17,89,-4.0,1,39,39,39,8,55,53,45,44,13,58,38,44,16,63,18,45,50,11,36,48,29,18,56,63,45
226,2011-12,1610612743,DEN,Denver Nuggets,0021100330,2012-02-02T00:00:00,DEN @ LAC,W,48.0,39,73,0.534,12,21,0.571,22,25,0.88,10,31,41,28,16.0,4,5,7,16,21,112,21.0,1,1,1,1,8,31,58,14,1,26,2,19,39,3,33,33,40,13,34,61,25,34,9,39,18,7
227,2011-12,1610612743,DEN,Denver Nuggets,0021100312,2012-01-31T00:00:00,DEN @ MEM,L,53.0,35,80,0.438,7,23,0.304,20,27,0.741,9,33,42,20,25.0,9,4,9,22,21,97,-3.0,1,39,39,39,2,46,35,46,24,13,37,29,30,32,41,23,34,50,63,17,35,48,45,39,47,42
228,2011-12,1610612743,DEN,Denver Nuggets,0021100298,2012-01-29T00:00:00,DEN vs. LAC,L,48.0,42,85,0.494,6,18,0.333,15,20,0.75,9,33,42,22,11.0,3,7,11,21,18,105,-4.0,1,39,39,39,8,19,21,22,30,41,31,51,56,23,41,23,34,38,8,66,9,60,41,53,26,45
229,2011-12,1610612743,DEN,Denver Nuggets,0021100282,2012-01-27T00:00:00,DEN vs. TOR,W,48.0,32,70,0.457,8,27,0.296,24,32,0.75,8,38,46,18,13.0,8,5,5,14,30,96,15.0,1,1,1,1,8,61,66,38,15,1,39,11,13,23,51,9,21,59,17,27,25,18,4,2,51,11
230,2011-12,1610612743,DEN,Denver Nuggets,0021100267,2012-01-25T00:00:00,DEN @ SAC,W,48.0,50,91,0.549,2,13,0.154,20,25,0.8,17,31,48,29,14.0,10,8,4,18,24,122,29.0,1,1,1,1,8,2,7,11,64,62,63,29,39,11,6,33,13,9,24,12,6,8,18,19,4,2
231,2011-12,1610612743,DEN,Denver Nuggets,0021100228,2012-01-21T00:00:00,DEN @ NYK,W,58.0,41,98,0.418,6,24,0.25,31,43,0.721,15,43,58,29,21.0,12,4,7,20,34,119,5.0,1,1,1,1,1,20,2,57,30,11,50,1,1,40,12,2,2,9,60,9,35,34,31,1,5,26
232,2011-12,1610612743,DEN,Denver Nuggets,0021100218,2012-01-20T00:00:00,DEN @ WAS,W,48.0,39,79,0.494,10,21,0.476,20,30,0.667,12,34,46,24,18.0,6,4,9,20,24,108,4.0,1,1,1,1,8,31,40,25,7,26,11,29,22,53,20,20,21,31,52,46,35,48,31,19,22,30
233,2011-12,1610612743,DEN,Denver Nuggets,0021100202,2012-01-18T00:00:00,DEN @ PHI,W,53.0,43,89,0.483,7,18,0.389,15,22,0.682,9,41,50,24,13.0,5,3,4,22,23,108,4.0,1,1,1,1,2,15,10,30,24,41,19,51,45,48,41,4,6,31,17,55,48,8,45,22,22,30
234,2011-12,1610612743,DEN,Denver Nuggets,0021100199,2012-01-17T00:00:00,DEN @ MIL,W,48.0,32,75,0.427,12,25,0.48,29,37,0.784,9,33,42,27,17.0,9,5,10,15,27,105,10.0,1,1,1,1,8,61,53,52,1,8,9,3,3,15,41,23,34,17,45,17,25,56,5,9,26,18
235,2011-12,1610612743,DEN,Denver Nuggets,0021100182,2012-01-15T00:00:00,DEN vs. UTA,L,48.0,32,75,0.427,6,16,0.375,26,39,0.667,11,28,39,21,16.0,9,7,6,22,30,96,-10.0,1,39,39,39,8,61,53,52,30,55,20,7,2,53,27,52,47,44,34,17,9,29,45,2,51,56
236,2011-12,1610612743,DEN,Denver Nuggets,0021100168,2012-01-13T00:00:00,DEN vs. MIA,W,48.0,43,78,0.551,12,25,0.48,19,26,0.731,8,29,37,26,19.0,10,5,4,19,25,117,13.0,1,1,1,1,8,15,46,10,1,8,9,35,34,35,51,50,54,20,55,12,25,8,26,15,10,13
237,2011-12,1610612743,DEN,Denver Nuggets,0021100150,2012-01-11T00:00:00,DEN vs. NJN,W,48.0,44,74,0.595,11,18,0.611,24,30,0.8,7,30,37,37,19.0,13,7,7,16,21,123,8.0,1,1,1,1,8,11,56,3,4,41,1,11,22,11,60,41,54,1,55,6,9,34,9,39,2,21
238,2011-12,1610612743,DEN,Denver Nuggets,0021100131,2012-01-09T00:00:00,DEN vs. NOH,L,48.0,29,71,0.408,8,23,0.348,15,21,0.714,8,27,35,19,17.0,4,5,5,19,23,81,-13.0,1,39,39,39,8,66,64,59,15,13,28,51,52,41,51,54,59,54,45,61,25,18,26,22,66,58
239,2011-12,1610612743,DEN,Denver Nuggets,0021100116,2012-01-07T00:00:00,DEN @ SAS,L,48.0,46,81,0.568,8,16,0.5,17,26,0.654,10,23,33,25,15.0,9,4,5,17,19,117,-4.0,1,39,39,39,8,6,32,5,15,55,4,44,34,60,33,63,64,26,26,17,35,18,12,47,10,45
240,2011-12,1610612743,DEN,Denver Nuggets,0021100104,2012-01-06T00:00:00,DEN @ NOH,W,48.0,37,79,0.468,5,21,0.238,17,22,0.773,8,29,37,24,13.0,8,6,9,13,23,96,8.0,1,1,1,1,8,36,40,32,44,26,53,44,45,20,51,50,54,31,17,27,17,48,2,22,51,21
241,2011-12,1610612743,DEN,Denver Nuggets,0021100092,2012-01-04T00:00:00,DEN vs. SAC,W,48.0,46,76,0.605,3,9,0.333,15,22,0.682,7,43,50,31,27.0,14,11,7,22,17,110,27.0,1,1,1,1,8,6,52,2,61,65,31,51,45,48,60,2,6,6,66,5,2,34,45,56,19,4
242,2011-12,1610612743,DEN,Denver Nuggets,0021100074,2012-01-02T00:00:00,DEN vs. MIL,W,48.0,33,83,0.398,4,19,0.211,21,27,0.778,13,36,49,22,16.0,7,6,8,15,20,91,5.0,1,1,1,1,8,55,24,65,55,37,59,24,30,18,19,12,8,38,34,36,17,44,5,44,59,26
243,2011-12,1610612743,DEN,Denver Nuggets,0021100063,2012-01-01T00:00:00,DEN vs. LAL,W,48.0,33,71,0.465,2,18,0.111,31,37,0.838,5,39,44,21,15.0,9,2,4,18,28,99,9.0,1,1,1,1,8,55,64,33,64,41,66,1,3,7,63,7,28,44,26,17,59,8,18,4,40,19
244,2011-12,1610612743,DEN,Denver Nuggets,0021100050,2011-12-31T00:00:00,DEN @ LAL,L,48.0,34,80,0.425,7,26,0.269,14,22,0.636,8,28,36,22,15.0,11,5,4,17,20,89,-3.0,1,39,39,39,8,51,35,54,24,6,47,59,45,62,51,52,58,38,26,11,25,8,12,44,63,42
245,2011-12,1610612743,DEN,Denver Nuggets,0021100037,2011-12-29T00:00:00,DEN @ POR,L,48.0,35,87,0.402,4,20,0.2,28,33,0.848,3,27,30,17,7.0,16,2,9,20,25,102,-9.0,1,39,39,39,8,46,15,62,55,31,60,4,10,6,66,54,66,62,3,2,59,48,31,15,33,53
246,2011-12,1610612743,DEN,Denver Nuggets,0021100030,2011-12-28T00:00:00,DEN vs. UTA,W,48.0,46,86,0.535,6,19,0.316,19,26,0.731,12,33,45,29,18.0,17,3,3,20,23,117,17.0,1,1,1,1,8,6,19,13,30,37,36,35,34,35,20,23,25,9,52,1,48,5,31,22,10,8
247,2011-12,1610612743,DEN,Denver Nuggets,0021100012,2011-12-26T00:00:00,DEN @ DAL,W,48.0,39,79,0.494,10,27,0.37,27,34,0.794,10,37,47,18,15.0,15,3,3,18,28,115,22.0,1,1,1,1,8,31,40,25,7,1,22,6,8,14,33,11,16,59,26,3,48,5,18,4,15,6
248,2012-13,1610612743,DEN,Denver Nuggets,0041200166,2013-05-02T00:00:00,DEN @ GSW,L,48.0,34,98,0.347,7,28,0.25,13,21,0.619,20,24,44,18,7.0,10,3,5,22,19,88,-4.0,1,3,3,3,1,5,1,6,3,1,5,6,6,6,1,4,3,4,1,3,3,2,2,6,6,4
249,2012-13,1610612743,DEN,Denver Nuggets,0041200165,2013-04-30T00:00:00,DEN vs. GSW,W,48.0,38,89,0.427,10,27,0.37,21,27,0.778,15,31,46,26,13.0,12,6,9,25,23,107,7.0,1,1,1,1,1,3,2,5,1,2,2,3,4,1,2,2,1,2,3,1,1,5,4,3,3,1
250,2012-13,1610612743,DEN,Denver Nuggets,0041200164,2013-04-28T00:00:00,DEN @ GSW,L,48.0,33,71,0.465,6,20,0.3,29,38,0.763,12,25,37,14,23.0,6,2,5,27,26,101,-14.0,1,3,3,3,1,6,6,3,5,4,4,1,1,3,3,3,4,6,6,5,4,2,6,2,4,5
251,2012-13,1610612743,DEN,Denver Nuggets,0041200163,2013-04-26T00:00:00,DEN @ GSW,L,48.0,40,86,0.465,7,18,0.389,21,27,0.778,11,23,34,26,18.0,11,1,7,25,20,108,-2.0,1,3,3,3,1,1,3,2,3,5,1,3,4,1,4,5,5,2,5,2,5,4,4,5,2,3
252,2012-13,1610612743,DEN,Denver Nuggets,0041200162,2013-04-23T00:00:00,DEN vs. GSW,L,48.0,40,80,0.5,9,26,0.346,28,37,0.757,6,20,26,27,15.0,6,1,4,22,32,117,-14.0,1,3,3,3,1,1,5,1,2,3,3,2,2,4,6,6,6,1,4,5,5,1,2,1,1,5
253,2012-13,1610612743,DEN,Denver Nuggets,0041200161,2013-04-20T00:00:00,DEN vs. GSW,W,48.0,38,85,0.447,3,16,0.188,18,28,0.643,7,38,45,16,11.0,9,4,10,18,21,97,2.0,1,1,1,1,1,3,4,4,6,6,6,5,3,5,5,1,2,5,2,4,2,6,1,4,5,2
254,2012-13,1610612743,DEN,Denver Nuggets,0021201227,2013-04-17T00:00:00,DEN vs. PHX,W,48.0,49,93,0.527,4,16,0.25,16,20,0.8,15,39,54,28,16.0,8,8,5,13,18,118,20.0,1,1,1,1,7,3,14,19,63,52,67,53,65,15,26,9,8,17,45,51,17,16,3,64,10,9
255,2012-13,1610612743,DEN,Denver Nuggets,0021201207,2013-04-15T00:00:00,DEN @ MIL,W,48.0,37,85,0.435,6,14,0.429,32,46,0.696,18,40,58,21,17.0,5,5,6,24,24,112,1.0,1,1,1,1,7,63,38,70,41,67,16,1,1,44,10,7,5,62,50,74,51,32,64,19,24,53
256,2012-13,1610612743,DEN,Denver Nuggets,0021201198,2013-04-14T00:00:00,DEN vs. POR,W,48.0,43,81,0.531,8,22,0.364,24,27,0.889,9,30,39,30,21.0,15,7,3,22,21,118,9.0,1,1,1,1,7,22,56,16,16,16,33,12,32,1,67,44,64,8,75,2,27,5,52,40,10,29
257,2012-13,1610612743,DEN,Denver Nuggets,0021201185,2013-04-12T00:00:00,DEN @ DAL,L,53.0,41,93,0.441,8,24,0.333,15,21,0.714,13,33,46,22,20.0,14,4,9,18,16,105,-3.0,1,58,58,58,3,35,14,64,16,10,44,57,59,35,35,27,32,53,68,3,64,61,22,74,44,62
258,2012-13,1610612743,DEN,Denver Nuggets,0021201172,2013-04-10T00:00:00,DEN vs. SAS,W,48.0,39,86,0.453,6,15,0.4,12,21,0.571,16,37,53,26,17.0,8,9,6,16,17,96,10.0,1,1,1,1,7,54,30,53,41,62,22,68,59,74,21,11,10,24,50,51,15,32,7,68,71,26
259,2012-13,1610612743,DEN,Denver Nuggets,0021201144,2013-04-06T00:00:00,DEN vs. HOU,W,48.0,54,99,0.545,11,25,0.44,13,21,0.619,13,33,46,40,11.0,12,4,10,26,22,132,18.0,1,1,1,1,7,1,5,8,5,8,12,64,59,63,35,27,32,1,14,13,64,69,74,30,1,12
260,2012-13,1610612743,DEN,Denver Nuggets,0021201124,2013-04-04T00:00:00,DEN vs. DAL,W,48.0,35,89,0.393,6,17,0.353,19,30,0.633,18,32,50,22,9.0,7,6,7,15,24,95,1.0,1,1,1,1,7,74,22,77,41,43,38,34,25,59,10,34,21,53,5,64,41,44,4,19,72,53
261,2012-13,1610612743,DEN,Denver Nuggets,0021201118,2013-04-03T00:00:00,DEN @ UTA,W,48.0,41,73,0.562,7,18,0.389,24,32,0.75,8,34,42,22,14.0,7,8,4,19,21,113,17.0,1,1,1,1,7,35,76,3,25,37,25,12,16,23,74,24,48,53,24,64,17,9,25,40,19,14
262,2012-13,1610612743,DEN,Denver Nuggets,0021201083,2013-03-29T00:00:00,DEN vs. BKN,W,48.0,42,74,0.568,4,14,0.286,21,31,0.677,8,25,33,23,12.0,12,5,6,28,22,109,22.0,1,1,1,1,7,29,75,2,63,67,60,24,21,51,74,74,79,46,18,13,51,32,79,30,33,6
263,2012-13,1610612743,DEN,Denver Nuggets,0021201067,2013-03-27T00:00:00,DEN @ SAS,L,48.0,42,88,0.477,0,10,0.0,15,17,0.882,14,27,41,26,15.0,8,3,8,24,17,99,-1.0,1,58,58,58,7,29,24,41,81,81,81,57,74,3,31,66,53,24,33,51,73,51,64,68,64,58
264,2012-13,1610612743,DEN,Denver Nuggets,0021201051,2013-03-25T00:00:00,DEN @ NOH,L,48.0,25,66,0.379,5,16,0.313,31,39,0.795,11,21,32,14,14.0,8,5,10,15,24,86,-24.0,1,58,58,58,7,82,82,81,52,52,53,2,4,16,51,81,80,81,24,51,51,69,4,19,80,81
265,2012-13,1610612743,DEN,Denver Nuggets,0021201037,2013-03-23T00:00:00,DEN vs. SAC,W,48.0,37,85,0.435,4,14,0.286,23,32,0.719,13,33,46,25,17.0,8,7,10,19,26,101,6.0,1,1,1,1,7,63,38,70,63,67,60,17,16,33,35,27,32,33,50,51,27,69,25,14,57,40
266,2012-13,1610612743,DEN,Denver Nuggets,0021201020,2013-03-21T00:00:00,DEN vs. PHI,W,48.0,37,76,0.487,7,11,0.636,20,27,0.741,11,23,34,18,20.0,13,8,5,19,22,101,1.0,1,1,1,1,7,63,71,35,25,78,2,30,32,25,51,80,77,75,68,6,17,16,25,30,57,53
267,2012-13,1610612743,DEN,Denver Nuggets,0021201006,2013-03-19T00:00:00,DEN @ OKC,W,48.0,43,96,0.448,4,21,0.19,24,29,0.828,17,35,52,23,14.0,10,4,8,23,24,114,10.0,1,1,1,1,7,22,8,59,63,22,75,12,28,8,16,17,16,46,24,28,64,51,56,19,17,26
268,2012-13,1610612743,DEN,Denver Nuggets,0021200999,2013-03-18T00:00:00,DEN @ CHI,W,53.0,46,100,0.46,7,20,0.35,20,27,0.741,20,33,53,26,16.0,10,5,11,19,21,119,1.0,1,1,1,1,3,10,4,50,25,29,42,30,32,25,6,27,10,24,45,28,51,74,25,40,8,53
269,2012-13,1610612743,DEN,Denver Nuggets,0021200977,2013-03-15T00:00:00,DEN vs. MEM,W,48.0,35,77,0.455,1,12,0.083,16,22,0.727,13,29,42,18,17.0,8,10,5,17,22,87,7.0,1,1,1,1,7,74,68,52,80,75,80,53,52,29,35,55,48,75,50,51,9,16,14,30,79,33
270,2012-13,1610612743,DEN,Denver Nuggets,0021200964,2013-03-13T00:00:00,DEN vs. NYK,W,48.0,41,84,0.488,9,21,0.429,26,37,0.703,18,35,53,22,15.0,11,8,9,18,25,117,23.0,1,1,1,1,7,35,44,33,9,22,16,9,6,41,10,17,10,53,33,18,17,61,22,17,13,4
271,2012-13,1610612743,DEN,Denver Nuggets,0021200946,2013-03-11T00:00:00,DEN @ PHX,W,48.0,44,86,0.512,3,12,0.25,17,25,0.68,14,31,45,25,14.0,12,2,5,16,21,108,15.0,1,1,1,1,7,17,30,27,74,75,67,46,42,49,31,37,38,33,24,13,77,16,7,40,35,16
272,2012-13,1610612743,DEN,Denver Nuggets,0021200931,2013-03-09T00:00:00,DEN vs. MIN,W,48.0,42,78,0.538,9,17,0.529,18,22,0.818,6,37,43,23,19.0,13,8,7,21,21,111,23.0,1,1,1,1,7,29,65,12,9,43,4,38,52,11,81,11,45,46,63,6,17,44,42,40,28,4
273,2012-13,1610612743,DEN,Denver Nuggets,0021200914,2013-03-07T00:00:00,DEN vs. LAC,W,48.0,43,77,0.558,11,23,0.478,10,12,0.833,7,31,38,33,13.0,7,10,3,17,17,107,15.0,1,1,1,1,7,22,68,4,5,14,7,77,80,7,77,37,69,4,23,64,9,5,14,68,40,16
274,2012-13,1610612743,DEN,Denver Nuggets,0021200898,2013-03-05T00:00:00,DEN @ SAC,W,48.0,46,85,0.541,8,16,0.5,20,32,0.625,13,27,40,30,12.0,12,6,7,26,23,120,7.0,1,1,1,1,7,10,38,9,16,52,5,30,16,62,35,66,58,8,18,13,41,44,74,27,7,33
275,2012-13,1610612743,DEN,Denver Nuggets,0021200893,2013-03-04T00:00:00,DEN vs. ATL,W,48.0,46,86,0.535,5,15,0.333,7,9,0.778,12,36,48,30,17.0,10,6,8,19,11,104,16.0,1,1,1,1,7,10,30,13,52,62,44,81,82,19,47,16,25,8,50,28,41,51,25,82,49,15
276,2012-13,1610612743,DEN,Denver Nuggets,0021200875,2013-03-01T00:00:00,DEN vs. OKC,W,48.0,43,95,0.453,7,21,0.333,12,17,0.706,10,33,43,26,14.0,14,7,12,23,18,105,2.0,1,1,1,1,7,22,9,54,25,22,44,68,74,40,61,27,45,24,24,3,27,80,56,64,44,51
277,2012-13,1610612743,DEN,Denver Nuggets,0021200860,2013-02-27T00:00:00,DEN @ POR,W,48.0,45,87,0.517,3,14,0.214,18,31,0.581,13,29,42,29,15.0,16,6,4,24,24,111,2.0,1,1,1,1,7,14,28,23,74,67,73,38,21,73,35,55,48,14,33,1,41,9,64,19,28,51
278,2012-13,1610612743,DEN,Denver Nuggets,0021200841,2013-02-25T00:00:00,DEN vs. LAL,W,48.0,49,88,0.557,5,18,0.278,16,27,0.593,13,31,44,30,10.0,13,7,5,25,17,119,11.0,1,1,1,1,7,3,24,5,52,37,63,53,32,69,35,37,42,8,9,6,27,16,71,68,8,23
279,2012-13,1610612743,DEN,Denver Nuggets,0021200824,2013-02-23T00:00:00,DEN @ CHA,W,48.0,44,83,0.53,7,19,0.368,18,22,0.818,11,29,40,30,18.0,11,10,10,28,20,113,14.0,1,1,1,1,7,17,50,17,25,33,31,38,52,11,51,55,58,8,61,18,9,69,79,53,19,19
280,2012-13,1610612743,DEN,Denver Nuggets,0021200812,2013-02-22T00:00:00,DEN @ WAS,L,48.0,39,81,0.481,4,22,0.182,31,37,0.838,8,28,36,27,11.0,11,5,8,24,26,113,-6.0,1,58,58,58,7,54,56,37,63,16,77,2,6,6,74,60,74,19,14,18,51,51,64,14,19,70
281,2012-13,1610612743,DEN,Denver Nuggets,0021200794,2013-02-19T00:00:00,DEN vs. BOS,W,48.0,33,77,0.429,7,20,0.35,24,36,0.667,10,35,45,21,7.0,7,3,2,17,24,97,7.0,1,1,1,1,7,77,68,73,25,29,42,12,10,53,61,17,38,62,1,64,73,2,14,19,67,33
282,2012-13,1610612743,DEN,Denver Nuggets,0021200779,2013-02-13T00:00:00,DEN @ BKN,L,48.0,42,79,0.532,12,17,0.706,12,22,0.545,11,18,29,25,14.0,8,5,3,24,21,108,-11.0,1,58,58,58,7,29,62,15,2,43,1,68,52,80,51,82,82,33,24,51,51,5,64,40,35,76
283,2012-13,1610612743,DEN,Denver Nuggets,0021200769,2013-02-12T00:00:00,DEN @ TOR,L,48.0,44,85,0.518,6,16,0.375,14,20,0.7,18,27,45,24,19.0,13,5,5,20,21,108,-1.0,1,58,58,58,7,17,38,22,41,52,29,61,65,42,10,66,38,40,63,6,51,16,36,40,35,58
284,2012-13,1610612743,DEN,Denver Nuggets,0021200754,2013-02-10T00:00:00,DEN @ BOS,L,63.0,48,113,0.425,8,26,0.308,10,17,0.588,15,50,65,25,21.0,10,11,8,19,19,114,-4.0,1,58,58,58,1,6,1,75,16,6,55,77,74,71,26,1,1,33,75,28,6,51,25,59,17,65
